x,y,label,type,respID,qID,altID,obsID
1,0,Start (5 min wait),Start,2264,1,1,13579
1,0.125,Walk (10 min),Walk,2264,1,1,13579
1,0.25,Uber/Lyft,Vehicle,2264,1,1,13579
0,0.5,Transfer (5 min wait),Node,2264,1,1,13579
1,0.75,Bus,Vehicle,2264,1,1,13579
1,0.875,Walk (10 min),Walk,2264,1,1,13579
1,1,End,End,2264,1,1,13579
1,0,Start,Start,2264,1,2,13579
1,0.08333333333333333,Walk (5 min),Walk,2264,1,2,13579
1,0.16666666666666666,Car,Vehicle,2264,1,2,13579
0,0.3333333333333333,Transfer (10 min wait),Node,2264,1,2,13579
1,0.5,Bus,Vehicle,2264,1,2,13579
0,0.6666666666666666,Transfer (10 min wait),Node,2264,1,2,13579
1,0.8333333333333333,Uber/Lyft,Vehicle,2264,1,2,13579
1,1,End,End,2264,1,2,13579
1,0,Start (5 min wait),Start,2264,1,3,13579
1,0.08333333333333333,Walk (5 min),Walk,2264,1,3,13579
1,0.16666666666666666,Taxi,Vehicle,2264,1,3,13579
0,0.3333333333333333,Transfer,Node,2264,1,3,13579
1,0.5,Bus,Vehicle,2264,1,3,13579
0,0.6666666666666666,Transfer (5 min wait),Node,2264,1,3,13579
1,0.8333333333333333,Taxi,Vehicle,2264,1,3,13579
1,0.9166666666666666,Walk (10 min),Walk,2264,1,3,13579
1,1,End,End,2264,1,3,13579
1,0,Start (10 min wait),Start,2264,2,1,13580
1,0.5,Uber/Lyft,Vehicle,2264,2,1,13580
1,1,End,End,2264,2,1,13580
1,0,Start (10 min wait),Start,2264,2,2,13580
1,0.125,Walk (10 min),Walk,2264,2,2,13580
1,0.25,Uber/Lyft,Vehicle,2264,2,2,13580
0,0.5,Transfer,Node,2264,2,2,13580
1,0.75,Bus,Vehicle,2264,2,2,13580
1,0.875,Walk (5 min),Walk,2264,2,2,13580
1,1,End,End,2264,2,2,13580
1,0,Start (10 min wait),Start,2264,2,3,13580
1,0.25,Uber/Lyft,Vehicle,2264,2,3,13580
0,0.5,Transfer,Node,2264,2,3,13580
1,0.75,Bus,Vehicle,2264,2,3,13580
1,0.875,Walk (5 min),Walk,2264,2,3,13580
1,1,End,End,2264,2,3,13580
1,0,Start (5 min wait),Start,2264,3,1,13581
1,0.5,Taxi,Vehicle,2264,3,1,13581
1,1,End,End,2264,3,1,13581
1,0,Start,Start,2264,3,2,13581
1,0.16666666666666666,Car,Vehicle,2264,3,2,13581
0,0.3333333333333333,Transfer (10 min wait),Node,2264,3,2,13581
1,0.5,Bus,Vehicle,2264,3,2,13581
0,0.6666666666666666,Transfer,Node,2264,3,2,13581
1,0.8333333333333333,Taxi,Vehicle,2264,3,2,13581
1,0.9166666666666666,Walk (5 min),Walk,2264,3,2,13581
1,1,End,End,2264,3,2,13581
1,0,Start,Start,2264,3,3,13581
1,0.08333333333333333,Walk (10 min),Walk,2264,3,3,13581
1,0.16666666666666666,Taxi,Vehicle,2264,3,3,13581
0,0.3333333333333333,Transfer (10 min wait),Node,2264,3,3,13581
1,0.5,Bus,Vehicle,2264,3,3,13581
0,0.6666666666666666,Transfer (10 min wait),Node,2264,3,3,13581
1,0.8333333333333333,Bus,Vehicle,2264,3,3,13581
1,0.9166666666666666,Walk (5 min),Walk,2264,3,3,13581
1,1,End,End,2264,3,3,13581
1,0,Start (5 min wait),Start,2264,4,1,13582
1,0.15,Walk (5 min),Walk,2264,4,1,13582
1,0.5,Bus,Vehicle,2264,4,1,13582
1,1,End,End,2264,4,1,13582
1,0,Start,Start,2264,4,2,13582
1,0.5,Car,Vehicle,2264,4,2,13582
1,1,End,End,2264,4,2,13582
1,0,Start,Start,2264,4,3,13582
1,0.08333333333333333,Walk (10 min),Walk,2264,4,3,13582
1,0.16666666666666666,Car,Vehicle,2264,4,3,13582
0,0.3333333333333333,Transfer,Node,2264,4,3,13582
1,0.5,Bus,Vehicle,2264,4,3,13582
0,0.6666666666666666,Transfer,Node,2264,4,3,13582
1,0.8333333333333333,Taxi,Vehicle,2264,4,3,13582
1,0.9166666666666666,Walk (5 min),Walk,2264,4,3,13582
1,1,End,End,2264,4,3,13582
1,0,Start,Start,2264,5,1,13583
1,0.125,Walk (10 min),Walk,2264,5,1,13583
1,0.25,Uber/Lyft,Vehicle,2264,5,1,13583
0,0.5,Transfer,Node,2264,5,1,13583
1,0.75,Bus,Vehicle,2264,5,1,13583
1,1,End,End,2264,5,1,13583
1,0,Start,Start,2264,5,2,13583
1,0.5,Car,Vehicle,2264,5,2,13583
1,1,End,End,2264,5,2,13583
