x,y,label,type,respID,qID,altID,obsID
1,0,Start (5 min wait),Start,39,1,1,229
1,0.08333333333333333,Walk (10 min),Walk,39,1,1,229
1,0.16666666666666666,Bus,Vehicle,39,1,1,229
0,0.3333333333333333,Transfer (5 min wait),Node,39,1,1,229
1,0.5,Bus,Vehicle,39,1,1,229
0,0.6666666666666666,Transfer,Node,39,1,1,229
1,0.8333333333333333,Taxi,Vehicle,39,1,1,229
1,0.9166666666666666,Walk (5 min),Walk,39,1,1,229
1,1,End,End,39,1,1,229
1,0,Start,Start,39,1,2,229
1,0.25,Car,Vehicle,39,1,2,229
0,0.5,Transfer (10 min wait),Node,39,1,2,229
1,0.75,Bus,Vehicle,39,1,2,229
1,0.875,Walk (5 min),Walk,39,1,2,229
1,1,End,End,39,1,2,229
1,0,Start,Start,39,1,3,229
1,0.25,Taxi,Vehicle,39,1,3,229
0,0.5,Transfer,Node,39,1,3,229
1,0.75,Bus,Vehicle,39,1,3,229
1,0.875,Walk (10 min),Walk,39,1,3,229
1,1,End,End,39,1,3,229
1,0,Start,Start,39,2,1,230
1,0.5,Taxi,Vehicle,39,2,1,230
1,1,End,End,39,2,1,230
1,0,Start,Start,39,2,2,230
1,0.25,Uber/Lyft,Vehicle,39,2,2,230
0,0.5,Transfer (10 min wait),Node,39,2,2,230
1,0.75,Bus,Vehicle,39,2,2,230
1,1,End,End,39,2,2,230
1,0,Start (5 min wait),Start,39,2,3,230
1,0.15,Walk (5 min),Walk,39,2,3,230
1,0.5,Bus,Vehicle,39,2,3,230
1,0.85,Walk (5 min),Walk,39,2,3,230
1,1,End,End,39,2,3,230
1,0,Start (5 min wait),Start,39,3,1,231
1,0.15,Walk (10 min),Walk,39,3,1,231
1,0.5,Bus,Vehicle,39,3,1,231
1,1,End,End,39,3,1,231
1,0,Start,Start,39,3,2,231
1,0.08333333333333333,Walk (10 min),Walk,39,3,2,231
1,0.16666666666666666,Car,Vehicle,39,3,2,231
0,0.3333333333333333,Transfer,Node,39,3,2,231
1,0.5,Bus,Vehicle,39,3,2,231
0,0.6666666666666666,Transfer,Node,39,3,2,231
1,0.8333333333333333,Uber/Lyft,Vehicle,39,3,2,231
1,1,End,End,39,3,2,231
1,0,Start,Start,39,3,3,231
1,0.16666666666666666,Car,Vehicle,39,3,3,231
0,0.3333333333333333,Transfer (5 min wait),Node,39,3,3,231
1,0.5,Bus,Vehicle,39,3,3,231
0,0.6666666666666666,Transfer (5 min wait),Node,39,3,3,231
1,0.8333333333333333,Uber/Lyft,Vehicle,39,3,3,231
1,0.9166666666666666,Walk (10 min),Walk,39,3,3,231
1,1,End,End,39,3,3,231
1,0,Start (5 min wait),Start,39,4,1,232
1,0.125,Walk (5 min),Walk,39,4,1,232
1,0.25,Taxi,Vehicle,39,4,1,232
0,0.5,Transfer,Node,39,4,1,232
1,0.75,Bus,Vehicle,39,4,1,232
1,1,End,End,39,4,1,232
1,0,Start (5 min wait),Start,39,4,2,232
1,0.16666666666666666,Taxi,Vehicle,39,4,2,232
0,0.3333333333333333,Transfer (5 min wait),Node,39,4,2,232
1,0.5,Bus,Vehicle,39,4,2,232
0,0.6666666666666666,Transfer (5 min wait),Node,39,4,2,232
1,0.8333333333333333,Bus,Vehicle,39,4,2,232
1,1,End,End,39,4,2,232
1,0,Start (5 min wait),Start,39,4,3,232
1,0.15,Walk (10 min),Walk,39,4,3,232
1,0.5,Bus,Vehicle,39,4,3,232
1,1,End,End,39,4,3,232
1,0,Start (10 min wait),Start,39,5,1,233
1,0.5,Uber/Lyft,Vehicle,39,5,1,233
1,1,End,End,39,5,1,233
1,0,Start,Start,39,5,2,233
1,0.125,Walk (10 min),Walk,39,5,2,233
1,0.25,Uber/Lyft,Vehicle,39,5,2,233
0,0.5,Transfer (5 min wait),Node,39,5,2,233
1,0.75,Bus,Vehicle,39,5,2,233
1,0.875,Walk (10 min),Walk,39,5,2,233
1,1,End,End,39,5,2,233
1,0,Start,Start,39,5,3,233
1,0.15,Walk (10 min),Walk,39,5,3,233
1,0.5,Bus,Vehicle,39,5,3,233
1,0.85,Walk (5 min),Walk,39,5,3,233
1,1,End,End,39,5,3,233
1,0,Start,Start,39,6,1,234
1,0.08333333333333333,Walk (10 min),Walk,39,6,1,234
1,0.16666666666666666,Car,Vehicle,39,6,1,234
0,0.3333333333333333,Transfer (10 min wait),Node,39,6,1,234
1,0.5,Bus,Vehicle,39,6,1,234
0,0.6666666666666666,Transfer (10 min wait),Node,39,6,1,234
1,0.8333333333333333,Bus,Vehicle,39,6,1,234
1,0.9166666666666666,Walk (10 min),Walk,39,6,1,234
1,1,End,End,39,6,1,234
1,0,Start,Start,39,6,2,234
1,0.5,Car,Vehicle,39,6,2,234
1,1,End,End,39,6,2,234
1,0,Start,Start,39,6,3,234
1,0.08333333333333333,Walk (5 min),Walk,39,6,3,234
1,0.16666666666666666,Car,Vehicle,39,6,3,234
0,0.3333333333333333,Transfer (10 min wait),Node,39,6,3,234
1,0.5,Bus,Vehicle,39,6,3,234
0,0.6666666666666666,Transfer,Node,39,6,3,234
1,0.8333333333333333,Uber/Lyft,Vehicle,39,6,3,234
1,0.9166666666666666,Walk (5 min),Walk,39,6,3,234
1,1,End,End,39,6,3,234
