x,y,label,type,respID,qID,altID,obsID
0,0,Start (5 min wait),Node,792,1,1,4747
0,0.125,Walk (5 min),Walk,792,1,1,4747
0,0.25,Taxi,Vehicle,792,1,1,4747
0,0.5,Transfer (5 min wait),Node,792,1,1,4747
0,0.75,Bus,Vehicle,792,1,1,4747
0,1,End,Node,792,1,1,4747
0,0,Start (5 min wait),Node,792,1,2,4747
0,0.16666666666666666,Taxi,Vehicle,792,1,2,4747
0,0.3333333333333333,Transfer (10 min wait),Node,792,1,2,4747
0,0.5,Bus,Vehicle,792,1,2,4747
0,0.6666666666666666,Transfer (5 min wait),Node,792,1,2,4747
0,0.8333333333333333,Taxi,Vehicle,792,1,2,4747
0,0.9166666666666666,Walk (10 min),Walk,792,1,2,4747
0,1,End,Node,792,1,2,4747
0,0,Start (5 min wait),Node,792,1,3,4747
0,0.125,Walk (10 min),Walk,792,1,3,4747
0,0.25,Uber/Lyft,Vehicle,792,1,3,4747
0,0.5,Transfer (10 min wait),Node,792,1,3,4747
0,0.75,Bus,Vehicle,792,1,3,4747
0,0.875,Walk (10 min),Walk,792,1,3,4747
0,1,End,Node,792,1,3,4747
0,0,Start,Node,792,2,1,4748
0,0.16666666666666666,Car,Vehicle,792,2,1,4748
0,0.3333333333333333,Transfer (10 min wait),Node,792,2,1,4748
0,0.5,Bus,Vehicle,792,2,1,4748
0,0.6666666666666666,Transfer (10 min wait),Node,792,2,1,4748
0,0.8333333333333333,Uber/Lyft,Vehicle,792,2,1,4748
0,0.9166666666666666,Walk (5 min),Walk,792,2,1,4748
0,1,End,Node,792,2,1,4748
0,0,Start (10 min wait),Node,792,2,2,4748
0,0.08333333333333333,Walk (10 min),Walk,792,2,2,4748
0,0.16666666666666666,Uber/Lyft,Vehicle,792,2,2,4748
0,0.3333333333333333,Transfer (10 min wait),Node,792,2,2,4748
0,0.5,Bus,Vehicle,792,2,2,4748
0,0.6666666666666666,Transfer (10 min wait),Node,792,2,2,4748
0,0.8333333333333333,Uber/Lyft,Vehicle,792,2,2,4748
0,0.9166666666666666,Walk (5 min),Walk,792,2,2,4748
0,1,End,Node,792,2,2,4748
0,0,Start (10 min wait),Node,792,2,3,4748
0,0.125,Walk (10 min),Walk,792,2,3,4748
0,0.25,Taxi,Vehicle,792,2,3,4748
0,0.5,Transfer (5 min wait),Node,792,2,3,4748
0,0.75,Bus,Vehicle,792,2,3,4748
0,0.875,Walk (10 min),Walk,792,2,3,4748
0,1,End,Node,792,2,3,4748
0,0,Start (10 min wait),Node,792,3,1,4749
0,0.16666666666666666,Bus,Vehicle,792,3,1,4749
0,0.3333333333333333,Transfer (10 min wait),Node,792,3,1,4749
0,0.5,Bus,Vehicle,792,3,1,4749
0,0.6666666666666666,Transfer (10 min wait),Node,792,3,1,4749
0,0.8333333333333333,Uber/Lyft,Vehicle,792,3,1,4749
0,1,End,Node,792,3,1,4749
0,0,Start (5 min wait),Node,792,3,2,4749
0,0.125,Walk (10 min),Walk,792,3,2,4749
0,0.25,Taxi,Vehicle,792,3,2,4749
0,0.5,Transfer (5 min wait),Node,792,3,2,4749
0,0.75,Bus,Vehicle,792,3,2,4749
0,1,End,Node,792,3,2,4749
0,0,Start,Node,792,3,3,4749
0,0.08333333333333333,Walk (10 min),Walk,792,3,3,4749
0,0.16666666666666666,Car,Vehicle,792,3,3,4749
0,0.3333333333333333,Transfer (10 min wait),Node,792,3,3,4749
0,0.5,Bus,Vehicle,792,3,3,4749
0,0.6666666666666666,Transfer (10 min wait),Node,792,3,3,4749
0,0.8333333333333333,Bus,Vehicle,792,3,3,4749
0,0.9166666666666666,Walk (10 min),Walk,792,3,3,4749
0,1,End,Node,792,3,3,4749
0,0,Start,Node,792,4,1,4750
0,0.5,Car,Vehicle,792,4,1,4750
0,0.85,Walk (10 min),Walk,792,4,1,4750
0,1,End,Node,792,4,1,4750
0,0,Start,Node,792,4,2,4750
0,0.16666666666666666,Car,Vehicle,792,4,2,4750
0,0.3333333333333333,Transfer (5 min wait),Node,792,4,2,4750
0,0.5,Bus,Vehicle,792,4,2,4750
0,0.6666666666666666,Transfer (10 min wait),Node,792,4,2,4750
0,0.8333333333333333,Taxi,Vehicle,792,4,2,4750
0,0.9166666666666666,Walk (10 min),Walk,792,4,2,4750
0,1,End,Node,792,4,2,4750
0,0,Start (10 min wait),Node,792,4,3,4750
0,0.08333333333333333,Walk (5 min),Walk,792,4,3,4750
0,0.16666666666666666,Taxi,Vehicle,792,4,3,4750
0,0.3333333333333333,Transfer (5 min wait),Node,792,4,3,4750
0,0.5,Bus,Vehicle,792,4,3,4750
0,0.6666666666666666,Transfer (10 min wait),Node,792,4,3,4750
0,0.8333333333333333,Taxi,Vehicle,792,4,3,4750
0,0.9166666666666666,Walk (10 min),Walk,792,4,3,4750
0,1,End,Node,792,4,3,4750
0,0,Start (10 min wait),Node,792,5,1,4751
0,0.08333333333333333,Walk (5 min),Walk,792,5,1,4751
0,0.16666666666666666,Uber/Lyft,Vehicle,792,5,1,4751
0,0.3333333333333333,Transfer (5 min wait),Node,792,5,1,4751
0,0.5,Bus,Vehicle,792,5,1,4751
0,0.6666666666666666,Transfer (10 min wait),Node,792,5,1,4751
0,0.8333333333333333,Taxi,Vehicle,792,5,1,4751
0,0.9166666666666666,Walk (5 min),Walk,792,5,1,4751
0,1,End,Node,792,5,1,4751
0,0,Start (5 min wait),Node,792,5,2,4751
0,0.16666666666666666,Uber/Lyft,Vehicle,792,5,2,4751
0,0.3333333333333333,Transfer (10 min wait),Node,792,5,2,4751
0,0.5,Bus,Vehicle,792,5,2,4751
0,0.6666666666666666,Transfer (10 min wait),Node,792,5,2,4751
0,0.8333333333333333,Bus,Vehicle,792,5,2,4751
0,1,End,Node,792,5,2,4751
0,0,Start (5 min wait),Node,792,5,3,4751
0,0.15,Walk (5 min),Walk,792,5,3,4751
0,0.5,Taxi,Vehicle,792,5,3,4751
0,0.85,Walk (10 min),Walk,792,5,3,4751
0,1,End,Node,792,5,3,4751
0,0,Start,Node,792,6,1,4752
0,0.16666666666666666,Car,Vehicle,792,6,1,4752
0,0.3333333333333333,Transfer (10 min wait),Node,792,6,1,4752
0,0.5,Bus,Vehicle,792,6,1,4752
0,0.6666666666666666,Transfer (5 min wait),Node,792,6,1,4752
0,0.8333333333333333,Uber/Lyft,Vehicle,792,6,1,4752
0,1,End,Node,792,6,1,4752
0,0,Start (5 min wait),Node,792,6,2,4752
0,0.16666666666666666,Bus,Vehicle,792,6,2,4752
0,0.3333333333333333,Transfer (5 min wait),Node,792,6,2,4752
0,0.5,Bus,Vehicle,792,6,2,4752
0,0.6666666666666666,Transfer (10 min wait),Node,792,6,2,4752
0,0.8333333333333333,Uber/Lyft,Vehicle,792,6,2,4752
0,0.9166666666666666,Walk (10 min),Walk,792,6,2,4752
0,1,End,Node,792,6,2,4752
0,0,Start (5 min wait),Node,792,6,3,4752
0,0.25,Uber/Lyft,Vehicle,792,6,3,4752
0,0.5,Transfer (5 min wait),Node,792,6,3,4752
0,0.75,Bus,Vehicle,792,6,3,4752
0,0.875,Walk (10 min),Walk,792,6,3,4752
0,1,End,Node,792,6,3,4752
