x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,1275,1,1,7645
1,0.5,Car,Vehicle,1275,1,1,7645
1,1,End,End,1275,1,1,7645
1,0,Start (10 min wait),Start,1275,1,2,7645
1,0.08333333333333333,Walk (5 min),Walk,1275,1,2,7645
1,0.16666666666666666,Taxi,Vehicle,1275,1,2,7645
0,0.3333333333333333,Transfer (5 min wait),Node,1275,1,2,7645
1,0.5,Bus,Vehicle,1275,1,2,7645
0,0.6666666666666666,Transfer (5 min wait),Node,1275,1,2,7645
1,0.8333333333333333,Bus,Vehicle,1275,1,2,7645
1,0.9166666666666666,Walk (10 min),Walk,1275,1,2,7645
1,1,End,End,1275,1,2,7645
1,0,Start,Start,1275,1,3,7645
1,0.16666666666666666,Car,Vehicle,1275,1,3,7645
0,0.3333333333333333,Transfer (10 min wait),Node,1275,1,3,7645
1,0.5,Bus,Vehicle,1275,1,3,7645
0,0.6666666666666666,Transfer (10 min wait),Node,1275,1,3,7645
1,0.8333333333333333,Taxi,Vehicle,1275,1,3,7645
1,0.9166666666666666,Walk (5 min),Walk,1275,1,3,7645
1,1,End,End,1275,1,3,7645
1,0,Start (5 min wait),Start,1275,2,1,7646
1,0.5,Uber/Lyft,Vehicle,1275,2,1,7646
1,1,End,End,1275,2,1,7646
1,0,Start,Start,1275,2,2,7646
1,0.08333333333333333,Walk (10 min),Walk,1275,2,2,7646
1,0.16666666666666666,Car,Vehicle,1275,2,2,7646
0,0.3333333333333333,Transfer,Node,1275,2,2,7646
1,0.5,Bus,Vehicle,1275,2,2,7646
0,0.6666666666666666,Transfer,Node,1275,2,2,7646
1,0.8333333333333333,Uber/Lyft,Vehicle,1275,2,2,7646
1,0.9166666666666666,Walk (10 min),Walk,1275,2,2,7646
1,1,End,End,1275,2,2,7646
1,0,Start,Start,1275,2,3,7646
1,0.08333333333333333,Walk (5 min),Walk,1275,2,3,7646
1,0.16666666666666666,Car,Vehicle,1275,2,3,7646
0,0.3333333333333333,Transfer (5 min wait),Node,1275,2,3,7646
1,0.5,Bus,Vehicle,1275,2,3,7646
0,0.6666666666666666,Transfer (5 min wait),Node,1275,2,3,7646
1,0.8333333333333333,Uber/Lyft,Vehicle,1275,2,3,7646
1,1,End,End,1275,2,3,7646
1,0,Start,Start,1275,3,1,7647
1,0.25,Car,Vehicle,1275,3,1,7647
0,0.5,Transfer (5 min wait),Node,1275,3,1,7647
1,0.75,Bus,Vehicle,1275,3,1,7647
1,0.875,Walk (10 min),Walk,1275,3,1,7647
1,1,End,End,1275,3,1,7647
1,0,Start,Start,1275,3,2,7647
1,0.125,Walk (10 min),Walk,1275,3,2,7647
1,0.25,Car,Vehicle,1275,3,2,7647
0,0.5,Transfer (10 min wait),Node,1275,3,2,7647
1,0.75,Bus,Vehicle,1275,3,2,7647
1,0.875,Walk (10 min),Walk,1275,3,2,7647
1,1,End,End,1275,3,2,7647
1,0,Start,Start,1275,3,3,7647
1,0.08333333333333333,Walk (10 min),Walk,1275,3,3,7647
1,0.16666666666666666,Car,Vehicle,1275,3,3,7647
0,0.3333333333333333,Transfer (10 min wait),Node,1275,3,3,7647
1,0.5,Bus,Vehicle,1275,3,3,7647
0,0.6666666666666666,Transfer (10 min wait),Node,1275,3,3,7647
1,0.8333333333333333,Taxi,Vehicle,1275,3,3,7647
1,0.9166666666666666,Walk (10 min),Walk,1275,3,3,7647
1,1,End,End,1275,3,3,7647
1,0,Start,Start,1275,4,1,7648
1,0.125,Walk (10 min),Walk,1275,4,1,7648
1,0.25,Car,Vehicle,1275,4,1,7648
0,0.5,Transfer (5 min wait),Node,1275,4,1,7648
1,0.75,Bus,Vehicle,1275,4,1,7648
1,1,End,End,1275,4,1,7648
1,0,Start,Start,1275,4,2,7648
1,0.08333333333333333,Walk (10 min),Walk,1275,4,2,7648
1,0.16666666666666666,Car,Vehicle,1275,4,2,7648
0,0.3333333333333333,Transfer (10 min wait),Node,1275,4,2,7648
1,0.5,Bus,Vehicle,1275,4,2,7648
0,0.6666666666666666,Transfer,Node,1275,4,2,7648
1,0.8333333333333333,Taxi,Vehicle,1275,4,2,7648
1,0.9166666666666666,Walk (5 min),Walk,1275,4,2,7648
1,1,End,End,1275,4,2,7648
1,0,Start (10 min wait),Start,1275,4,3,7648
1,0.08333333333333333,Walk (5 min),Walk,1275,4,3,7648
1,0.16666666666666666,Taxi,Vehicle,1275,4,3,7648
0,0.3333333333333333,Transfer (10 min wait),Node,1275,4,3,7648
1,0.5,Bus,Vehicle,1275,4,3,7648
0,0.6666666666666666,Transfer (10 min wait),Node,1275,4,3,7648
1,0.8333333333333333,Bus,Vehicle,1275,4,3,7648
1,0.9166666666666666,Walk (10 min),Walk,1275,4,3,7648
1,1,End,End,1275,4,3,7648
1,0,Start,Start,1275,5,1,7649
1,0.125,Walk (5 min),Walk,1275,5,1,7649
1,0.25,Car,Vehicle,1275,5,1,7649
0,0.5,Transfer (10 min wait),Node,1275,5,1,7649
1,0.75,Bus,Vehicle,1275,5,1,7649
1,0.875,Walk (10 min),Walk,1275,5,1,7649
1,1,End,End,1275,5,1,7649
1,0,Start,Start,1275,5,2,7649
1,0.5,Car,Vehicle,1275,5,2,7649
1,1,End,End,1275,5,2,7649
1,0,Start,Start,1275,5,3,7649
1,0.5,Taxi,Vehicle,1275,5,3,7649
1,1,End,End,1275,5,3,7649
1,0,Start,Start,1275,6,1,7650
1,0.08333333333333333,Walk (10 min),Walk,1275,6,1,7650
1,0.16666666666666666,Car,Vehicle,1275,6,1,7650
0,0.3333333333333333,Transfer (10 min wait),Node,1275,6,1,7650
1,0.5,Bus,Vehicle,1275,6,1,7650
0,0.6666666666666666,Transfer (10 min wait),Node,1275,6,1,7650
1,0.8333333333333333,Taxi,Vehicle,1275,6,1,7650
1,0.9166666666666666,Walk (5 min),Walk,1275,6,1,7650
1,1,End,End,1275,6,1,7650
1,0,Start (5 min wait),Start,1275,6,2,7650
1,0.125,Walk (5 min),Walk,1275,6,2,7650
1,0.25,Uber/Lyft,Vehicle,1275,6,2,7650
0,0.5,Transfer (10 min wait),Node,1275,6,2,7650
1,0.75,Bus,Vehicle,1275,6,2,7650
1,0.875,Walk (10 min),Walk,1275,6,2,7650
1,1,End,End,1275,6,2,7650
1,0,Start,Start,1275,6,3,7650
1,0.125,Walk (10 min),Walk,1275,6,3,7650
1,0.25,Car,Vehicle,1275,6,3,7650
0,0.5,Transfer (5 min wait),Node,1275,6,3,7650
1,0.75,Bus,Vehicle,1275,6,3,7650
1,0.875,Walk (10 min),Walk,1275,6,3,7650
1,1,End,End,1275,6,3,7650
