x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,2964,1,1,17779
1,0.125,Walk (5 min),Walk,2964,1,1,17779
1,0.25,Car,Vehicle,2964,1,1,17779
0,0.5,Transfer,Node,2964,1,1,17779
1,0.75,Bus,Vehicle,2964,1,1,17779
1,0.875,Walk (5 min),Walk,2964,1,1,17779
1,1,End,End,2964,1,1,17779
1,0,Start,Start,2964,1,2,17779
1,0.08333333333333333,Walk (5 min),Walk,2964,1,2,17779
1,0.16666666666666666,Taxi,Vehicle,2964,1,2,17779
0,0.3333333333333333,Transfer (5 min wait),Node,2964,1,2,17779
1,0.5,Bus,Vehicle,2964,1,2,17779
0,0.6666666666666666,Transfer (5 min wait),Node,2964,1,2,17779
1,0.8333333333333333,Bus,Vehicle,2964,1,2,17779
1,1,End,End,2964,1,2,17779
1,0,Start (5 min wait),Start,2964,1,3,17779
1,0.15,Walk (5 min),Walk,2964,1,3,17779
1,0.5,Bus,Vehicle,2964,1,3,17779
1,0.85,Walk (5 min),Walk,2964,1,3,17779
1,1,End,End,2964,1,3,17779
1,0,Start (5 min wait),Start,2964,2,1,17780
1,0.25,Taxi,Vehicle,2964,2,1,17780
0,0.5,Transfer,Node,2964,2,1,17780
1,0.75,Bus,Vehicle,2964,2,1,17780
1,1,End,End,2964,2,1,17780
1,0,Start,Start,2964,2,2,17780
1,0.08333333333333333,Walk (5 min),Walk,2964,2,2,17780
1,0.16666666666666666,Car,Vehicle,2964,2,2,17780
0,0.3333333333333333,Transfer (5 min wait),Node,2964,2,2,17780
1,0.5,Bus,Vehicle,2964,2,2,17780
0,0.6666666666666666,Transfer (5 min wait),Node,2964,2,2,17780
1,0.8333333333333333,Uber/Lyft,Vehicle,2964,2,2,17780
1,1,End,End,2964,2,2,17780
1,0,Start (10 min wait),Start,2964,2,3,17780
1,0.08333333333333333,Walk (10 min),Walk,2964,2,3,17780
1,0.16666666666666666,Taxi,Vehicle,2964,2,3,17780
0,0.3333333333333333,Transfer (5 min wait),Node,2964,2,3,17780
1,0.5,Bus,Vehicle,2964,2,3,17780
0,0.6666666666666666,Transfer (5 min wait),Node,2964,2,3,17780
1,0.8333333333333333,Bus,Vehicle,2964,2,3,17780
1,0.9166666666666666,Walk (10 min),Walk,2964,2,3,17780
1,1,End,End,2964,2,3,17780
1,0,Start (10 min wait),Start,2964,3,1,17781
1,0.5,Bus,Vehicle,2964,3,1,17781
1,1,End,End,2964,3,1,17781
1,0,Start (10 min wait),Start,2964,3,2,17781
1,0.25,Uber/Lyft,Vehicle,2964,3,2,17781
0,0.5,Transfer (5 min wait),Node,2964,3,2,17781
1,0.75,Bus,Vehicle,2964,3,2,17781
1,0.875,Walk (10 min),Walk,2964,3,2,17781
1,1,End,End,2964,3,2,17781
1,0,Start,Start,2964,3,3,17781
1,0.125,Walk (5 min),Walk,2964,3,3,17781
1,0.25,Taxi,Vehicle,2964,3,3,17781
0,0.5,Transfer,Node,2964,3,3,17781
1,0.75,Bus,Vehicle,2964,3,3,17781
1,0.875,Walk (5 min),Walk,2964,3,3,17781
1,1,End,End,2964,3,3,17781
1,0,Start,Start,2964,4,1,17782
1,0.08333333333333333,Walk (5 min),Walk,2964,4,1,17782
1,0.16666666666666666,Car,Vehicle,2964,4,1,17782
0,0.3333333333333333,Transfer,Node,2964,4,1,17782
1,0.5,Bus,Vehicle,2964,4,1,17782
0,0.6666666666666666,Transfer,Node,2964,4,1,17782
1,0.8333333333333333,Bus,Vehicle,2964,4,1,17782
1,0.9166666666666666,Walk (10 min),Walk,2964,4,1,17782
1,1,End,End,2964,4,1,17782
1,0,Start (10 min wait),Start,2964,4,2,17782
1,0.16666666666666666,Bus,Vehicle,2964,4,2,17782
0,0.3333333333333333,Transfer (10 min wait),Node,2964,4,2,17782
1,0.5,Bus,Vehicle,2964,4,2,17782
0,0.6666666666666666,Transfer (5 min wait),Node,2964,4,2,17782
1,0.8333333333333333,Taxi,Vehicle,2964,4,2,17782
1,1,End,End,2964,4,2,17782
1,0,Start (10 min wait),Start,2964,4,3,17782
1,0.25,Uber/Lyft,Vehicle,2964,4,3,17782
0,0.5,Transfer (10 min wait),Node,2964,4,3,17782
1,0.75,Bus,Vehicle,2964,4,3,17782
1,0.875,Walk (10 min),Walk,2964,4,3,17782
1,1,End,End,2964,4,3,17782
1,0,Start (5 min wait),Start,2964,5,1,17783
1,0.5,Uber/Lyft,Vehicle,2964,5,1,17783
1,1,End,End,2964,5,1,17783
1,0,Start,Start,2964,5,2,17783
1,0.16666666666666666,Uber/Lyft,Vehicle,2964,5,2,17783
0,0.3333333333333333,Transfer (10 min wait),Node,2964,5,2,17783
1,0.5,Bus,Vehicle,2964,5,2,17783
0,0.6666666666666666,Transfer (10 min wait),Node,2964,5,2,17783
1,0.8333333333333333,Bus,Vehicle,2964,5,2,17783
1,0.9166666666666666,Walk (10 min),Walk,2964,5,2,17783
1,1,End,End,2964,5,2,17783
1,0,Start (10 min wait),Start,2964,5,3,17783
1,0.5,Taxi,Vehicle,2964,5,3,17783
1,1,End,End,2964,5,3,17783
1,0,Start,Start,2964,6,1,17784
1,0.5,Car,Vehicle,2964,6,1,17784
1,1,End,End,2964,6,1,17784
1,0,Start (5 min wait),Start,2964,6,2,17784
1,0.25,Uber/Lyft,Vehicle,2964,6,2,17784
0,0.5,Transfer (5 min wait),Node,2964,6,2,17784
1,0.75,Bus,Vehicle,2964,6,2,17784
1,1,End,End,2964,6,2,17784
1,0,Start,Start,2964,6,3,17784
1,0.15,Walk (10 min),Walk,2964,6,3,17784
1,0.5,Bus,Vehicle,2964,6,3,17784
1,0.85,Walk (5 min),Walk,2964,6,3,17784
1,1,End,End,2964,6,3,17784
