x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,236,1,1,1411
1,0.08333333333333333,Walk (10 min),Walk,236,1,1,1411
1,0.16666666666666666,Car,Vehicle,236,1,1,1411
0,0.3333333333333333,Transfer (10 min wait),Node,236,1,1,1411
1,0.5,Bus,Vehicle,236,1,1,1411
0,0.6666666666666666,Transfer,Node,236,1,1,1411
1,0.8333333333333333,Uber/Lyft,Vehicle,236,1,1,1411
1,0.9166666666666666,Walk (10 min),Walk,236,1,1,1411
1,1,End,End,236,1,1,1411
1,0,Start (10 min wait),Start,236,1,2,1411
1,0.25,Taxi,Vehicle,236,1,2,1411
0,0.5,Transfer,Node,236,1,2,1411
1,0.75,Bus,Vehicle,236,1,2,1411
1,0.875,Walk (10 min),Walk,236,1,2,1411
1,1,End,End,236,1,2,1411
1,0,Start,Start,236,1,3,1411
1,0.5,Car,Vehicle,236,1,3,1411
1,1,End,End,236,1,3,1411
1,0,Start,Start,236,2,1,1412
1,0.125,Walk (5 min),Walk,236,2,1,1412
1,0.25,Uber/Lyft,Vehicle,236,2,1,1412
0,0.5,Transfer (5 min wait),Node,236,2,1,1412
1,0.75,Bus,Vehicle,236,2,1,1412
1,0.875,Walk (5 min),Walk,236,2,1,1412
1,1,End,End,236,2,1,1412
1,0,Start,Start,236,2,2,1412
1,0.15,Walk (10 min),Walk,236,2,2,1412
1,0.5,Bus,Vehicle,236,2,2,1412
1,0.85,Walk (10 min),Walk,236,2,2,1412
1,1,End,End,236,2,2,1412
1,0,Start (5 min wait),Start,236,2,3,1412
1,0.5,Uber/Lyft,Vehicle,236,2,3,1412
1,1,End,End,236,2,3,1412
1,0,Start,Start,236,3,1,1413
1,0.125,Walk (10 min),Walk,236,3,1,1413
1,0.25,Car,Vehicle,236,3,1,1413
0,0.5,Transfer (10 min wait),Node,236,3,1,1413
1,0.75,Bus,Vehicle,236,3,1,1413
1,0.875,Walk (5 min),Walk,236,3,1,1413
1,1,End,End,236,3,1,1413
1,0,Start (5 min wait),Start,236,3,2,1413
1,0.25,Taxi,Vehicle,236,3,2,1413
0,0.5,Transfer,Node,236,3,2,1413
1,0.75,Bus,Vehicle,236,3,2,1413
1,0.875,Walk (10 min),Walk,236,3,2,1413
1,1,End,End,236,3,2,1413
1,0,Start,Start,236,3,3,1413
1,0.5,Taxi,Vehicle,236,3,3,1413
1,1,End,End,236,3,3,1413
1,0,Start,Start,236,4,1,1414
1,0.5,Car,Vehicle,236,4,1,1414
1,1,End,End,236,4,1,1414
1,0,Start (5 min wait),Start,236,4,2,1414
1,0.5,Taxi,Vehicle,236,4,2,1414
1,1,End,End,236,4,2,1414
1,0,Start,Start,236,4,3,1414
1,0.08333333333333333,Walk (5 min),Walk,236,4,3,1414
1,0.16666666666666666,Car,Vehicle,236,4,3,1414
0,0.3333333333333333,Transfer (10 min wait),Node,236,4,3,1414
1,0.5,Bus,Vehicle,236,4,3,1414
0,0.6666666666666666,Transfer (10 min wait),Node,236,4,3,1414
1,0.8333333333333333,Bus,Vehicle,236,4,3,1414
1,0.9166666666666666,Walk (10 min),Walk,236,4,3,1414
1,1,End,End,236,4,3,1414
1,0,Start (5 min wait),Start,236,5,1,1415
1,0.08333333333333333,Walk (10 min),Walk,236,5,1,1415
1,0.16666666666666666,Uber/Lyft,Vehicle,236,5,1,1415
0,0.3333333333333333,Transfer (5 min wait),Node,236,5,1,1415
1,0.5,Bus,Vehicle,236,5,1,1415
0,0.6666666666666666,Transfer (5 min wait),Node,236,5,1,1415
1,0.8333333333333333,Uber/Lyft,Vehicle,236,5,1,1415
1,1,End,End,236,5,1,1415
1,0,Start,Start,236,5,2,1415
1,0.15,Walk (5 min),Walk,236,5,2,1415
1,0.5,Bus,Vehicle,236,5,2,1415
1,0.85,Walk (10 min),Walk,236,5,2,1415
1,1,End,End,236,5,2,1415
1,0,Start,Start,236,5,3,1415
1,0.125,Walk (10 min),Walk,236,5,3,1415
1,0.25,Car,Vehicle,236,5,3,1415
0,0.5,Transfer,Node,236,5,3,1415
1,0.75,Bus,Vehicle,236,5,3,1415
1,0.875,Walk (5 min),Walk,236,5,3,1415
1,1,End,End,236,5,3,1415
1,0,Start (5 min wait),Start,236,6,1,1416
1,0.25,Taxi,Vehicle,236,6,1,1416
0,0.5,Transfer,Node,236,6,1,1416
1,0.75,Bus,Vehicle,236,6,1,1416
1,1,End,End,236,6,1,1416
1,0,Start,Start,236,6,2,1416
1,0.5,Car,Vehicle,236,6,2,1416
1,1,End,End,236,6,2,1416
1,0,Start (10 min wait),Start,236,6,3,1416
1,0.5,Uber/Lyft,Vehicle,236,6,3,1416
1,1,End,End,236,6,3,1416
