x,y,label,type,respID,qID,altID,obsID
1,0,Start (10 min wait),Start,2516,1,1,15091
1,0.16666666666666666,Bus,Vehicle,2516,1,1,15091
0,0.3333333333333333,Transfer (10 min wait),Node,2516,1,1,15091
1,0.5,Bus,Vehicle,2516,1,1,15091
0,0.6666666666666666,Transfer,Node,2516,1,1,15091
1,0.8333333333333333,Uber/Lyft,Vehicle,2516,1,1,15091
1,0.9166666666666666,Walk (5 min),Walk,2516,1,1,15091
1,1,End,End,2516,1,1,15091
1,0,Start,Start,2516,1,2,15091
1,0.5,Car,Vehicle,2516,1,2,15091
1,1,End,End,2516,1,2,15091
1,0,Start,Start,2516,1,3,15091
1,0.5,Car,Vehicle,2516,1,3,15091
1,1,End,End,2516,1,3,15091
1,0,Start,Start,2516,2,1,15092
1,0.16666666666666666,Car,Vehicle,2516,2,1,15092
0,0.3333333333333333,Transfer (10 min wait),Node,2516,2,1,15092
1,0.5,Bus,Vehicle,2516,2,1,15092
0,0.6666666666666666,Transfer,Node,2516,2,1,15092
1,0.8333333333333333,Taxi,Vehicle,2516,2,1,15092
1,0.9166666666666666,Walk (10 min),Walk,2516,2,1,15092
1,1,End,End,2516,2,1,15092
1,0,Start (5 min wait),Start,2516,2,2,15092
1,0.5,Uber/Lyft,Vehicle,2516,2,2,15092
1,1,End,End,2516,2,2,15092
1,0,Start,Start,2516,2,3,15092
1,0.16666666666666666,Car,Vehicle,2516,2,3,15092
0,0.3333333333333333,Transfer,Node,2516,2,3,15092
1,0.5,Bus,Vehicle,2516,2,3,15092
0,0.6666666666666666,Transfer (5 min wait),Node,2516,2,3,15092
1,0.8333333333333333,Uber/Lyft,Vehicle,2516,2,3,15092
1,0.9166666666666666,Walk (10 min),Walk,2516,2,3,15092
1,1,End,End,2516,2,3,15092
1,0,Start,Start,2516,3,1,15093
1,0.15,Walk (5 min),Walk,2516,3,1,15093
1,0.5,Bus,Vehicle,2516,3,1,15093
1,0.85,Walk (5 min),Walk,2516,3,1,15093
1,1,End,End,2516,3,1,15093
1,0,Start,Start,2516,3,2,15093
1,0.125,Walk (5 min),Walk,2516,3,2,15093
1,0.25,Car,Vehicle,2516,3,2,15093
0,0.5,Transfer (10 min wait),Node,2516,3,2,15093
1,0.75,Bus,Vehicle,2516,3,2,15093
1,1,End,End,2516,3,2,15093
1,0,Start (5 min wait),Start,2516,3,3,15093
1,0.25,Taxi,Vehicle,2516,3,3,15093
0,0.5,Transfer (10 min wait),Node,2516,3,3,15093
1,0.75,Bus,Vehicle,2516,3,3,15093
1,0.875,Walk (5 min),Walk,2516,3,3,15093
1,1,End,End,2516,3,3,15093
1,0,Start,Start,2516,4,1,15094
1,0.5,Bus,Vehicle,2516,4,1,15094
1,0.85,Walk (10 min),Walk,2516,4,1,15094
1,1,End,End,2516,4,1,15094
1,0,Start,Start,2516,4,2,15094
1,0.5,Car,Vehicle,2516,4,2,15094
1,1,End,End,2516,4,2,15094
1,0,Start,Start,2516,4,3,15094
1,0.5,Car,Vehicle,2516,4,3,15094
1,1,End,End,2516,4,3,15094
1,0,Start (5 min wait),Start,2516,5,1,15095
1,0.16666666666666666,Uber/Lyft,Vehicle,2516,5,1,15095
0,0.3333333333333333,Transfer,Node,2516,5,1,15095
1,0.5,Bus,Vehicle,2516,5,1,15095
0,0.6666666666666666,Transfer (5 min wait),Node,2516,5,1,15095
1,0.8333333333333333,Uber/Lyft,Vehicle,2516,5,1,15095
1,0.9166666666666666,Walk (10 min),Walk,2516,5,1,15095
1,1,End,End,2516,5,1,15095
1,0,Start (5 min wait),Start,2516,5,2,15095
1,0.16666666666666666,Bus,Vehicle,2516,5,2,15095
0,0.3333333333333333,Transfer (5 min wait),Node,2516,5,2,15095
1,0.5,Bus,Vehicle,2516,5,2,15095
0,0.6666666666666666,Transfer (5 min wait),Node,2516,5,2,15095
1,0.8333333333333333,Uber/Lyft,Vehicle,2516,5,2,15095
1,1,End,End,2516,5,2,15095
1,0,Start,Start,2516,5,3,15095
1,0.08333333333333333,Walk (10 min),Walk,2516,5,3,15095
1,0.16666666666666666,Taxi,Vehicle,2516,5,3,15095
0,0.3333333333333333,Transfer (5 min wait),Node,2516,5,3,15095
1,0.5,Bus,Vehicle,2516,5,3,15095
0,0.6666666666666666,Transfer (5 min wait),Node,2516,5,3,15095
1,0.8333333333333333,Bus,Vehicle,2516,5,3,15095
1,0.9166666666666666,Walk (10 min),Walk,2516,5,3,15095
1,1,End,End,2516,5,3,15095
1,0,Start,Start,2516,6,1,15096
1,0.08333333333333333,Walk (10 min),Walk,2516,6,1,15096
1,0.16666666666666666,Car,Vehicle,2516,6,1,15096
0,0.3333333333333333,Transfer (5 min wait),Node,2516,6,1,15096
1,0.5,Bus,Vehicle,2516,6,1,15096
0,0.6666666666666666,Transfer (10 min wait),Node,2516,6,1,15096
1,0.8333333333333333,Uber/Lyft,Vehicle,2516,6,1,15096
1,0.9166666666666666,Walk (5 min),Walk,2516,6,1,15096
1,1,End,End,2516,6,1,15096
1,0,Start (5 min wait),Start,2516,6,2,15096
1,0.125,Walk (10 min),Walk,2516,6,2,15096
1,0.25,Taxi,Vehicle,2516,6,2,15096
0,0.5,Transfer,Node,2516,6,2,15096
1,0.75,Bus,Vehicle,2516,6,2,15096
1,0.875,Walk (5 min),Walk,2516,6,2,15096
1,1,End,End,2516,6,2,15096
1,0,Start,Start,2516,6,3,15096
1,0.16666666666666666,Car,Vehicle,2516,6,3,15096
0,0.3333333333333333,Transfer (5 min wait),Node,2516,6,3,15096
1,0.5,Bus,Vehicle,2516,6,3,15096
0,0.6666666666666666,Transfer,Node,2516,6,3,15096
1,0.8333333333333333,Taxi,Vehicle,2516,6,3,15096
1,0.9166666666666666,Walk (5 min),Walk,2516,6,3,15096
1,1,End,End,2516,6,3,15096
