x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,121,1,1,721
1,0.16666666666666666,Car,Vehicle,121,1,1,721
0,0.3333333333333333,Transfer (10 min wait),Node,121,1,1,721
1,0.5,Bus,Vehicle,121,1,1,721
0,0.6666666666666666,Transfer (10 min wait),Node,121,1,1,721
1,0.8333333333333333,Bus,Vehicle,121,1,1,721
1,0.9166666666666666,Walk (10 min),Walk,121,1,1,721
1,1,End,End,121,1,1,721
1,0,Start,Start,121,1,2,721
1,0.5,Car,Vehicle,121,1,2,721
1,1,End,End,121,1,2,721
1,0,Start,Start,121,1,3,721
1,0.5,Uber/Lyft,Vehicle,121,1,3,721
1,1,End,End,121,1,3,721
1,0,Start (5 min wait),Start,121,2,1,722
1,0.5,Taxi,Vehicle,121,2,1,722
1,1,End,End,121,2,1,722
1,0,Start,Start,121,2,2,722
1,0.16666666666666666,Car,Vehicle,121,2,2,722
0,0.3333333333333333,Transfer (10 min wait),Node,121,2,2,722
1,0.5,Bus,Vehicle,121,2,2,722
0,0.6666666666666666,Transfer,Node,121,2,2,722
1,0.8333333333333333,Uber/Lyft,Vehicle,121,2,2,722
1,0.9166666666666666,Walk (10 min),Walk,121,2,2,722
1,1,End,End,121,2,2,722
1,0,Start,Start,121,2,3,722
1,0.08333333333333333,Walk (10 min),Walk,121,2,3,722
1,0.16666666666666666,Car,Vehicle,121,2,3,722
0,0.3333333333333333,Transfer (10 min wait),Node,121,2,3,722
1,0.5,Bus,Vehicle,121,2,3,722
0,0.6666666666666666,Transfer,Node,121,2,3,722
1,0.8333333333333333,Taxi,Vehicle,121,2,3,722
1,1,End,End,121,2,3,722
1,0,Start (5 min wait),Start,121,3,1,723
1,0.125,Walk (5 min),Walk,121,3,1,723
1,0.25,Taxi,Vehicle,121,3,1,723
0,0.5,Transfer (10 min wait),Node,121,3,1,723
1,0.75,Bus,Vehicle,121,3,1,723
1,0.875,Walk (5 min),Walk,121,3,1,723
1,1,End,End,121,3,1,723
1,0,Start,Start,121,3,2,723
1,0.08333333333333333,Walk (10 min),Walk,121,3,2,723
1,0.16666666666666666,Car,Vehicle,121,3,2,723
0,0.3333333333333333,Transfer (5 min wait),Node,121,3,2,723
1,0.5,Bus,Vehicle,121,3,2,723
0,0.6666666666666666,Transfer (5 min wait),Node,121,3,2,723
1,0.8333333333333333,Taxi,Vehicle,121,3,2,723
1,0.9166666666666666,Walk (5 min),Walk,121,3,2,723
1,1,End,End,121,3,2,723
1,0,Start,Start,121,3,3,723
1,0.5,Taxi,Vehicle,121,3,3,723
1,1,End,End,121,3,3,723
1,0,Start (5 min wait),Start,121,4,1,724
1,0.125,Walk (10 min),Walk,121,4,1,724
1,0.25,Taxi,Vehicle,121,4,1,724
0,0.5,Transfer,Node,121,4,1,724
1,0.75,Bus,Vehicle,121,4,1,724
1,1,End,End,121,4,1,724
1,0,Start,Start,121,4,2,724
1,0.08333333333333333,Walk (5 min),Walk,121,4,2,724
1,0.16666666666666666,Taxi,Vehicle,121,4,2,724
