x,y,label,type,respID,qID,altID,obsID
0,0,Start (10 min wait),Node,517,1,1,3097
0,0.08333333333333333,Walk (5 min),Walk,517,1,1,3097
0,0.16666666666666666,Uber/Lyft,Vehicle,517,1,1,3097
0,0.3333333333333333,Transfer (10 min wait),Node,517,1,1,3097
0,0.5,Bus,Vehicle,517,1,1,3097
0,0.6666666666666666,Transfer (10 min wait),Node,517,1,1,3097
0,0.8333333333333333,Taxi,Vehicle,517,1,1,3097
0,0.9166666666666666,Walk (10 min),Walk,517,1,1,3097
0,1,End,Node,517,1,1,3097
0,0,Start (10 min wait),Node,517,1,2,3097
0,0.08333333333333333,Walk (10 min),Walk,517,1,2,3097
0,0.16666666666666666,Uber/Lyft,Vehicle,517,1,2,3097
0,0.3333333333333333,Transfer (5 min wait),Node,517,1,2,3097
0,0.5,Bus,Vehicle,517,1,2,3097
0,0.6666666666666666,Transfer (10 min wait),Node,517,1,2,3097
0,0.8333333333333333,Taxi,Vehicle,517,1,2,3097
0,1,End,Node,517,1,2,3097
0,0,Start,Node,517,1,3,3097
0,0.08333333333333333,Walk (5 min),Walk,517,1,3,3097
0,0.16666666666666666,Car,Vehicle,517,1,3,3097
0,0.3333333333333333,Transfer (5 min wait),Node,517,1,3,3097
0,0.5,Bus,Vehicle,517,1,3,3097
0,0.6666666666666666,Transfer (5 min wait),Node,517,1,3,3097
0,0.8333333333333333,Bus,Vehicle,517,1,3,3097
0,0.9166666666666666,Walk (5 min),Walk,517,1,3,3097
0,1,End,Node,517,1,3,3097
0,0,Start (5 min wait),Node,517,2,1,3098
0,0.16666666666666666,Uber/Lyft,Vehicle,517,2,1,3098
0,0.3333333333333333,Transfer (5 min wait),Node,517,2,1,3098
0,0.5,Bus,Vehicle,517,2,1,3098
0,0.6666666666666666,Transfer (5 min wait),Node,517,2,1,3098
0,0.8333333333333333,Bus,Vehicle,517,2,1,3098
0,0.9166666666666666,Walk (5 min),Walk,517,2,1,3098
0,1,End,Node,517,2,1,3098
0,0,Start (5 min wait),Node,517,2,2,3098
0,0.08333333333333333,Walk (10 min),Walk,517,2,2,3098
0,0.16666666666666666,Uber/Lyft,Vehicle,517,2,2,3098
0,0.3333333333333333,Transfer (5 min wait),Node,517,2,2,3098
0,0.5,Bus,Vehicle,517,2,2,3098
0,0.6666666666666666,Transfer (5 min wait),Node,517,2,2,3098
0,0.8333333333333333,Bus,Vehicle,517,2,2,3098
0,0.9166666666666666,Walk (10 min),Walk,517,2,2,3098
0,1,End,Node,517,2,2,3098
0,0,Start (10 min wait),Node,517,2,3,3098
0,0.08333333333333333,Walk (5 min),Walk,517,2,3,3098
0,0.16666666666666666,Taxi,Vehicle,517,2,3,3098
0,0.3333333333333333,Transfer (5 min wait),Node,517,2,3,3098
0,0.5,Bus,Vehicle,517,2,3,3098
0,0.6666666666666666,Transfer (5 min wait),Node,517,2,3,3098
0,0.8333333333333333,Bus,Vehicle,517,2,3,3098
0,1,End,Node,517,2,3,3098
0,0,Start (10 min wait),Node,517,3,1,3099
0,0.08333333333333333,Walk (10 min),Walk,517,3,1,3099
0,0.16666666666666666,Taxi,Vehicle,517,3,1,3099
0,0.3333333333333333,Transfer (5 min wait),Node,517,3,1,3099
0,0.5,Bus,Vehicle,517,3,1,3099
0,0.6666666666666666,Transfer (10 min wait),Node,517,3,1,3099
0,0.8333333333333333,Taxi,Vehicle,517,3,1,3099
0,0.9166666666666666,Walk (5 min),Walk,517,3,1,3099
0,1,End,Node,517,3,1,3099
0,0,Start (5 min wait),Node,517,3,2,3099
0,0.15,Walk (5 min),Walk,517,3,2,3099
0,0.5,Bus,Vehicle,517,3,2,3099
0,0.85,Walk (10 min),Walk,517,3,2,3099
0,1,End,Node,517,3,2,3099
0,0,Start (10 min wait),Node,517,3,3,3099
0,0.08333333333333333,Walk (10 min),Walk,517,3,3,3099
0,0.16666666666666666,Uber/Lyft,Vehicle,517,3,3,3099
0,0.3333333333333333,Transfer (10 min wait),Node,517,3,3,3099
0,0.5,Bus,Vehicle,517,3,3,3099
0,0.6666666666666666,Transfer (10 min wait),Node,517,3,3,3099
0,0.8333333333333333,Taxi,Vehicle,517,3,3,3099
0,0.9166666666666666,Walk (5 min),Walk,517,3,3,3099
0,1,End,Node,517,3,3,3099
0,0,Start,Node,517,4,1,3100
0,0.25,Car,Vehicle,517,4,1,3100
0,0.5,Transfer (10 min wait),Node,517,4,1,3100
0,0.75,Bus,Vehicle,517,4,1,3100
0,0.875,Walk (10 min),Walk,517,4,1,3100
0,1,End,Node,517,4,1,3100
0,0,Start (5 min wait),Node,517,4,2,3100
0,0.15,Walk (10 min),Walk,517,4,2,3100
0,0.5,Bus,Vehicle,517,4,2,3100
0,1,End,Node,517,4,2,3100
0,0,Start (10 min wait),Node,517,4,3,3100
0,0.25,Uber/Lyft,Vehicle,517,4,3,3100
0,0.5,Transfer (5 min wait),Node,517,4,3,3100
0,0.75,Bus,Vehicle,517,4,3,3100
0,0.875,Walk (5 min),Walk,517,4,3,3100
0,1,End,Node,517,4,3,3100
0,0,Start (5 min wait),Node,517,5,1,3101
0,0.08333333333333333,Walk (10 min),Walk,517,5,1,3101
0,0.16666666666666666,Taxi,Vehicle,517,5,1,3101
0,0.3333333333333333,Transfer (5 min wait),Node,517,5,1,3101
0,0.5,Bus,Vehicle,517,5,1,3101
0,0.6666666666666666,Transfer (5 min wait),Node,517,5,1,3101
0,0.8333333333333333,Taxi,Vehicle,517,5,1,3101
0,0.9166666666666666,Walk (5 min),Walk,517,5,1,3101
0,1,End,Node,517,5,1,3101
0,0,Start (10 min wait),Node,517,5,2,3101
0,0.15,Walk (10 min),Walk,517,5,2,3101
0,0.5,Taxi,Vehicle,517,5,2,3101
0,0.85,Walk (10 min),Walk,517,5,2,3101
0,1,End,Node,517,5,2,3101
0,0,Start (10 min wait),Node,517,5,3,3101
0,0.08333333333333333,Walk (10 min),Walk,517,5,3,3101
0,0.16666666666666666,Taxi,Vehicle,517,5,3,3101
0,0.3333333333333333,Transfer (5 min wait),Node,517,5,3,3101
0,0.5,Bus,Vehicle,517,5,3,3101
0,0.6666666666666666,Transfer (5 min wait),Node,517,5,3,3101
0,0.8333333333333333,Bus,Vehicle,517,5,3,3101
0,0.9166666666666666,Walk (5 min),Walk,517,5,3,3101
0,1,End,Node,517,5,3,3101
0,0,Start (5 min wait),Node,517,6,1,3102
0,0.125,Walk (10 min),Walk,517,6,1,3102
0,0.25,Taxi,Vehicle,517,6,1,3102
0,0.5,Transfer (5 min wait),Node,517,6,1,3102
0,0.75,Bus,Vehicle,517,6,1,3102
0,0.875,Walk (5 min),Walk,517,6,1,3102
0,1,End,Node,517,6,1,3102
0,0,Start (10 min wait),Node,517,6,2,3102
0,0.08333333333333333,Walk (10 min),Walk,517,6,2,3102
0,0.16666666666666666,Taxi,Vehicle,517,6,2,3102
0,0.3333333333333333,Transfer (5 min wait),Node,517,6,2,3102
0,0.5,Bus,Vehicle,517,6,2,3102
0,0.6666666666666666,Transfer (5 min wait),Node,517,6,2,3102
0,0.8333333333333333,Bus,Vehicle,517,6,2,3102
0,0.9166666666666666,Walk (10 min),Walk,517,6,2,3102
0,1,End,Node,517,6,2,3102
0,0,Start (10 min wait),Node,517,6,3,3102
0,0.15,Walk (5 min),Walk,517,6,3,3102
0,0.5,Uber/Lyft,Vehicle,517,6,3,3102
0,0.85,Walk (5 min),Walk,517,6,3,3102
0,1,End,Node,517,6,3,3102
