x,y,label,type,respID,qID,altID,obsID
1,0,Start (10 min wait),Start,113,1,1,673
1,0.25,Uber/Lyft,Vehicle,113,1,1,673
0,0.5,Transfer,Node,113,1,1,673
1,0.75,Bus,Vehicle,113,1,1,673
1,0.875,Walk (5 min),Walk,113,1,1,673
1,1,End,End,113,1,1,673
1,0,Start (5 min wait),Start,113,1,2,673
1,0.125,Walk (5 min),Walk,113,1,2,673
1,0.25,Taxi,Vehicle,113,1,2,673
0,0.5,Transfer (10 min wait),Node,113,1,2,673
1,0.75,Bus,Vehicle,113,1,2,673
1,1,End,End,113,1,2,673
1,0,Start,Start,113,1,3,673
1,0.15,Walk (10 min),Walk,113,1,3,673
1,0.5,Bus,Vehicle,113,1,3,673
1,0.85,Walk (5 min),Walk,113,1,3,673
1,1,End,End,113,1,3,673
1,0,Start,Start,113,2,1,674
1,0.125,Walk (10 min),Walk,113,2,1,674
1,0.25,Car,Vehicle,113,2,1,674
0,0.5,Transfer (5 min wait),Node,113,2,1,674
1,0.75,Bus,Vehicle,113,2,1,674
1,0.875,Walk (10 min),Walk,113,2,1,674
1,1,End,End,113,2,1,674
1,0,Start,Start,113,2,2,674
1,0.08333333333333333,Walk (5 min),Walk,113,2,2,674
1,0.16666666666666666,Car,Vehicle,113,2,2,674
0,0.3333333333333333,Transfer (10 min wait),Node,113,2,2,674
1,0.5,Bus,Vehicle,113,2,2,674
0,0.6666666666666666,Transfer (10 min wait),Node,113,2,2,674
1,0.8333333333333333,Bus,Vehicle,113,2,2,674
1,1,End,End,113,2,2,674
1,0,Start,Start,113,2,3,674
1,0.08333333333333333,Walk (10 min),Walk,113,2,3,674
1,0.16666666666666666,Car,Vehicle,113,2,3,674
0,0.3333333333333333,Transfer (10 min wait),Node,113,2,3,674
1,0.5,Bus,Vehicle,113,2,3,674
0,0.6666666666666666,Transfer (5 min wait),Node,113,2,3,674
1,0.8333333333333333,Uber/Lyft,Vehicle,113,2,3,674
1,0.9166666666666666,Walk (5 min),Walk,113,2,3,674
1,1,End,End,113,2,3,674
1,0,Start,Start,113,3,1,675
1,0.125,Walk (10 min),Walk,113,3,1,675
1,0.25,Taxi,Vehicle,113,3,1,675
0,0.5,Transfer (5 min wait),Node,113,3,1,675
1,0.75,Bus,Vehicle,113,3,1,675
1,0.875,Walk (10 min),Walk,113,3,1,675
1,1,End,End,113,3,1,675
1,0,Start,Start,113,3,2,675
