x,y,label,type,respID,qID,altID,obsID
1,0,Start (10 min wait),Start,1919,1,1,11509
1,0.125,Walk (5 min),Walk,1919,1,1,11509
1,0.25,Taxi,Vehicle,1919,1,1,11509
0,0.5,Transfer (5 min wait),Node,1919,1,1,11509
1,0.75,Bus,Vehicle,1919,1,1,11509
1,1,End,End,1919,1,1,11509
1,0,Start (5 min wait),Start,1919,1,2,11509
1,0.5,Bus,Vehicle,1919,1,2,11509
1,0.85,Walk (10 min),Walk,1919,1,2,11509
1,1,End,End,1919,1,2,11509
1,0,Start (5 min wait),Start,1919,1,3,11509
1,0.5,Taxi,Vehicle,1919,1,3,11509
1,1,End,End,1919,1,3,11509
1,0,Start,Start,1919,2,1,11510
1,0.25,Uber/Lyft,Vehicle,1919,2,1,11510
0,0.5,Transfer (5 min wait),Node,1919,2,1,11510
1,0.75,Bus,Vehicle,1919,2,1,11510
1,1,End,End,1919,2,1,11510
1,0,Start (5 min wait),Start,1919,2,2,11510
1,0.5,Bus,Vehicle,1919,2,2,11510
1,1,End,End,1919,2,2,11510
1,0,Start (10 min wait),Start,1919,2,3,11510
1,0.08333333333333333,Walk (5 min),Walk,1919,2,3,11510
1,0.16666666666666666,Uber/Lyft,Vehicle,1919,2,3,11510
0,0.3333333333333333,Transfer (5 min wait),Node,1919,2,3,11510
1,0.5,Bus,Vehicle,1919,2,3,11510
0,0.6666666666666666,Transfer (10 min wait),Node,1919,2,3,11510
1,0.8333333333333333,Uber/Lyft,Vehicle,1919,2,3,11510
1,0.9166666666666666,Walk (5 min),Walk,1919,2,3,11510
1,1,End,End,1919,2,3,11510
1,0,Start (10 min wait),Start,1919,3,1,11511
1,0.15,Walk (5 min),Walk,1919,3,1,11511
1,0.5,Bus,Vehicle,1919,3,1,11511
1,1,End,End,1919,3,1,11511
1,0,Start,Start,1919,3,2,11511
1,0.5,Taxi,Vehicle,1919,3,2,11511
1,1,End,End,1919,3,2,11511
1,0,Start,Start,1919,3,3,11511
1,0.5,Car,Vehicle,1919,3,3,11511
1,1,End,End,1919,3,3,11511
1,0,Start,Start,1919,4,1,11512
1,0.16666666666666666,Car,Vehicle,1919,4,1,11512
0,0.3333333333333333,Transfer (10 min wait),Node,1919,4,1,11512
1,0.5,Bus,Vehicle,1919,4,1,11512
0,0.6666666666666666,Transfer (10 min wait),Node,1919,4,1,11512
1,0.8333333333333333,Bus,Vehicle,1919,4,1,11512
1,1,End,End,1919,4,1,11512
1,0,Start (10 min wait),Start,1919,4,2,11512
1,0.15,Walk (10 min),Walk,1919,4,2,11512
1,0.5,Bus,Vehicle,1919,4,2,11512
1,0.85,Walk (5 min),Walk,1919,4,2,11512
1,1,End,End,1919,4,2,11512
1,0,Start (5 min wait),Start,1919,4,3,11512
1,0.16666666666666666,Taxi,Vehicle,1919,4,3,11512
0,0.3333333333333333,Transfer (10 min wait),Node,1919,4,3,11512
1,0.5,Bus,Vehicle,1919,4,3,11512
0,0.6666666666666666,Transfer (10 min wait),Node,1919,4,3,11512
1,0.8333333333333333,Bus,Vehicle,1919,4,3,11512
1,0.9166666666666666,Walk (10 min),Walk,1919,4,3,11512
1,1,End,End,1919,4,3,11512
1,0,Start (10 min wait),Start,1919,5,1,11513
1,0.15,Walk (5 min),Walk,1919,5,1,11513
1,0.5,Bus,Vehicle,1919,5,1,11513
1,0.85,Walk (5 min),Walk,1919,5,1,11513
1,1,End,End,1919,5,1,11513
1,0,Start,Start,1919,5,2,11513
1,0.5,Taxi,Vehicle,1919,5,2,11513
1,1,End,End,1919,5,2,11513
1,0,Start (10 min wait),Start,1919,5,3,11513
1,0.125,Walk (10 min),Walk,1919,5,3,11513
1,0.25,Taxi,Vehicle,1919,5,3,11513
0,0.5,Transfer (10 min wait),Node,1919,5,3,11513
1,0.75,Bus,Vehicle,1919,5,3,11513
1,0.875,Walk (5 min),Walk,1919,5,3,11513
1,1,End,End,1919,5,3,11513
1,0,Start,Start,1919,6,1,11514
1,0.125,Walk (5 min),Walk,1919,6,1,11514
1,0.25,Uber/Lyft,Vehicle,1919,6,1,11514
0,0.5,Transfer (10 min wait),Node,1919,6,1,11514
1,0.75,Bus,Vehicle,1919,6,1,11514
1,1,End,End,1919,6,1,11514
1,0,Start,Start,1919,6,2,11514
1,0.25,Taxi,Vehicle,1919,6,2,11514
0,0.5,Transfer (10 min wait),Node,1919,6,2,11514
1,0.75,Bus,Vehicle,1919,6,2,11514
1,0.875,Walk (5 min),Walk,1919,6,2,11514
1,1,End,End,1919,6,2,11514
1,0,Start,Start,1919,6,3,11514
1,0.16666666666666666,Car,Vehicle,1919,6,3,11514
0,0.3333333333333333,Transfer (10 min wait),Node,1919,6,3,11514
1,0.5,Bus,Vehicle,1919,6,3,11514
0,0.6666666666666666,Transfer,Node,1919,6,3,11514
1,0.8333333333333333,Uber/Lyft,Vehicle,1919,6,3,11514
1,1,End,End,1919,6,3,11514
