x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,77,1,1,457
1,0.08333333333333333,Walk (10 min),Walk,77,1,1,457
1,0.16666666666666666,Car,Vehicle,77,1,1,457
0,0.3333333333333333,Transfer (5 min wait),Node,77,1,1,457
1,0.5,Bus,Vehicle,77,1,1,457
0,0.6666666666666666,Transfer (10 min wait),Node,77,1,1,457
1,0.8333333333333333,Taxi,Vehicle,77,1,1,457
1,0.9166666666666666,Walk (10 min),Walk,77,1,1,457
1,1,End,End,77,1,1,457
1,0,Start,Start,77,1,2,457
1,0.16666666666666666,Car,Vehicle,77,1,2,457
0,0.3333333333333333,Transfer,Node,77,1,2,457
1,0.5,Bus,Vehicle,77,1,2,457
0,0.6666666666666666,Transfer (5 min wait),Node,77,1,2,457
1,0.8333333333333333,Uber/Lyft,Vehicle,77,1,2,457
1,1,End,End,77,1,2,457
1,0,Start,Start,77,1,3,457
1,0.08333333333333333,Walk (5 min),Walk,77,1,3,457
1,0.16666666666666666,Car,Vehicle,77,1,3,457
0,0.3333333333333333,Transfer (5 min wait),Node,77,1,3,457
1,0.5,Bus,Vehicle,77,1,3,457
0,0.6666666666666666,Transfer (5 min wait),Node,77,1,3,457
1,0.8333333333333333,Taxi,Vehicle,77,1,3,457
1,0.9166666666666666,Walk (5 min),Walk,77,1,3,457
1,1,End,End,77,1,3,457
1,0,Start,Start,77,2,1,458
1,0.08333333333333333,Walk (10 min),Walk,77,2,1,458
1,0.16666666666666666,Car,Vehicle,77,2,1,458
0,0.3333333333333333,Transfer,Node,77,2,1,458
1,0.5,Bus,Vehicle,77,2,1,458
0,0.6666666666666666,Transfer (5 min wait),Node,77,2,1,458
1,0.8333333333333333,Uber/Lyft,Vehicle,77,2,1,458
1,0.9166666666666666,Walk (5 min),Walk,77,2,1,458
1,1,End,End,77,2,1,458
1,0,Start,Start,77,2,2,458
1,0.16666666666666666,Car,Vehicle,77,2,2,458
0,0.3333333333333333,Transfer (10 min wait),Node,77,2,2,458
1,0.5,Bus,Vehicle,77,2,2,458
0,0.6666666666666666,Transfer (5 min wait),Node,77,2,2,458
1,0.8333333333333333,Uber/Lyft,Vehicle,77,2,2,458
1,0.9166666666666666,Walk (10 min),Walk,77,2,2,458
1,1,End,End,77,2,2,458
1,0,Start (5 min wait),Start,77,2,3,458
1,0.125,Walk (10 min),Walk,77,2,3,458
1,0.25,Uber/Lyft,Vehicle,77,2,3,458
0,0.5,Transfer,Node,77,2,3,458
1,0.75,Bus,Vehicle,77,2,3,458
1,1,End,End,77,2,3,458
1,0,Start (10 min wait),Start,77,3,1,459
1,0.16666666666666666,Taxi,Vehicle,77,3,1,459
0,0.3333333333333333,Transfer,Node,77,3,1,459
1,0.5,Bus,Vehicle,77,3,1,459
0,0.6666666666666666,Transfer (10 min wait),Node,77,3,1,459
1,0.8333333333333333,Taxi,Vehicle,77,3,1,459
1,1,End,End,77,3,1,459
1,0,Start,Start,77,3,2,459
1,0.16666666666666666,Car,Vehicle,77,3,2,459
0,0.3333333333333333,Transfer (5 min wait),Node,77,3,2,459
1,0.5,Bus,Vehicle,77,3,2,459
0,0.6666666666666666,Transfer (10 min wait),Node,77,3,2,459
1,0.8333333333333333,Uber/Lyft,Vehicle,77,3,2,459
1,1,End,End,77,3,2,459
1,0,Start,Start,77,3,3,459
1,0.16666666666666666,Car,Vehicle,77,3,3,459
0,0.3333333333333333,Transfer,Node,77,3,3,459
1,0.5,Bus,Vehicle,77,3,3,459
0,0.6666666666666666,Transfer,Node,77,3,3,459
1,0.8333333333333333,Uber/Lyft,Vehicle,77,3,3,459
1,0.9166666666666666,Walk (5 min),Walk,77,3,3,459
1,1,End,End,77,3,3,459
1,0,Start (5 min wait),Start,77,4,1,460
1,0.25,Uber/Lyft,Vehicle,77,4,1,460
0,0.5,Transfer,Node,77,4,1,460
1,0.75,Bus,Vehicle,77,4,1,460
1,1,End,End,77,4,1,460
1,0,Start (10 min wait),Start,77,4,2,460
1,0.5,Bus,Vehicle,77,4,2,460
1,0.85,Walk (5 min),Walk,77,4,2,460
1,1,End,End,77,4,2,460
1,0,Start (5 min wait),Start,77,4,3,460
1,0.25,Uber/Lyft,Vehicle,77,4,3,460
