x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,1487,1,1,8917
1,0.25,Uber/Lyft,Vehicle,1487,1,1,8917
0,0.5,Transfer,Node,1487,1,1,8917
1,0.75,Bus,Vehicle,1487,1,1,8917
1,1,End,End,1487,1,1,8917
1,0,Start (10 min wait),Start,1487,1,2,8917
1,0.125,Walk (10 min),Walk,1487,1,2,8917
1,0.25,Uber/Lyft,Vehicle,1487,1,2,8917
0,0.5,Transfer (5 min wait),Node,1487,1,2,8917
1,0.75,Bus,Vehicle,1487,1,2,8917
1,0.875,Walk (10 min),Walk,1487,1,2,8917
1,1,End,End,1487,1,2,8917
1,0,Start,Start,1487,1,3,8917
1,0.5,Bus,Vehicle,1487,1,3,8917
1,0.85,Walk (10 min),Walk,1487,1,3,8917
1,1,End,End,1487,1,3,8917
1,0,Start,Start,1487,2,1,8918
1,0.25,Car,Vehicle,1487,2,1,8918
0,0.5,Transfer (10 min wait),Node,1487,2,1,8918
1,0.75,Bus,Vehicle,1487,2,1,8918
1,1,End,End,1487,2,1,8918
1,0,Start,Start,1487,2,2,8918
1,0.5,Uber/Lyft,Vehicle,1487,2,2,8918
1,1,End,End,1487,2,2,8918
1,0,Start (5 min wait),Start,1487,2,3,8918
1,0.125,Walk (5 min),Walk,1487,2,3,8918
1,0.25,Taxi,Vehicle,1487,2,3,8918
0,0.5,Transfer (5 min wait),Node,1487,2,3,8918
1,0.75,Bus,Vehicle,1487,2,3,8918
1,0.875,Walk (10 min),Walk,1487,2,3,8918
1,1,End,End,1487,2,3,8918
1,0,Start,Start,1487,3,1,8919
1,0.16666666666666666,Car,Vehicle,1487,3,1,8919
0,0.3333333333333333,Transfer (10 min wait),Node,1487,3,1,8919
1,0.5,Bus,Vehicle,1487,3,1,8919
0,0.6666666666666666,Transfer (10 min wait),Node,1487,3,1,8919
1,0.8333333333333333,Taxi,Vehicle,1487,3,1,8919
1,1,End,End,1487,3,1,8919
1,0,Start (5 min wait),Start,1487,3,2,8919
1,0.08333333333333333,Walk (10 min),Walk,1487,3,2,8919
1,0.16666666666666666,Bus,Vehicle,1487,3,2,8919
0,0.3333333333333333,Transfer (5 min wait),Node,1487,3,2,8919
1,0.5,Bus,Vehicle,1487,3,2,8919
0,0.6666666666666666,Transfer (10 min wait),Node,1487,3,2,8919
1,0.8333333333333333,Taxi,Vehicle,1487,3,2,8919
1,0.9166666666666666,Walk (5 min),Walk,1487,3,2,8919
1,1,End,End,1487,3,2,8919
1,0,Start,Start,1487,3,3,8919
1,0.5,Bus,Vehicle,1487,3,3,8919
1,1,End,End,1487,3,3,8919
1,0,Start,Start,1487,4,1,8920
1,0.125,Walk (5 min),Walk,1487,4,1,8920
1,0.25,Taxi,Vehicle,1487,4,1,8920
0,0.5,Transfer,Node,1487,4,1,8920
1,0.75,Bus,Vehicle,1487,4,1,8920
1,0.875,Walk (10 min),Walk,1487,4,1,8920
1,1,End,End,1487,4,1,8920
1,0,Start,Start,1487,4,2,8920
1,0.25,Car,Vehicle,1487,4,2,8920
0,0.5,Transfer (5 min wait),Node,1487,4,2,8920
1,0.75,Bus,Vehicle,1487,4,2,8920
1,0.875,Walk (10 min),Walk,1487,4,2,8920
1,1,End,End,1487,4,2,8920
1,0,Start (10 min wait),Start,1487,4,3,8920
1,0.15,Walk (10 min),Walk,1487,4,3,8920
1,0.5,Bus,Vehicle,1487,4,3,8920
1,0.85,Walk (5 min),Walk,1487,4,3,8920
1,1,End,End,1487,4,3,8920
1,0,Start (5 min wait),Start,1487,5,1,8921
1,0.5,Bus,Vehicle,1487,5,1,8921
1,0.85,Walk (5 min),Walk,1487,5,1,8921
1,1,End,End,1487,5,1,8921
1,0,Start,Start,1487,5,2,8921
1,0.08333333333333333,Walk (10 min),Walk,1487,5,2,8921
1,0.16666666666666666,Car,Vehicle,1487,5,2,8921
0,0.3333333333333333,Transfer,Node,1487,5,2,8921
1,0.5,Bus,Vehicle,1487,5,2,8921
0,0.6666666666666666,Transfer,Node,1487,5,2,8921
1,0.8333333333333333,Uber/Lyft,Vehicle,1487,5,2,8921
1,1,End,End,1487,5,2,8921
1,0,Start (10 min wait),Start,1487,5,3,8921
1,0.25,Taxi,Vehicle,1487,5,3,8921
0,0.5,Transfer,Node,1487,5,3,8921
1,0.75,Bus,Vehicle,1487,5,3,8921
1,0.875,Walk (10 min),Walk,1487,5,3,8921
1,1,End,End,1487,5,3,8921
1,0,Start,Start,1487,6,1,8922
1,0.125,Walk (5 min),Walk,1487,6,1,8922
1,0.25,Uber/Lyft,Vehicle,1487,6,1,8922
0,0.5,Transfer (5 min wait),Node,1487,6,1,8922
1,0.75,Bus,Vehicle,1487,6,1,8922
1,0.875,Walk (10 min),Walk,1487,6,1,8922
1,1,End,End,1487,6,1,8922
1,0,Start (10 min wait),Start,1487,6,2,8922
1,0.25,Uber/Lyft,Vehicle,1487,6,2,8922
0,0.5,Transfer,Node,1487,6,2,8922
1,0.75,Bus,Vehicle,1487,6,2,8922
1,1,End,End,1487,6,2,8922
1,0,Start,Start,1487,6,3,8922
1,0.125,Walk (10 min),Walk,1487,6,3,8922
1,0.25,Car,Vehicle,1487,6,3,8922
0,0.5,Transfer (5 min wait),Node,1487,6,3,8922
1,0.75,Bus,Vehicle,1487,6,3,8922
1,1,End,End,1487,6,3,8922
