x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,2518,1,1,15103
1,0.08333333333333333,Walk (10 min),Walk,2518,1,1,15103
1,0.16666666666666666,Taxi,Vehicle,2518,1,1,15103
0,0.3333333333333333,Transfer (10 min wait),Node,2518,1,1,15103
1,0.5,Bus,Vehicle,2518,1,1,15103
0,0.6666666666666666,Transfer (10 min wait),Node,2518,1,1,15103
1,0.8333333333333333,Bus,Vehicle,2518,1,1,15103
1,0.9166666666666666,Walk (10 min),Walk,2518,1,1,15103
1,1,End,End,2518,1,1,15103
1,0,Start,Start,2518,1,2,15103
1,0.5,Car,Vehicle,2518,1,2,15103
1,1,End,End,2518,1,2,15103
1,0,Start,Start,2518,1,3,15103
1,0.25,Uber/Lyft,Vehicle,2518,1,3,15103
0,0.5,Transfer (10 min wait),Node,2518,1,3,15103
1,0.75,Bus,Vehicle,2518,1,3,15103
1,1,End,End,2518,1,3,15103
1,0,Start,Start,2518,2,1,15104
1,0.08333333333333333,Walk (5 min),Walk,2518,2,1,15104
1,0.16666666666666666,Car,Vehicle,2518,2,1,15104
0,0.3333333333333333,Transfer,Node,2518,2,1,15104
1,0.5,Bus,Vehicle,2518,2,1,15104
0,0.6666666666666666,Transfer (5 min wait),Node,2518,2,1,15104
1,0.8333333333333333,Taxi,Vehicle,2518,2,1,15104
1,1,End,End,2518,2,1,15104
1,0,Start,Start,2518,2,2,15104
1,0.5,Uber/Lyft,Vehicle,2518,2,2,15104
1,1,End,End,2518,2,2,15104
1,0,Start,Start,2518,2,3,15104
1,0.25,Car,Vehicle,2518,2,3,15104
0,0.5,Transfer (5 min wait),Node,2518,2,3,15104
1,0.75,Bus,Vehicle,2518,2,3,15104
1,0.875,Walk (5 min),Walk,2518,2,3,15104
1,1,End,End,2518,2,3,15104
1,0,Start,Start,2518,3,1,15105
1,0.15,Walk (10 min),Walk,2518,3,1,15105
1,0.5,Bus,Vehicle,2518,3,1,15105
1,0.85,Walk (10 min),Walk,2518,3,1,15105
1,1,End,End,2518,3,1,15105
1,0,Start,Start,2518,3,2,15105
1,0.5,Car,Vehicle,2518,3,2,15105
1,1,End,End,2518,3,2,15105
1,0,Start,Start,2518,3,3,15105
1,0.125,Walk (10 min),Walk,2518,3,3,15105
1,0.25,Car,Vehicle,2518,3,3,15105
0,0.5,Transfer (10 min wait),Node,2518,3,3,15105
1,0.75,Bus,Vehicle,2518,3,3,15105
1,1,End,End,2518,3,3,15105
1,0,Start (5 min wait),Start,2518,4,1,15106
1,0.5,Taxi,Vehicle,2518,4,1,15106
1,1,End,End,2518,4,1,15106
1,0,Start,Start,2518,4,2,15106
1,0.08333333333333333,Walk (5 min),Walk,2518,4,2,15106
1,0.16666666666666666,Car,Vehicle,2518,4,2,15106
0,0.3333333333333333,Transfer (5 min wait),Node,2518,4,2,15106
1,0.5,Bus,Vehicle,2518,4,2,15106
0,0.6666666666666666,Transfer (10 min wait),Node,2518,4,2,15106
1,0.8333333333333333,Taxi,Vehicle,2518,4,2,15106
1,0.9166666666666666,Walk (5 min),Walk,2518,4,2,15106
1,1,End,End,2518,4,2,15106
1,0,Start (10 min wait),Start,2518,4,3,15106
1,0.15,Walk (10 min),Walk,2518,4,3,15106
1,0.5,Bus,Vehicle,2518,4,3,15106
1,0.85,Walk (10 min),Walk,2518,4,3,15106
1,1,End,End,2518,4,3,15106
1,0,Start (5 min wait),Start,2518,5,1,15107
1,0.08333333333333333,Walk (5 min),Walk,2518,5,1,15107
1,0.16666666666666666,Taxi,Vehicle,2518,5,1,15107
0,0.3333333333333333,Transfer (5 min wait),Node,2518,5,1,15107
1,0.5,Bus,Vehicle,2518,5,1,15107
0,0.6666666666666666,Transfer (5 min wait),Node,2518,5,1,15107
1,0.8333333333333333,Bus,Vehicle,2518,5,1,15107
1,1,End,End,2518,5,1,15107
1,0,Start,Start,2518,5,2,15107
1,0.15,Walk (5 min),Walk,2518,5,2,15107
1,0.5,Bus,Vehicle,2518,5,2,15107
1,0.85,Walk (5 min),Walk,2518,5,2,15107
1,1,End,End,2518,5,2,15107
1,0,Start (5 min wait),Start,2518,5,3,15107
1,0.15,Walk (5 min),Walk,2518,5,3,15107
1,0.5,Bus,Vehicle,2518,5,3,15107
1,0.85,Walk (10 min),Walk,2518,5,3,15107
1,1,End,End,2518,5,3,15107
1,0,Start,Start,2518,6,1,15108
1,0.5,Car,Vehicle,2518,6,1,15108
1,1,End,End,2518,6,1,15108
1,0,Start,Start,2518,6,2,15108
1,0.5,Car,Vehicle,2518,6,2,15108
1,1,End,End,2518,6,2,15108
1,0,Start,Start,2518,6,3,15108
1,0.125,Walk (5 min),Walk,2518,6,3,15108
1,0.25,Car,Vehicle,2518,6,3,15108
0,0.5,Transfer (10 min wait),Node,2518,6,3,15108
1,0.75,Bus,Vehicle,2518,6,3,15108
1,1,End,End,2518,6,3,15108
