x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,1187,1,1,7117
1,0.125,Walk (5 min),Walk,1187,1,1,7117
1,0.25,Bus,Vehicle,1187,1,1,7117
0,0.5,Transfer,Node,1187,1,1,7117
1,0.75,Bus,Vehicle,1187,1,1,7117
1,0.875,Walk (10 min),Walk,1187,1,1,7117
1,1,End,End,1187,1,1,7117
1,0,Start (5 min wait),Start,1187,1,2,7117
1,0.25,Bus,Vehicle,1187,1,2,7117
0,0.5,Transfer (5 min wait),Node,1187,1,2,7117
1,0.75,Bus,Vehicle,1187,1,2,7117
1,0.875,Walk (10 min),Walk,1187,1,2,7117
1,1,End,End,1187,1,2,7117
1,0,Start (10 min wait),Start,1187,1,3,7117
1,0.125,Walk (5 min),Walk,1187,1,3,7117
1,0.25,Uber/Lyft,Vehicle,1187,1,3,7117
0,0.5,Transfer,Node,1187,1,3,7117
1,0.75,Bus,Vehicle,1187,1,3,7117
1,0.875,Walk (10 min),Walk,1187,1,3,7117
1,1,End,End,1187,1,3,7117
1,0,Start,Start,1187,2,1,7118
1,0.5,Car,Vehicle,1187,2,1,7118
1,1,End,End,1187,2,1,7118
1,0,Start,Start,1187,2,2,7118
1,0.5,Car,Vehicle,1187,2,2,7118
1,1,End,End,1187,2,2,7118
1,0,Start (10 min wait),Start,1187,2,3,7118
1,0.15,Walk (10 min),Walk,1187,2,3,7118
1,0.5,Bus,Vehicle,1187,2,3,7118
1,1,End,End,1187,2,3,7118
1,0,Start (10 min wait),Start,1187,3,1,7119
1,0.5,Uber/Lyft,Vehicle,1187,3,1,7119
1,1,End,End,1187,3,1,7119
1,0,Start (5 min wait),Start,1187,3,2,7119
1,0.5,Uber/Lyft,Vehicle,1187,3,2,7119
1,1,End,End,1187,3,2,7119
1,0,Start (5 min wait),Start,1187,3,3,7119
1,0.08333333333333333,Walk (5 min),Walk,1187,3,3,7119
1,0.16666666666666666,Taxi,Vehicle,1187,3,3,7119
0,0.3333333333333333,Transfer,Node,1187,3,3,7119
1,0.5,Bus,Vehicle,1187,3,3,7119
0,0.6666666666666666,Transfer,Node,1187,3,3,7119
1,0.8333333333333333,Bus,Vehicle,1187,3,3,7119
1,1,End,End,1187,3,3,7119
1,0,Start,Start,1187,4,1,7120
1,0.08333333333333333,Walk (10 min),Walk,1187,4,1,7120
1,0.16666666666666666,Car,Vehicle,1187,4,1,7120
0,0.3333333333333333,Transfer (10 min wait),Node,1187,4,1,7120
1,0.5,Bus,Vehicle,1187,4,1,7120
