x,y,label,type,respID,qID,altID,obsID
1,0,Start (10 min wait),Start,1492,1,1,8947
1,0.5,Taxi,Vehicle,1492,1,1,8947
1,1,End,End,1492,1,1,8947
1,0,Start,Start,1492,1,2,8947
1,0.16666666666666666,Bus,Vehicle,1492,1,2,8947
0,0.3333333333333333,Transfer,Node,1492,1,2,8947
1,0.5,Bus,Vehicle,1492,1,2,8947
0,0.6666666666666666,Transfer (5 min wait),Node,1492,1,2,8947
1,0.8333333333333333,Taxi,Vehicle,1492,1,2,8947
1,1,End,End,1492,1,2,8947
1,0,Start,Start,1492,1,3,8947
1,0.15,Walk (5 min),Walk,1492,1,3,8947
1,0.5,Bus,Vehicle,1492,1,3,8947
1,0.85,Walk (10 min),Walk,1492,1,3,8947
1,1,End,End,1492,1,3,8947
1,0,Start (10 min wait),Start,1492,2,1,8948
1,0.5,Bus,Vehicle,1492,2,1,8948
1,1,End,End,1492,2,1,8948
1,0,Start (5 min wait),Start,1492,2,2,8948
1,0.25,Bus,Vehicle,1492,2,2,8948
0,0.5,Transfer (5 min wait),Node,1492,2,2,8948
1,0.75,Bus,Vehicle,1492,2,2,8948
1,0.875,Walk (5 min),Walk,1492,2,2,8948
1,1,End,End,1492,2,2,8948
1,0,Start (5 min wait),Start,1492,2,3,8948
1,0.125,Walk (5 min),Walk,1492,2,3,8948
1,0.25,Uber/Lyft,Vehicle,1492,2,3,8948
0,0.5,Transfer (10 min wait),Node,1492,2,3,8948
1,0.75,Bus,Vehicle,1492,2,3,8948
1,1,End,End,1492,2,3,8948
1,0,Start,Start,1492,3,1,8949
1,0.5,Car,Vehicle,1492,3,1,8949
1,1,End,End,1492,3,1,8949
1,0,Start,Start,1492,3,2,8949
1,0.5,Car,Vehicle,1492,3,2,8949
1,1,End,End,1492,3,2,8949
1,0,Start (10 min wait),Start,1492,3,3,8949
1,0.08333333333333333,Walk (5 min),Walk,1492,3,3,8949
1,0.16666666666666666,Uber/Lyft,Vehicle,1492,3,3,8949
0,0.3333333333333333,Transfer (10 min wait),Node,1492,3,3,8949
1,0.5,Bus,Vehicle,1492,3,3,8949
0,0.6666666666666666,Transfer (10 min wait),Node,1492,3,3,8949
1,0.8333333333333333,Bus,Vehicle,1492,3,3,8949
1,0.9166666666666666,Walk (10 min),Walk,1492,3,3,8949
1,1,End,End,1492,3,3,8949
1,0,Start,Start,1492,4,1,8950
1,0.5,Car,Vehicle,1492,4,1,8950
1,1,End,End,1492,4,1,8950
1,0,Start (10 min wait),Start,1492,4,2,8950
1,0.15,Walk (10 min),Walk,1492,4,2,8950
1,0.5,Bus,Vehicle,1492,4,2,8950
1,1,End,End,1492,4,2,8950
1,0,Start,Start,1492,4,3,8950
1,0.5,Bus,Vehicle,1492,4,3,8950
1,0.85,Walk (5 min),Walk,1492,4,3,8950
1,1,End,End,1492,4,3,8950
1,0,Start,Start,1492,5,1,8951
1,0.08333333333333333,Walk (10 min),Walk,1492,5,1,8951
1,0.16666666666666666,Car,Vehicle,1492,5,1,8951
0,0.3333333333333333,Transfer (5 min wait),Node,1492,5,1,8951
1,0.5,Bus,Vehicle,1492,5,1,8951
0,0.6666666666666666,Transfer (5 min wait),Node,1492,5,1,8951
1,0.8333333333333333,Uber/Lyft,Vehicle,1492,5,1,8951
1,0.9166666666666666,Walk (10 min),Walk,1492,5,1,8951
1,1,End,End,1492,5,1,8951
1,0,Start,Start,1492,5,2,8951
1,0.5,Car,Vehicle,1492,5,2,8951
1,1,End,End,1492,5,2,8951
1,0,Start (10 min wait),Start,1492,5,3,8951
1,0.5,Taxi,Vehicle,1492,5,3,8951
1,1,End,End,1492,5,3,8951
1,0,Start,Start,1492,6,1,8952
1,0.5,Uber/Lyft,Vehicle,1492,6,1,8952
1,1,End,End,1492,6,1,8952
1,0,Start,Start,1492,6,2,8952
1,0.08333333333333333,Walk (5 min),Walk,1492,6,2,8952
1,0.16666666666666666,Car,Vehicle,1492,6,2,8952
0,0.3333333333333333,Transfer,Node,1492,6,2,8952
1,0.5,Bus,Vehicle,1492,6,2,8952
0,0.6666666666666666,Transfer (10 min wait),Node,1492,6,2,8952
1,0.8333333333333333,Uber/Lyft,Vehicle,1492,6,2,8952
1,0.9166666666666666,Walk (5 min),Walk,1492,6,2,8952
1,1,End,End,1492,6,2,8952
1,0,Start (5 min wait),Start,1492,6,3,8952
1,0.5,Uber/Lyft,Vehicle,1492,6,3,8952
1,1,End,End,1492,6,3,8952
