x,y,label,type,respID,qID,altID,obsID
1,0,Start (5 min wait),Start,1888,1,1,11323
1,0.125,Walk (5 min),Walk,1888,1,1,11323
1,0.25,Taxi,Vehicle,1888,1,1,11323
0,0.5,Transfer (10 min wait),Node,1888,1,1,11323
1,0.75,Bus,Vehicle,1888,1,1,11323
1,0.875,Walk (10 min),Walk,1888,1,1,11323
1,1,End,End,1888,1,1,11323
1,0,Start (5 min wait),Start,1888,1,2,11323
1,0.5,Taxi,Vehicle,1888,1,2,11323
1,1,End,End,1888,1,2,11323
1,0,Start (10 min wait),Start,1888,1,3,11323
1,0.08333333333333333,Walk (5 min),Walk,1888,1,3,11323
1,0.16666666666666666,Uber/Lyft,Vehicle,1888,1,3,11323
0,0.3333333333333333,Transfer (10 min wait),Node,1888,1,3,11323
1,0.5,Bus,Vehicle,1888,1,3,11323
0,0.6666666666666666,Transfer (10 min wait),Node,1888,1,3,11323
1,0.8333333333333333,Uber/Lyft,Vehicle,1888,1,3,11323
1,0.9166666666666666,Walk (10 min),Walk,1888,1,3,11323
1,1,End,End,1888,1,3,11323
1,0,Start (10 min wait),Start,1888,2,1,11324
1,0.16666666666666666,Uber/Lyft,Vehicle,1888,2,1,11324
0,0.3333333333333333,Transfer (5 min wait),Node,1888,2,1,11324
1,0.5,Bus,Vehicle,1888,2,1,11324
0,0.6666666666666666,Transfer (5 min wait),Node,1888,2,1,11324
1,0.8333333333333333,Bus,Vehicle,1888,2,1,11324
1,0.9166666666666666,Walk (5 min),Walk,1888,2,1,11324
1,1,End,End,1888,2,1,11324
1,0,Start,Start,1888,2,2,11324
1,0.5,Taxi,Vehicle,1888,2,2,11324
1,1,End,End,1888,2,2,11324
1,0,Start (5 min wait),Start,1888,2,3,11324
1,0.16666666666666666,Taxi,Vehicle,1888,2,3,11324
0,0.3333333333333333,Transfer (5 min wait),Node,1888,2,3,11324
1,0.5,Bus,Vehicle,1888,2,3,11324
0,0.6666666666666666,Transfer (5 min wait),Node,1888,2,3,11324
1,0.8333333333333333,Bus,Vehicle,1888,2,3,11324
1,1,End,End,1888,2,3,11324
1,0,Start,Start,1888,3,1,11325
1,0.5,Car,Vehicle,1888,3,1,11325
1,1,End,End,1888,3,1,11325
1,0,Start,Start,1888,3,2,11325
1,0.5,Car,Vehicle,1888,3,2,11325
1,1,End,End,1888,3,2,11325
1,0,Start,Start,1888,3,3,11325
1,0.5,Car,Vehicle,1888,3,3,11325
1,1,End,End,1888,3,3,11325
1,0,Start (5 min wait),Start,1888,4,1,11326
1,0.16666666666666666,Taxi,Vehicle,1888,4,1,11326
0,0.3333333333333333,Transfer (10 min wait),Node,1888,4,1,11326
1,0.5,Bus,Vehicle,1888,4,1,11326
0,0.6666666666666666,Transfer (10 min wait),Node,1888,4,1,11326
1,0.8333333333333333,Bus,Vehicle,1888,4,1,11326
1,0.9166666666666666,Walk (10 min),Walk,1888,4,1,11326
1,1,End,End,1888,4,1,11326
1,0,Start (5 min wait),Start,1888,4,2,11326
1,0.5,Taxi,Vehicle,1888,4,2,11326
1,1,End,End,1888,4,2,11326
1,0,Start,Start,1888,4,3,11326
1,0.5,Taxi,Vehicle,1888,4,3,11326
1,1,End,End,1888,4,3,11326
1,0,Start (10 min wait),Start,1888,5,1,11327
1,0.125,Walk (10 min),Walk,1888,5,1,11327
1,0.25,Taxi,Vehicle,1888,5,1,11327
0,0.5,Transfer,Node,1888,5,1,11327
1,0.75,Bus,Vehicle,1888,5,1,11327
1,0.875,Walk (10 min),Walk,1888,5,1,11327
1,1,End,End,1888,5,1,11327
1,0,Start (10 min wait),Start,1888,5,2,11327
1,0.125,Walk (5 min),Walk,1888,5,2,11327
1,0.25,Taxi,Vehicle,1888,5,2,11327
0,0.5,Transfer,Node,1888,5,2,11327
1,0.75,Bus,Vehicle,1888,5,2,11327
1,0.875,Walk (10 min),Walk,1888,5,2,11327
1,1,End,End,1888,5,2,11327
1,0,Start,Start,1888,5,3,11327
1,0.5,Car,Vehicle,1888,5,3,11327
1,1,End,End,1888,5,3,11327
1,0,Start (5 min wait),Start,1888,6,1,11328
1,0.16666666666666666,Taxi,Vehicle,1888,6,1,11328
0,0.3333333333333333,Transfer,Node,1888,6,1,11328
1,0.5,Bus,Vehicle,1888,6,1,11328
0,0.6666666666666666,Transfer (5 min wait),Node,1888,6,1,11328
1,0.8333333333333333,Taxi,Vehicle,1888,6,1,11328
1,1,End,End,1888,6,1,11328
1,0,Start,Start,1888,6,2,11328
1,0.125,Walk (10 min),Walk,1888,6,2,11328
1,0.25,Uber/Lyft,Vehicle,1888,6,2,11328
0,0.5,Transfer (5 min wait),Node,1888,6,2,11328
1,0.75,Bus,Vehicle,1888,6,2,11328
1,0.875,Walk (10 min),Walk,1888,6,2,11328
1,1,End,End,1888,6,2,11328
1,0,Start (10 min wait),Start,1888,6,3,11328
1,0.16666666666666666,Uber/Lyft,Vehicle,1888,6,3,11328
0,0.3333333333333333,Transfer,Node,1888,6,3,11328
1,0.5,Bus,Vehicle,1888,6,3,11328
0,0.6666666666666666,Transfer,Node,1888,6,3,11328
1,0.8333333333333333,Bus,Vehicle,1888,6,3,11328
1,1,End,End,1888,6,3,11328
