x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,Terminal,1,4461,1,1,26761,25,65 - 79 minutes
0,-0.23076923076923078,Uber/Lyft,0,Transit,1,4461,1,1,26761,25,65 - 79 minutes
0,-0.46153846153846156,"Transfer
(2 min wait)",1,Node,1,4461,1,1,26761,25,65 - 79 minutes
0,-0.6707692307692308,Bus,0,Transit,1,4461,1,1,26761,25,65 - 79 minutes
0,-0.88,Transfer,1,Node,1,4461,1,1,26761,25,65 - 79 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,4461,1,1,26761,25,65 - 79 minutes
0,-1,End,0,Terminal,0,4461,1,1,26761,25,65 - 79 minutes
0,0,Start,0,Terminal,1,4461,1,2,26761,10,51 - 77 minutes
0,-0.22321428571428573,"Car
(Express Lane)",0,Transit,1,4461,1,2,26761,10,51 - 77 minutes
0,-0.44642857142857145,Transfer,1,Node,1,4461,1,2,26761,10,51 - 77 minutes
0,-0.4732142857142857,Walk,0,Transit,0,4461,1,2,26761,10,51 - 77 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,2,4461,1,2,26761,10,51 - 77 minutes
0,-0.69,Bus,0,Transit,2,4461,1,2,26761,10,51 - 77 minutes
0,-0.88,Transfer,1,Node,2,4461,1,2,26761,10,51 - 77 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,4461,1,2,26761,10,51 - 77 minutes
0,-1,End,0,Terminal,0,4461,1,2,26761,10,51 - 77 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,4461,1,3,26761,15,46 - 68 minutes
0,-0.2222222222222222,Uber/Lyft,0,Transit,1,4461,1,3,26761,15,46 - 68 minutes
0,-0.4444444444444444,"Transfer
(10 min wait)",1,Node,1,4461,1,3,26761,15,46 - 68 minutes
0,-0.6622222222222223,Bus,0,Transit,1,4461,1,3,26761,15,46 - 68 minutes
0,-0.88,Transfer,1,Node,1,4461,1,3,26761,15,46 - 68 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,4461,1,3,26761,15,46 - 68 minutes
0,-1,End,0,Terminal,0,4461,1,3,26761,15,46 - 68 minutes
0,0,Start,0,Terminal,0,4461,2,1,26762,15,68 - 82 minutes
0,-0.1111111111111111,"Walk
(10 min)",0,Transit,0,4461,2,1,26762,15,68 - 82 minutes
0,-0.2222222222222222,"Transfer
(5 min wait)",1,Node,2,4461,2,1,26762,15,68 - 82 minutes
0,-0.5,Bus,0,Transit,2,4461,2,1,26762,15,68 - 82 minutes
0,-0.7777777777777778,Transfer,1,Node,2,4461,2,1,26762,15,68 - 82 minutes
0,-0.8888888888888888,Walk,0,Transit,0,4461,2,1,26762,15,68 - 82 minutes
0,-1,End,0,Terminal,0,4461,2,1,26762,15,68 - 82 minutes
0,0,Start,0,Terminal,1,4461,2,2,26762,20,40 - 60 minutes
0,-0.16666666666666666,Car,0,Transit,1,4461,2,2,26762,20,40 - 60 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,1,4461,2,2,26762,20,40 - 60 minutes
0,-0.5,Bus,0,Transit,1,4461,2,2,26762,20,40 - 60 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,Node,1,4461,2,2,26762,20,40 - 60 minutes
0,-0.8333333333333333,Taxi,0,Transit,1,4461,2,2,26762,20,40 - 60 minutes
0,-1,End,0,Terminal,1,4461,2,2,26762,20,40 - 60 minutes
0,0,Start,0,Terminal,1,4461,2,3,26762,30,48 - 52 minutes
0,-0.1875,"Car
(Express Lane)",0,Transit,1,4461,2,3,26762,30,48 - 52 minutes
0,-0.375,"Transfer
(10 min wait)",1,Node,1,4461,2,3,26762,30,48 - 52 minutes
0,-0.5625,Bus,0,Transit,1,4461,2,3,26762,30,48 - 52 minutes
0,-0.75,Transfer,1,Node,1,4461,2,3,26762,30,48 - 52 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,4461,2,3,26762,30,48 - 52 minutes
0,-1,End,0,Terminal,0,4461,2,3,26762,30,48 - 52 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4461,3,1,26763,25,71 - 87 minutes
0,-0.22727272727272727,Taxi,0,Transit,1,4461,3,1,26763,25,71 - 87 minutes
0,-0.45454545454545453,Transfer,1,Node,1,4461,3,1,26763,25,71 - 87 minutes
0,-0.4772727272727273,Walk,0,Transit,0,4461,3,1,26763,25,71 - 87 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,4461,3,1,26763,25,71 - 87 minutes
0,-0.69,Bus,0,Transit,2,4461,3,1,26763,25,71 - 87 minutes
0,-0.88,Transfer,1,Node,2,4461,3,1,26763,25,71 - 87 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,4461,3,1,26763,25,71 - 87 minutes
0,-1,End,0,Terminal,0,4461,3,1,26763,25,71 - 87 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,4461,3,2,26763,15,81 - 99 minutes
0,-0.18181818181818182,Uber/Lyft,0,Transit,1,4461,3,2,26763,15,81 - 99 minutes
0,-0.36363636363636365,Transfer,1,Node,1,4461,3,2,26763,15,81 - 99 minutes
0,-0.45454545454545453,Walk,0,Transit,0,4461,3,2,26763,15,81 - 99 minutes
0,-0.5454545454545454,"Transfer
(10 min wait)",1,Node,2,4461,3,2,26763,15,81 - 99 minutes
0,-0.7127272727272727,Bus,0,Transit,2,4461,3,2,26763,15,81 - 99 minutes
0,-0.88,Transfer,1,Node,2,4461,3,2,26763,15,81 - 99 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,4461,3,2,26763,15,81 - 99 minutes
0,-1,End,0,Terminal,0,4461,3,2,26763,15,81 - 99 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,4461,3,3,26763,15,61 - 67 minutes
0,-0.13333333333333333,Uber/Lyft,0,Transit,1,4461,3,3,26763,15,61 - 67 minutes
0,-0.26666666666666666,"Transfer
(2 min wait)",1,Node,1,4461,3,3,26763,15,61 - 67 minutes
0,-0.4,Bus,0,Transit,1,4461,3,3,26763,15,61 - 67 minutes
0,-0.5333333333333333,"Transfer
(10 min wait)",1,Node,1,4461,3,3,26763,15,61 - 67 minutes
0,-0.6666666666666667,Bus,0,Transit,1,4461,3,3,26763,15,61 - 67 minutes
0,-0.8,Transfer,1,Node,1,4461,3,3,26763,15,61 - 67 minutes
0,-0.9,"Walk
(10 min)",0,Transit,0,4461,3,3,26763,15,61 - 67 minutes
0,-1,End,0,Terminal,0,4461,3,3,26763,15,61 - 67 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4461,4,1,26764,10,83 - 91 minutes
0,-0.14285714285714285,Uber/Lyft,0,Transit,1,4461,4,1,26764,10,83 - 91 minutes
0,-0.2857142857142857,"Transfer
(5 min wait)",1,Node,1,4461,4,1,26764,10,83 - 91 minutes
0,-0.42857142857142855,Bus,0,Transit,1,4461,4,1,26764,10,83 - 91 minutes
0,-0.5714285714285714,"Transfer
(2 min wait)",1,Node,1,4461,4,1,26764,10,83 - 91 minutes
0,-0.7142857142857142,Bus,0,Transit,1,4461,4,1,26764,10,83 - 91 minutes
0,-0.8571428571428571,Transfer,1,Node,1,4461,4,1,26764,10,83 - 91 minutes
0,-0.9285714285714286,"Walk
(10 min)",0,Transit,0,4461,4,1,26764,10,83 - 91 minutes
0,-1,End,0,Terminal,0,4461,4,1,26764,10,83 - 91 minutes
0,0,Start,0,Terminal,1,4461,4,2,26764,20,43 - 47 minutes
0,-0.21428571428571427,"Car
(Express Lane)",0,Transit,1,4461,4,2,26764,20,43 - 47 minutes
0,-0.42857142857142855,"Transfer
(10 min wait)",1,Node,1,4461,4,2,26764,20,43 - 47 minutes
0,-0.6428571428571428,Bus,0,Transit,1,4461,4,2,26764,20,43 - 47 minutes
0,-0.8571428571428571,Transfer,1,Node,1,4461,4,2,26764,20,43 - 47 minutes
0,-0.9285714285714286,"Walk
(5 min)",0,Transit,0,4461,4,2,26764,20,43 - 47 minutes
0,-1,End,0,Terminal,0,4461,4,2,26764,20,43 - 47 minutes
0,0,Start,0,Terminal,1,4461,4,3,26764,10,24 - 36 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,4461,4,3,26764,10,24 - 36 minutes
0,-1,End,0,Terminal,1,4461,4,3,26764,10,24 - 36 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,4461,5,1,26765,30,47 - 57 minutes
0,-0.5,Taxi,0,Transit,1,4461,5,1,26765,30,47 - 57 minutes
0,-1,End,0,Terminal,1,4461,5,1,26765,30,47 - 57 minutes
0,0,Start,0,Terminal,1,4461,5,2,26765,10,27 - 33 minutes
0,-0.2,"Car
(Express Lane)",0,Transit,1,4461,5,2,26765,10,27 - 33 minutes
0,-0.4,"Transfer
(5 min wait)",1,Node,1,4461,5,2,26765,10,27 - 33 minutes
0,-0.6000000000000001,Bus,0,Transit,1,4461,5,2,26765,10,27 - 33 minutes
0,-0.8,Transfer,1,Node,1,4461,5,2,26765,10,27 - 33 minutes
0,-0.9,"Walk
(5 min)",0,Transit,0,4461,5,2,26765,10,27 - 33 minutes
0,-1,End,0,Terminal,0,4461,5,2,26765,10,27 - 33 minutes
0,0,Start,0,Terminal,0,4461,5,3,26765,30,58 - 86 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,Transit,0,4461,5,3,26765,30,58 - 86 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,Node,2,4461,5,3,26765,30,58 - 86 minutes
0,-0.3055555555555556,Bus,0,Transit,2,4461,5,3,26765,30,58 - 86 minutes
