x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,3288,1,1,19723,30,39 - 43 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,3288,1,1,19723,30,39 - 43 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,3288,1,1,19723,30,39 - 43 minutes
0,-0.3333333333333333,Bus,0,0,Transit,3288,1,1,19723,30,39 - 43 minutes
0,-0.5,Transfer,1,0,Node,3288,1,1,19723,30,39 - 43 minutes
0,-0.6666666666666666,Walk,0,0,Transit,3288,1,1,19723,30,39 - 43 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,3288,1,1,19723,30,39 - 43 minutes
0,-0.9999999999999999,Bus,0,0,Transit,3288,1,1,19723,30,39 - 43 minutes
0,-1.1666666666666667,Transfer,1,1,Node,3288,1,1,19723,30,39 - 43 minutes
0,-1.25,"Walk
(10 min)",0,0,Transit,3288,1,1,19723,30,39 - 43 minutes
0,-1.3333333333333335,End,0,0,Terminal,3288,1,1,19723,30,39 - 43 minutes
0,0,Start,0,1,Terminal,3288,1,2,19723,30,48 - 72 minutes
0,-0.25,"Car
(Express Lane)",0,0,Transit,3288,1,2,19723,30,48 - 72 minutes
0,-0.5,Transfer,1,0,Node,3288,1,2,19723,30,48 - 72 minutes
0,-0.75,Walk,0,0,Transit,3288,1,2,19723,30,48 - 72 minutes
0,-1,End,0,1,Terminal,3288,1,2,19723,30,48 - 72 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3288,1,3,19723,30,56 - 68 minutes
0,-0.25,Taxi,0,0,Transit,3288,1,3,19723,30,56 - 68 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,3288,1,3,19723,30,56 - 68 minutes
0,-0.75,Bus,0,0,Transit,3288,1,3,19723,30,56 - 68 minutes
0,-1,Transfer,1,1,Node,3288,1,3,19723,30,56 - 68 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,3288,1,3,19723,30,56 - 68 minutes
0,-1.25,End,0,0,Terminal,3288,1,3,19723,30,56 - 68 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,3288,2,1,19724,25,29 - 35 minutes
0,-0.5,Taxi,0,0,Transit,3288,2,1,19724,25,29 - 35 minutes
0,-1,End,0,1,Terminal,3288,2,1,19724,25,29 - 35 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3288,2,2,19724,25,54 - 80 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,3288,2,2,19724,25,54 - 80 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,3288,2,2,19724,25,54 - 80 minutes
