x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,1510,1,1,9055,25,37 - 41 minutes
0,-0.15625,"Car
(Express Lane)",0,Transit,1,1510,1,1,9055,25,37 - 41 minutes
0,-0.3125,"Transfer
(5 min wait)",1,Node,1,1510,1,1,9055,25,37 - 41 minutes
0,-0.46875,Bus,0,Transit,1,1510,1,1,9055,25,37 - 41 minutes
0,-0.625,"Transfer
(2 min wait)",1,Node,1,1510,1,1,9055,25,37 - 41 minutes
0,-0.7525,Bus,0,Transit,1,1510,1,1,9055,25,37 - 41 minutes
0,-0.88,Transfer,1,Node,1,1510,1,1,9055,25,37 - 41 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,1,1,9055,25,37 - 41 minutes
0,-1,End,0,Terminal,0,1510,1,1,9055,25,37 - 41 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1510,1,2,9055,10,54 - 60 minutes
0,-0.2222222222222222,Taxi,0,Transit,1,1510,1,2,9055,10,54 - 60 minutes
0,-0.4444444444444444,"Transfer
(2 min wait)",1,Node,1,1510,1,2,9055,10,54 - 60 minutes
0,-0.6622222222222223,Bus,0,Transit,1,1510,1,2,9055,10,54 - 60 minutes
0,-0.88,Transfer,1,Node,1,1510,1,2,9055,10,54 - 60 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,1510,1,2,9055,10,54 - 60 minutes
0,-1,End,0,Terminal,0,1510,1,2,9055,10,54 - 60 minutes
0,0,Start,0,Terminal,1,1510,1,3,9055,20,62 - 76 minutes
0,-0.22727272727272727,Car,0,Transit,1,1510,1,3,9055,20,62 - 76 minutes
0,-0.45454545454545453,Transfer,1,Node,1,1510,1,3,9055,20,62 - 76 minutes
0,-0.4772727272727273,Walk,0,Transit,0,1510,1,3,9055,20,62 - 76 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,1510,1,3,9055,20,62 - 76 minutes
0,-0.69,Bus,0,Transit,2,1510,1,3,9055,20,62 - 76 minutes
0,-0.88,Transfer,1,Node,2,1510,1,3,9055,20,62 - 76 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,1,3,9055,20,62 - 76 minutes
0,-1,End,0,Terminal,0,1510,1,3,9055,20,62 - 76 minutes
0,0,Start,0,Terminal,1,1510,2,1,9056,20,19 - 21 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,1510,2,1,9056,20,19 - 21 minutes
0,-1,End,0,Terminal,1,1510,2,1,9056,20,19 - 21 minutes
0,0,Start,0,Terminal,0,1510,2,2,9056,20,38 - 56 minutes
0,-0.11904761904761904,"Walk
(10 min)",0,Transit,0,1510,2,2,9056,20,38 - 56 minutes
0,-0.23809523809523808,"Transfer
(5 min wait)",1,Node,2,1510,2,2,9056,20,38 - 56 minutes
0,-0.559047619047619,Bus,0,Transit,2,1510,2,2,9056,20,38 - 56 minutes
0,-0.88,Transfer,1,Node,2,1510,2,2,9056,20,38 - 56 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,2,2,9056,20,38 - 56 minutes
0,-1,End,0,Terminal,0,1510,2,2,9056,20,38 - 56 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1510,2,3,9056,30,56 - 68 minutes
0,-0.23809523809523808,Taxi,0,Transit,1,1510,2,3,9056,30,56 - 68 minutes
0,-0.47619047619047616,"Transfer
(10 min wait)",1,Node,1,1510,2,3,9056,30,56 - 68 minutes
0,-0.6780952380952381,Bus,0,Transit,1,1510,2,3,9056,30,56 - 68 minutes
0,-0.88,Transfer,1,Node,1,1510,2,3,9056,30,56 - 68 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,2,3,9056,30,56 - 68 minutes
0,-1,End,0,Terminal,0,1510,2,3,9056,30,56 - 68 minutes
0,0,Start,0,Terminal,1,1510,3,1,9057,15,46 - 68 minutes
0,-0.2403846153846154,Car,0,Transit,1,1510,3,1,9057,15,46 - 68 minutes
0,-0.4807692307692308,"Transfer
(5 min wait)",1,Node,1,1510,3,1,9057,15,46 - 68 minutes
0,-0.6803846153846154,Bus,0,Transit,1,1510,3,1,9057,15,46 - 68 minutes
0,-0.88,Transfer,1,Node,1,1510,3,1,9057,15,46 - 68 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,3,1,9057,15,46 - 68 minutes
0,-1,End,0,Terminal,0,1510,3,1,9057,15,46 - 68 minutes
0,0,Start,0,Terminal,0,1510,3,2,9057,25,74 - 90 minutes
0,-0.06,"Walk
(2 min)",0,Transit,0,1510,3,2,9057,25,74 - 90 minutes
0,-0.12,"Transfer
(10 min wait)",1,Node,2,1510,3,2,9057,25,74 - 90 minutes
0,-0.2394871794871795,Bus,0,Transit,2,1510,3,2,9057,25,74 - 90 minutes
0,-0.35897435897435903,"Transfer
(10 min wait)",1,Node,2,1510,3,2,9057,25,74 - 90 minutes
0,-0.5192307692307693,Bus,0,Transit,2,1510,3,2,9057,25,74 - 90 minutes
0,-0.6794871794871795,"Transfer
(10 min wait)",1,Node,2,1510,3,2,9057,25,74 - 90 minutes
0,-0.8397435897435898,Uber/Lyft,0,Transit,2,1510,3,2,9057,25,74 - 90 minutes
0,-1,End,0,Terminal,2,1510,3,2,9057,25,74 - 90 minutes
0,0,Start,0,Terminal,1,1510,3,3,9057,25,51 - 63 minutes
0,-0.22727272727272727,"Car
(Express Lane)",0,Transit,1,1510,3,3,9057,25,51 - 63 minutes
0,-0.45454545454545453,"Transfer
(2 min wait)",1,Node,1,1510,3,3,9057,25,51 - 63 minutes
0,-0.6672727272727272,Bus,0,Transit,1,1510,3,3,9057,25,51 - 63 minutes
0,-0.88,Transfer,1,Node,1,1510,3,3,9057,25,51 - 63 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,1510,3,3,9057,25,51 - 63 minutes
0,-1,End,0,Terminal,0,1510,3,3,9057,25,51 - 63 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1510,4,1,9058,25,64 - 70 minutes
0,-0.15999999999999998,Uber/Lyft,0,Transit,1,1510,4,1,9058,25,64 - 70 minutes
0,-0.31999999999999995,Transfer,1,Node,1,1510,4,1,9058,25,64 - 70 minutes
0,-0.43999999999999995,Walk,0,Transit,0,1510,4,1,9058,25,64 - 70 minutes
0,-0.5599999999999999,"Transfer
(10 min wait)",1,Node,2,1510,4,1,9058,25,64 - 70 minutes
0,-0.72,Bus,0,Transit,2,1510,4,1,9058,25,64 - 70 minutes
0,-0.8799999999999999,Transfer,1,Node,2,1510,4,1,9058,25,64 - 70 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,1510,4,1,9058,25,64 - 70 minutes
0,-0.9999999999999999,End,0,Terminal,0,1510,4,1,9058,25,64 - 70 minutes
0,0,Start,0,Terminal,1,1510,4,2,9058,10,28 - 32 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,1510,4,2,9058,10,28 - 32 minutes
0,-1,End,0,Terminal,1,1510,4,2,9058,10,28 - 32 minutes
0,0,Start,0,Terminal,1,1510,4,3,9058,25,38 - 42 minutes
0,-0.16666666666666666,Car,0,Transit,1,1510,4,3,9058,25,38 - 42 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,1,1510,4,3,9058,25,38 - 42 minutes
0,-0.5,Bus,0,Transit,1,1510,4,3,9058,25,38 - 42 minutes
0,-0.6666666666666666,Transfer,1,Node,1,1510,4,3,9058,25,38 - 42 minutes
0,-0.8333333333333333,"Walk
(10 min)",0,Transit,0,1510,4,3,9058,25,38 - 42 minutes
0,-1,End,0,Terminal,0,1510,4,3,9058,25,38 - 42 minutes
0,0,Start,0,Terminal,0,1510,5,1,9059,10,70 - 78 minutes
0,-0.06,"Walk
(2 min)",0,Transit,0,1510,5,1,9059,10,70 - 78 minutes
0,-0.12,"Transfer
(2 min wait)",1,Node,2,1510,5,1,9059,10,70 - 78 minutes
0,-0.23741935483870968,Bus,0,Transit,2,1510,5,1,9059,10,70 - 78 minutes
0,-0.3548387096774194,"Transfer
(5 min wait)",1,Node,2,1510,5,1,9059,10,70 - 78 minutes
0,-0.5161290322580645,Bus,0,Transit,2,1510,5,1,9059,10,70 - 78 minutes
0,-0.6774193548387096,"Transfer
(5 min wait)",1,Node,2,1510,5,1,9059,10,70 - 78 minutes
0,-0.8387096774193548,Taxi,0,Transit,2,1510,5,1,9059,10,70 - 78 minutes
0,-1,End,0,Terminal,2,1510,5,1,9059,10,70 - 78 minutes
0,0,Start,0,Terminal,1,1510,5,2,9059,20,49 - 55 minutes
0,-0.15625,"Car
(Express Lane)",0,Transit,1,1510,5,2,9059,20,49 - 55 minutes
0,-0.3125,"Transfer
(10 min wait)",1,Node,1,1510,5,2,9059,20,49 - 55 minutes
0,-0.46875,Bus,0,Transit,1,1510,5,2,9059,20,49 - 55 minutes
0,-0.625,"Transfer
(10 min wait)",1,Node,1,1510,5,2,9059,20,49 - 55 minutes
0,-0.7525,Bus,0,Transit,1,1510,5,2,9059,20,49 - 55 minutes
0,-0.88,Transfer,1,Node,1,1510,5,2,9059,20,49 - 55 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,5,2,9059,20,49 - 55 minutes
0,-1,End,0,Terminal,0,1510,5,2,9059,20,49 - 55 minutes
0,0,Start,0,Terminal,1,1510,5,3,9059,25,38 - 42 minutes
0,-0.5,Car,0,Transit,1,1510,5,3,9059,25,38 - 42 minutes
0,-1,End,0,Terminal,1,1510,5,3,9059,25,38 - 42 minutes
0,0,Start,0,Terminal,1,1510,6,1,9060,25,78 - 86 minutes
0,-0.19230769230769232,"Car
(Express Lane)",0,Transit,1,1510,6,1,9060,25,78 - 86 minutes
0,-0.38461538461538464,Transfer,1,Node,1,1510,6,1,9060,25,78 - 86 minutes
0,-0.48076923076923084,Walk,0,Transit,0,1510,6,1,9060,25,78 - 86 minutes
0,-0.576923076923077,"Transfer
(10 min wait)",1,Node,2,1510,6,1,9060,25,78 - 86 minutes
0,-0.7284615384615385,Bus,0,Transit,2,1510,6,1,9060,25,78 - 86 minutes
0,-0.88,Transfer,1,Node,2,1510,6,1,9060,25,78 - 86 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,6,1,9060,25,78 - 86 minutes
0,-1,End,0,Terminal,0,1510,6,1,9060,25,78 - 86 minutes
0,0,Start,0,Terminal,1,1510,6,2,9060,25,36 - 44 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,1510,6,2,9060,25,36 - 44 minutes
0,-1,End,0,Terminal,1,1510,6,2,9060,25,36 - 44 minutes
0,0,Start,0,Terminal,1,1510,6,3,9060,20,64 - 70 minutes
0,-0.2066115702479339,"Car
(Express Lane)",0,Transit,1,1510,6,3,9060,20,64 - 70 minutes
0,-0.4132231404958678,Transfer,1,Node,1,1510,6,3,9060,20,64 - 70 minutes
0,-0.4752066115702479,Walk,0,Transit,0,1510,6,3,9060,20,64 - 70 minutes
0,-0.5371900826446281,"Transfer
(10 min wait)",1,Node,2,1510,6,3,9060,20,64 - 70 minutes
0,-0.7085950413223141,Bus,0,Transit,2,1510,6,3,9060,20,64 - 70 minutes
0,-0.88,Transfer,1,Node,2,1510,6,3,9060,20,64 - 70 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,1510,6,3,9060,20,64 - 70 minutes
0,-1,End,0,Terminal,0,1510,6,3,9060,20,64 - 70 minutes
