x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,0,5308,1,1,31843,10,56 - 62 minutes
0,-0.078125,"Walk
(5 min)",0,Transit,0,5308,1,1,31843,10,56 - 62 minutes
0,-0.15625,"Transfer
(2 min wait)",1,Node,2,5308,1,1,31843,10,56 - 62 minutes
0,-0.518125,Bus,0,Transit,2,5308,1,1,31843,10,56 - 62 minutes
0,-0.88,Transfer,1,Node,2,5308,1,1,31843,10,56 - 62 minutes
0,-0.94,Walk,0,Transit,0,5308,1,1,31843,10,56 - 62 minutes
0,-1,End,0,Terminal,0,5308,1,1,31843,10,56 - 62 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5308,1,2,31843,25,27 - 33 minutes
0,-0.5,Uber/Lyft,0,Transit,1,5308,1,2,31843,25,27 - 33 minutes
0,-1,End,0,Terminal,1,5308,1,2,31843,25,27 - 33 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5308,1,3,31843,30,24 - 36 minutes
0,-0.5,Uber/Lyft,0,Transit,1,5308,1,3,31843,30,24 - 36 minutes
0,-1,End,0,Terminal,1,5308,1,3,31843,30,24 - 36 minutes
0,0,Start,0,Terminal,1,5308,2,1,31844,30,40 - 48 minutes
0,-0.16666666666666669,"Car
(Express Lane)",0,Transit,1,5308,2,1,31844,30,40 - 48 minutes
0,-0.33333333333333337,"Transfer
(2 min wait)",1,Node,1,5308,2,1,31844,30,40 - 48 minutes
0,-0.5,Bus,0,Transit,1,5308,2,1,31844,30,40 - 48 minutes
0,-0.6666666666666667,"Transfer
(2 min wait)",1,Node,1,5308,2,1,31844,30,40 - 48 minutes
0,-0.8333333333333334,Uber/Lyft,0,Transit,1,5308,2,1,31844,30,40 - 48 minutes
0,-1,End,0,Terminal,1,5308,2,1,31844,30,40 - 48 minutes
0,0,Start,0,Terminal,1,5308,2,2,31844,20,27 - 33 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,5308,2,2,31844,20,27 - 33 minutes
0,-1,End,0,Terminal,1,5308,2,2,31844,20,27 - 33 minutes
0,0,Start,0,Terminal,1,5308,2,3,31844,15,31 - 37 minutes
0,-0.234375,"Car
(Express Lane)",0,Transit,1,5308,2,3,31844,15,31 - 37 minutes
0,-0.46875,"Transfer
(2 min wait)",1,Node,1,5308,2,3,31844,15,31 - 37 minutes
0,-0.674375,Bus,0,Transit,1,5308,2,3,31844,15,31 - 37 minutes
0,-0.88,Transfer,1,Node,1,5308,2,3,31844,15,31 - 37 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,5308,2,3,31844,15,31 - 37 minutes
0,-1,End,0,Terminal,0,5308,2,3,31844,15,31 - 37 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5308,3,1,31845,25,64 - 78 minutes
0,-0.16129032258064516,Taxi,0,Transit,1,5308,3,1,31845,25,64 - 78 minutes
0,-0.3225806451612903,"Transfer
(2 min wait)",1,Node,1,5308,3,1,31845,25,64 - 78 minutes
0,-0.4838709677419355,Bus,0,Transit,1,5308,3,1,31845,25,64 - 78 minutes
0,-0.6451612903225806,"Transfer
(5 min wait)",1,Node,1,5308,3,1,31845,25,64 - 78 minutes
