x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,1,Terminal,4024,1,1,24139,25,40 - 50 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4024,1,1,24139,25,40 - 50 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4024,1,1,24139,25,40 - 50 minutes
0,-0.75,Bus,0,0,Transit,4024,1,1,24139,25,40 - 50 minutes
0,-1,Transfer,1,1,Node,4024,1,1,24139,25,40 - 50 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,4024,1,1,24139,25,40 - 50 minutes
0,-1.25,End,0,0,Terminal,4024,1,1,24139,25,40 - 50 minutes
0,0,Start,0,1,Terminal,4024,1,2,24139,30,36 - 44 minutes
0,-0.5,Car,0,0,Transit,4024,1,2,24139,30,36 - 44 minutes
0,-1,End,0,1,Terminal,4024,1,2,24139,30,36 - 44 minutes
0,0,Start,0,1,Terminal,4024,1,3,24139,15,27 - 41 minutes
0,-0.16666666666666666,Car,0,0,Transit,4024,1,3,24139,15,27 - 41 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4024,1,3,24139,15,27 - 41 minutes
0,-0.5,Walk,0,0,Transit,4024,1,3,24139,15,27 - 41 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4024,1,3,24139,15,27 - 41 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4024,1,3,24139,15,27 - 41 minutes
0,-1,Transfer,1,1,Node,4024,1,3,24139,15,27 - 41 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4024,1,3,24139,15,27 - 41 minutes
0,-1.1666666666666667,End,0,0,Terminal,4024,1,3,24139,15,27 - 41 minutes
0,0,Start,0,1,Terminal,4024,2,1,24140,20,68 - 82 minutes
0,-0.25,Car,0,0,Transit,4024,2,1,24140,20,68 - 82 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,4024,2,1,24140,20,68 - 82 minutes
0,-0.75,Bus,0,0,Transit,4024,2,1,24140,20,68 - 82 minutes
0,-1,Transfer,1,1,Node,4024,2,1,24140,20,68 - 82 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,4024,2,1,24140,20,68 - 82 minutes
0,-1.25,End,0,0,Terminal,4024,2,1,24140,20,68 - 82 minutes
0,0,Start,0,1,Terminal,4024,2,2,24140,30,68 - 76 minutes
0,-0.25,Car,0,0,Transit,4024,2,2,24140,30,68 - 76 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,4024,2,2,24140,30,68 - 76 minutes
0,-0.75,Bus,0,0,Transit,4024,2,2,24140,30,68 - 76 minutes
0,-1,Transfer,1,1,Node,4024,2,2,24140,30,68 - 76 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,4024,2,2,24140,30,68 - 76 minutes
0,-1.25,End,0,0,Terminal,4024,2,2,24140,30,68 - 76 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4024,2,3,24140,25,47 - 57 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4024,2,3,24140,25,47 - 57 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,4024,2,3,24140,25,47 - 57 minutes
0,-0.5,Bus,0,0,Transit,4024,2,3,24140,25,47 - 57 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4024,2,3,24140,25,47 - 57 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4024,2,3,24140,25,47 - 57 minutes
0,-1,Transfer,1,1,Node,4024,2,3,24140,25,47 - 57 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4024,2,3,24140,25,47 - 57 minutes
0,-1.1666666666666667,End,0,0,Terminal,4024,2,3,24140,25,47 - 57 minutes
0,0,Start,0,1,Terminal,4024,3,1,24141,15,49 - 55 minutes
0,-0.25,Car,0,0,Transit,4024,3,1,24141,15,49 - 55 minutes
0,-0.5,Transfer,1,0,Node,4024,3,1,24141,15,49 - 55 minutes
0,-0.75,Walk,0,0,Transit,4024,3,1,24141,15,49 - 55 minutes
0,-1,End,0,1,Terminal,4024,3,1,24141,15,49 - 55 minutes
