x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,1766,1,1,10591,25,47 - 71 minutes
0,-0.25,Uber/Lyft,0,0,Transit,1766,1,1,10591,25,47 - 71 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1766,1,1,10591,25,47 - 71 minutes
0,-0.75,Bus,0,0,Transit,1766,1,1,10591,25,47 - 71 minutes
0,-1,Transfer,1,1,Node,1766,1,1,10591,25,47 - 71 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,1766,1,1,10591,25,47 - 71 minutes
0,-1.25,End,0,0,Terminal,1766,1,1,10591,25,47 - 71 minutes
0,0,Start,0,1,Terminal,1766,1,2,10591,30,30 - 44 minutes
0,-0.25,Car,0,0,Transit,1766,1,2,10591,30,30 - 44 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1766,1,2,10591,30,30 - 44 minutes
0,-0.75,Bus,0,0,Transit,1766,1,2,10591,30,30 - 44 minutes
0,-1,Transfer,1,1,Node,1766,1,2,10591,30,30 - 44 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,1766,1,2,10591,30,30 - 44 minutes
0,-1.25,End,0,0,Terminal,1766,1,2,10591,30,30 - 44 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1766,1,3,10591,15,63 - 77 minutes
0,-0.5,Taxi,0,0,Transit,1766,1,3,10591,15,63 - 77 minutes
0,-1,End,0,1,Terminal,1766,1,3,10591,15,63 - 77 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1766,2,1,10592,20,49 - 55 minutes
0,-0.5,Taxi,0,0,Transit,1766,2,1,10592,20,49 - 55 minutes
0,-1,End,0,1,Terminal,1766,2,1,10592,20,49 - 55 minutes
0,0,Start,0,0,Terminal,1766,2,2,10592,20,34 - 50 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,0,Transit,1766,2,2,10592,20,34 - 50 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,1766,2,2,10592,20,34 - 50 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1766,2,2,10592,20,34 - 50 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1766,2,2,10592,20,34 - 50 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1766,2,2,10592,20,34 - 50 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1766,2,2,10592,20,34 - 50 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,1766,2,2,10592,20,34 - 50 minutes
0,-1.1666666666666667,End,0,1,Terminal,1766,2,2,10592,20,34 - 50 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1766,2,3,10592,30,62 - 68 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,1766,2,3,10592,30,62 - 68 minutes
0,-0.3333333333333333,Transfer,1,0,Node,1766,2,3,10592,30,62 - 68 minutes
0,-0.5,Walk,0,0,Transit,1766,2,3,10592,30,62 - 68 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1766,2,3,10592,30,62 - 68 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1766,2,3,10592,30,62 - 68 minutes
0,-1,Transfer,1,1,Node,1766,2,3,10592,30,62 - 68 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,1766,2,3,10592,30,62 - 68 minutes
0,-1.1666666666666667,End,0,0,Terminal,1766,2,3,10592,30,62 - 68 minutes
0,0,Start,0,0,Terminal,1766,3,1,10593,25,76 - 92 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,1766,3,1,10593,25,76 - 92 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,1766,3,1,10593,25,76 - 92 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1766,3,1,10593,25,76 - 92 minutes
0,-0.5,Transfer,1,0,Node,1766,3,1,10593,25,76 - 92 minutes
0,-0.6666666666666666,Walk,0,0,Transit,1766,3,1,10593,25,76 - 92 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1766,3,1,10593,25,76 - 92 minutes
0,-0.9999999999999999,Bus,0,0,Transit,1766,3,1,10593,25,76 - 92 minutes
0,-1.1666666666666667,Transfer,1,1,Node,1766,3,1,10593,25,76 - 92 minutes
0,-1.25,"Walk
(10 min)",0,0,Transit,1766,3,1,10593,25,76 - 92 minutes
0,-1.3333333333333335,End,0,0,Terminal,1766,3,1,10593,25,76 - 92 minutes
0,0,Start,0,1,Terminal,1766,3,2,10593,25,24 - 36 minutes
0,-0.5,Car,0,0,Transit,1766,3,2,10593,25,24 - 36 minutes
0,-1,End,0,1,Terminal,1766,3,2,10593,25,24 - 36 minutes
