x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,4267,1,1,25597,15,28 - 42 minutes
0,-0.5,Uber/Lyft,0,0,Transit,4267,1,1,25597,15,28 - 42 minutes
0,-1,End,0,1,Terminal,4267,1,1,25597,15,28 - 42 minutes
0,0,Start,0,1,Terminal,4267,1,2,25597,10,29 - 35 minutes
0,-0.25,"Car
(Express Lane)",0,0,Transit,4267,1,2,25597,10,29 - 35 minutes
0,-0.5,Transfer,1,0,Node,4267,1,2,25597,10,29 - 35 minutes
0,-0.75,Walk,0,0,Transit,4267,1,2,25597,10,29 - 35 minutes
0,-1,End,0,1,Terminal,4267,1,2,25597,10,29 - 35 minutes
0,0,Start,0,1,Terminal,4267,1,3,25597,30,49 - 55 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,4267,1,3,25597,30,49 - 55 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,4267,1,3,25597,30,49 - 55 minutes
0,-0.5,Bus,0,0,Transit,4267,1,3,25597,30,49 - 55 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4267,1,3,25597,30,49 - 55 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4267,1,3,25597,30,49 - 55 minutes
0,-1,Transfer,1,1,Node,4267,1,3,25597,30,49 - 55 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4267,1,3,25597,30,49 - 55 minutes
0,-1.1666666666666667,End,0,0,Terminal,4267,1,3,25597,30,49 - 55 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4267,2,1,25598,30,43 - 47 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4267,2,1,25598,30,43 - 47 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4267,2,1,25598,30,43 - 47 minutes
0,-0.5,Walk,0,0,Transit,4267,2,1,25598,30,43 - 47 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4267,2,1,25598,30,43 - 47 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4267,2,1,25598,30,43 - 47 minutes
0,-1,Transfer,1,1,Node,4267,2,1,25598,30,43 - 47 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,4267,2,1,25598,30,43 - 47 minutes
0,-1.1666666666666667,End,0,0,Terminal,4267,2,1,25598,30,43 - 47 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4267,2,2,25598,30,40 - 48 minutes
0,-0.25,Taxi,0,0,Transit,4267,2,2,25598,30,40 - 48 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4267,2,2,25598,30,40 - 48 minutes
0,-0.75,Bus,0,0,Transit,4267,2,2,25598,30,40 - 48 minutes
0,-1,Transfer,1,1,Node,4267,2,2,25598,30,40 - 48 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,4267,2,2,25598,30,40 - 48 minutes
0,-1.25,End,0,0,Terminal,4267,2,2,25598,30,40 - 48 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4267,2,3,25598,15,72 - 88 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4267,2,3,25598,15,72 - 88 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4267,2,3,25598,15,72 - 88 minutes
0,-0.75,Bus,0,0,Transit,4267,2,3,25598,15,72 - 88 minutes
0,-1,Transfer,1,1,Node,4267,2,3,25598,15,72 - 88 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,4267,2,3,25598,15,72 - 88 minutes
0,-1.25,End,0,0,Terminal,4267,2,3,25598,15,72 - 88 minutes
0,0,Start,0,1,Terminal,4267,3,1,25599,30,62 - 92 minutes
0,-0.16666666666666666,Car,0,0,Transit,4267,3,1,25599,30,62 - 92 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,4267,3,1,25599,30,62 - 92 minutes
0,-0.5,Bus,0,0,Transit,4267,3,1,25599,30,62 - 92 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4267,3,1,25599,30,62 - 92 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4267,3,1,25599,30,62 - 92 minutes
0,-1,Transfer,1,1,Node,4267,3,1,25599,30,62 - 92 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4267,3,1,25599,30,62 - 92 minutes
0,-1.1666666666666667,End,0,0,Terminal,4267,3,1,25599,30,62 - 92 minutes
0,0,Start,0,1,Terminal,4267,3,2,25599,10,33 - 41 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,4267,3,2,25599,10,33 - 41 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4267,3,2,25599,10,33 - 41 minutes
0,-0.5,Walk,0,0,Transit,4267,3,2,25599,10,33 - 41 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4267,3,2,25599,10,33 - 41 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4267,3,2,25599,10,33 - 41 minutes
0,-1,Transfer,1,1,Node,4267,3,2,25599,10,33 - 41 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4267,3,2,25599,10,33 - 41 minutes
0,-1.1666666666666667,End,0,0,Terminal,4267,3,2,25599,10,33 - 41 minutes
0,0,Start,0,0,Terminal,4267,3,3,25599,15,70 - 78 minutes
0,-0.125,"Walk
(2 min)",0,0,Transit,4267,3,3,25599,15,70 - 78 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,4267,3,3,25599,15,70 - 78 minutes
0,-0.5,Bus,0,0,Transit,4267,3,3,25599,15,70 - 78 minutes
0,-0.75,Transfer,1,0,Node,4267,3,3,25599,15,70 - 78 minutes
0,-1,Walk,0,0,Transit,4267,3,3,25599,15,70 - 78 minutes
0,-1.25,End,0,1,Terminal,4267,3,3,25599,15,70 - 78 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4267,4,1,25600,30,54 - 66 minutes
0,-0.25,Taxi,0,0,Transit,4267,4,1,25600,30,54 - 66 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,4267,4,1,25600,30,54 - 66 minutes
0,-0.75,Bus,0,0,Transit,4267,4,1,25600,30,54 - 66 minutes
0,-1,Transfer,1,1,Node,4267,4,1,25600,30,54 - 66 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,4267,4,1,25600,30,54 - 66 minutes
0,-1.25,End,0,0,Terminal,4267,4,1,25600,30,54 - 66 minutes
0,0,Start,0,1,Terminal,4267,4,2,25600,25,71 - 79 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,4267,4,2,25600,25,71 - 79 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4267,4,2,25600,25,71 - 79 minutes
0,-0.5,Walk,0,0,Transit,4267,4,2,25600,25,71 - 79 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4267,4,2,25600,25,71 - 79 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4267,4,2,25600,25,71 - 79 minutes
0,-1,Transfer,1,1,Node,4267,4,2,25600,25,71 - 79 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,4267,4,2,25600,25,71 - 79 minutes
0,-1.1666666666666667,End,0,0,Terminal,4267,4,2,25600,25,71 - 79 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4267,4,3,25600,10,56 - 68 minutes
