x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,5730,1,1,34375,30,83 - 91 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,5730,1,1,34375,30,83 - 91 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,5730,1,1,34375,30,83 - 91 minutes
0,-0.3333333333333333,Bus,0,0,Transit,5730,1,1,34375,30,83 - 91 minutes
0,-0.5,Transfer,1,0,Node,5730,1,1,34375,30,83 - 91 minutes
0,-0.6666666666666666,Walk,0,0,Transit,5730,1,1,34375,30,83 - 91 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,5730,1,1,34375,30,83 - 91 minutes
0,-0.9999999999999999,Bus,0,0,Transit,5730,1,1,34375,30,83 - 91 minutes
0,-1.1666666666666667,Transfer,1,1,Node,5730,1,1,34375,30,83 - 91 minutes
0,-1.25,"Walk
(10 min)",0,0,Transit,5730,1,1,34375,30,83 - 91 minutes
0,-1.3333333333333335,End,0,0,Terminal,5730,1,1,34375,30,83 - 91 minutes
0,0,Start,0,1,Terminal,5730,1,2,34375,20,81 - 89 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,5730,1,2,34375,20,81 - 89 minutes
0,-0.3333333333333333,Transfer,1,0,Node,5730,1,2,34375,20,81 - 89 minutes
0,-0.5,Walk,0,0,Transit,5730,1,2,34375,20,81 - 89 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,5730,1,2,34375,20,81 - 89 minutes
0,-0.8333333333333333,Bus,0,0,Transit,5730,1,2,34375,20,81 - 89 minutes
0,-1,Transfer,1,1,Node,5730,1,2,34375,20,81 - 89 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,5730,1,2,34375,20,81 - 89 minutes
0,-1.1666666666666667,End,0,0,Terminal,5730,1,2,34375,20,81 - 89 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5730,1,3,34375,10,46 - 68 minutes
