x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,5991,1,1,35941,10,62 - 68 minutes
0,-0.5,Uber/Lyft,0,0,Transit,5991,1,1,35941,10,62 - 68 minutes
0,-1,End,0,1,Terminal,5991,1,1,35941,10,62 - 68 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,5991,1,2,35941,25,59 - 65 minutes
0,-0.25,Taxi,0,0,Transit,5991,1,2,35941,25,59 - 65 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,5991,1,2,35941,25,59 - 65 minutes
0,-0.75,Bus,0,0,Transit,5991,1,2,35941,25,59 - 65 minutes
0,-1,Transfer,1,1,Node,5991,1,2,35941,25,59 - 65 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,5991,1,2,35941,25,59 - 65 minutes
0,-1.25,End,0,0,Terminal,5991,1,2,35941,25,59 - 65 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5991,1,3,35941,15,33 - 37 minutes
0,-0.5,Taxi,0,0,Transit,5991,1,3,35941,15,33 - 37 minutes
0,-1,End,0,1,Terminal,5991,1,3,35941,15,33 - 37 minutes
0,0,Start,0,1,Terminal,5991,2,1,35942,30,33 - 37 minutes
0,-0.25,Car,0,0,Transit,5991,2,1,35942,30,33 - 37 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,5991,2,1,35942,30,33 - 37 minutes
0,-0.75,Bus,0,0,Transit,5991,2,1,35942,30,33 - 37 minutes
0,-1,Transfer,1,1,Node,5991,2,1,35942,30,33 - 37 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,5991,2,1,35942,30,33 - 37 minutes
0,-1.25,End,0,0,Terminal,5991,2,1,35942,30,33 - 37 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,5991,2,2,35942,15,34 - 50 minutes
0,-0.5,Uber/Lyft,0,0,Transit,5991,2,2,35942,15,34 - 50 minutes
0,-1,End,0,1,Terminal,5991,2,2,35942,15,34 - 50 minutes
0,0,Start,0,1,Terminal,5991,2,3,35942,20,32 - 48 minutes
0,-0.5,Car,0,0,Transit,5991,2,3,35942,20,32 - 48 minutes
0,-1,End,0,1,Terminal,5991,2,3,35942,20,32 - 48 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5991,3,1,35943,20,67 - 81 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,5991,3,1,35943,20,67 - 81 minutes
0,-0.3333333333333333,Transfer,1,0,Node,5991,3,1,35943,20,67 - 81 minutes
0,-0.5,Walk,0,0,Transit,5991,3,1,35943,20,67 - 81 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,5991,3,1,35943,20,67 - 81 minutes
0,-0.8333333333333333,Bus,0,0,Transit,5991,3,1,35943,20,67 - 81 minutes
0,-1,Transfer,1,1,Node,5991,3,1,35943,20,67 - 81 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,5991,3,1,35943,20,67 - 81 minutes
0,-1.1666666666666667,End,0,0,Terminal,5991,3,1,35943,20,67 - 81 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,5991,3,2,35943,15,54 - 80 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,5991,3,2,35943,15,54 - 80 minutes
0,-0.3333333333333333,Transfer,1,0,Node,5991,3,2,35943,15,54 - 80 minutes
