x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,5923,1,1,35533,10,40 - 44 minutes
0,-0.125,"Walk
(5 min)",0,0,Transit,5923,1,1,35533,10,40 - 44 minutes
0,-0.25,"Transfer
(2 min wait)",1,1,Node,5923,1,1,35533,10,40 - 44 minutes
0,-0.5,Bus,0,0,Transit,5923,1,1,35533,10,40 - 44 minutes
0,-0.75,Transfer,1,0,Node,5923,1,1,35533,10,40 - 44 minutes
0,-1,Walk,0,0,Transit,5923,1,1,35533,10,40 - 44 minutes
0,-1.25,End,0,1,Terminal,5923,1,1,35533,10,40 - 44 minutes
0,0,Start,0,1,Terminal,5923,1,2,35533,10,50 - 61 minutes
0,-0.25,Car,0,0,Transit,5923,1,2,35533,10,50 - 61 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,5923,1,2,35533,10,50 - 61 minutes
0,-0.75,Bus,0,0,Transit,5923,1,2,35533,10,50 - 61 minutes
0,-1,Transfer,1,1,Node,5923,1,2,35533,10,50 - 61 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,5923,1,2,35533,10,50 - 61 minutes
0,-1.25,End,0,0,Terminal,5923,1,2,35533,10,50 - 61 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5923,1,3,35533,30,35 - 43 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,5923,1,3,35533,30,35 - 43 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,5923,1,3,35533,30,35 - 43 minutes
0,-0.5,Bus,0,0,Transit,5923,1,3,35533,30,35 - 43 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,5923,1,3,35533,30,35 - 43 minutes
0,-0.8333333333333333,Bus,0,0,Transit,5923,1,3,35533,30,35 - 43 minutes
0,-1,Transfer,1,1,Node,5923,1,3,35533,30,35 - 43 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,5923,1,3,35533,30,35 - 43 minutes
0,-1.1666666666666667,End,0,0,Terminal,5923,1,3,35533,30,35 - 43 minutes
0,0,Start,0,1,Terminal,5923,2,1,35534,30,35 - 39 minutes
0,-0.16666666666666666,Car,0,0,Transit,5923,2,1,35534,30,35 - 39 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,5923,2,1,35534,30,35 - 39 minutes
0,-0.5,Bus,0,0,Transit,5923,2,1,35534,30,35 - 39 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,5923,2,1,35534,30,35 - 39 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,5923,2,1,35534,30,35 - 39 minutes
0,-1,End,0,1,Terminal,5923,2,1,35534,30,35 - 39 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5923,2,2,35534,10,24 - 26 minutes
0,-0.5,Uber/Lyft,0,0,Transit,5923,2,2,35534,10,24 - 26 minutes
0,-1,End,0,1,Terminal,5923,2,2,35534,10,24 - 26 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,5923,2,3,35534,25,30 - 34 minutes
0,-0.5,Uber/Lyft,0,0,Transit,5923,2,3,35534,25,30 - 34 minutes
0,-1,End,0,1,Terminal,5923,2,3,35534,25,30 - 34 minutes
0,0,Start,0,1,Terminal,5923,3,1,35535,20,63 - 77 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,5923,3,1,35535,20,63 - 77 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,5923,3,1,35535,20,63 - 77 minutes
0,-0.5,Bus,0,0,Transit,5923,3,1,35535,20,63 - 77 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,5923,3,1,35535,20,63 - 77 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,5923,3,1,35535,20,63 - 77 minutes
0,-1,End,0,1,Terminal,5923,3,1,35535,20,63 - 77 minutes
0,0,Start,0,1,Terminal,5923,3,2,35535,10,58 - 86 minutes
0,-0.25,Car,0,0,Transit,5923,3,2,35535,10,58 - 86 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,5923,3,2,35535,10,58 - 86 minutes
0,-0.75,Bus,0,0,Transit,5923,3,2,35535,10,58 - 86 minutes
0,-1,Transfer,1,1,Node,5923,3,2,35535,10,58 - 86 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,5923,3,2,35535,10,58 - 86 minutes
0,-1.25,End,0,0,Terminal,5923,3,2,35535,10,58 - 86 minutes
0,0,Start,0,1,Terminal,5923,3,3,35535,20,62 - 68 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,5923,3,3,35535,20,62 - 68 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,5923,3,3,35535,20,62 - 68 minutes
0,-0.5,Bus,0,0,Transit,5923,3,3,35535,20,62 - 68 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,5923,3,3,35535,20,62 - 68 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,5923,3,3,35535,20,62 - 68 minutes
0,-1,End,0,1,Terminal,5923,3,3,35535,20,62 - 68 minutes
0,0,Start,0,1,Terminal,5923,4,1,35536,10,45 - 55 minutes
0,-0.5,Car,0,0,Transit,5923,4,1,35536,10,45 - 55 minutes
0,-1,End,0,1,Terminal,5923,4,1,35536,10,45 - 55 minutes
0,0,Start,0,0,Terminal,5923,4,2,35536,30,47 - 57 minutes
0,-0.125,"Walk
(2 min)",0,0,Transit,5923,4,2,35536,30,47 - 57 minutes
0,-0.25,"Transfer
(5 min wait)",1,1,Node,5923,4,2,35536,30,47 - 57 minutes
0,-0.5,Bus,0,0,Transit,5923,4,2,35536,30,47 - 57 minutes
0,-0.75,Transfer,1,0,Node,5923,4,2,35536,30,47 - 57 minutes
0,-1,Walk,0,0,Transit,5923,4,2,35536,30,47 - 57 minutes
0,-1.25,End,0,1,Terminal,5923,4,2,35536,30,47 - 57 minutes
0,0,Start,0,1,Terminal,5923,4,3,35536,10,42 - 62 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,5923,4,3,35536,10,42 - 62 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,5923,4,3,35536,10,42 - 62 minutes
0,-0.5,Bus,0,0,Transit,5923,4,3,35536,10,42 - 62 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,5923,4,3,35536,10,42 - 62 minutes
0,-0.8333333333333333,Bus,0,0,Transit,5923,4,3,35536,10,42 - 62 minutes
0,-1,Transfer,1,1,Node,5923,4,3,35536,10,42 - 62 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,5923,4,3,35536,10,42 - 62 minutes
0,-1.1666666666666667,End,0,0,Terminal,5923,4,3,35536,10,42 - 62 minutes
0,0,Start,0,1,Terminal,5923,5,1,35537,25,44 - 66 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,5923,5,1,35537,25,44 - 66 minutes
0,-0.3333333333333333,Transfer,1,0,Node,5923,5,1,35537,25,44 - 66 minutes
0,-0.5,Walk,0,0,Transit,5923,5,1,35537,25,44 - 66 minutes
