x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,0,3735,1,1,22405,25,64 - 70 minutes
0,-0.0625,"Walk
(5 min)",0,Transit,0,3735,1,1,22405,25,64 - 70 minutes
0,-0.125,"Transfer
(2 min wait)",1,Node,2,3735,1,1,22405,25,64 - 70 minutes
0,-0.4375,Bus,0,Transit,2,3735,1,1,22405,25,64 - 70 minutes
0,-0.75,Transfer,1,Node,2,3735,1,1,22405,25,64 - 70 minutes
0,-0.875,Walk,0,Transit,0,3735,1,1,22405,25,64 - 70 minutes
0,-1,End,0,Terminal,0,3735,1,1,22405,25,64 - 70 minutes
0,0,Start,0,Terminal,1,3735,1,2,22405,20,59 - 73 minutes
0,-0.16129032258064516,"Car
(Express Lane)",0,Transit,1,3735,1,2,22405,20,59 - 73 minutes
0,-0.3225806451612903,"Transfer
(2 min wait)",1,Node,1,3735,1,2,22405,20,59 - 73 minutes
0,-0.4838709677419355,Bus,0,Transit,1,3735,1,2,22405,20,59 - 73 minutes
0,-0.6451612903225806,"Transfer
(2 min wait)",1,Node,1,3735,1,2,22405,20,59 - 73 minutes
0,-0.7625806451612903,Bus,0,Transit,1,3735,1,2,22405,20,59 - 73 minutes
0,-0.88,Transfer,1,Node,1,3735,1,2,22405,20,59 - 73 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,3735,1,2,22405,20,59 - 73 minutes
0,-1,End,0,Terminal,0,3735,1,2,22405,20,59 - 73 minutes
0,0,Start,0,Terminal,0,3735,1,3,22405,25,65 - 79 minutes
0,-0.06,"Walk
(5 min)",0,Transit,0,3735,1,3,22405,25,65 - 79 minutes
0,-0.12,"Transfer
(10 min wait)",1,Node,2,3735,1,3,22405,25,65 - 79 minutes
0,-0.25642857142857145,Bus,0,Transit,2,3735,1,3,22405,25,65 - 79 minutes
0,-0.39285714285714285,Transfer,1,Node,2,3735,1,3,22405,25,65 - 79 minutes
0,-0.5,Walk,0,Transit,0,3735,1,3,22405,25,65 - 79 minutes
0,-0.6071428571428571,"Transfer
(2 min wait)",1,Node,3,3735,1,3,22405,25,65 - 79 minutes
0,-0.7435714285714285,Bus,0,Transit,3,3735,1,3,22405,25,65 - 79 minutes
0,-0.88,Transfer,1,Node,3,3735,1,3,22405,25,65 - 79 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,3735,1,3,22405,25,65 - 79 minutes
0,-1,End,0,Terminal,0,3735,1,3,22405,25,65 - 79 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3735,2,1,22406,10,44 - 66 minutes
0,-0.5,Taxi,0,Transit,1,3735,2,1,22406,10,44 - 66 minutes
0,-1,End,0,Terminal,1,3735,2,1,22406,10,44 - 66 minutes
0,0,Start,0,Terminal,0,3735,2,2,22406,30,56 - 68 minutes
0,-0.06,"Walk
(2 min)",0,Transit,0,3735,2,2,22406,30,56 - 68 minutes
0,-0.12,"Transfer
(5 min wait)",1,Node,2,3735,2,2,22406,30,56 - 68 minutes
0,-0.20285714285714285,Bus,0,Transit,2,3735,2,2,22406,30,56 - 68 minutes
0,-0.2857142857142857,"Transfer
(5 min wait)",1,Node,2,3735,2,2,22406,30,56 - 68 minutes
0,-0.4047619047619047,Bus,0,Transit,2,3735,2,2,22406,30,56 - 68 minutes
0,-0.5238095238095237,"Transfer
(10 min wait)",1,Node,2,3735,2,2,22406,30,56 - 68 minutes
0,-0.6428571428571428,Bus,0,Transit,2,3735,2,2,22406,30,56 - 68 minutes
0,-0.7619047619047619,Transfer,1,Node,2,3735,2,2,22406,30,56 - 68 minutes
0,-0.8809523809523809,"Walk
(10 min)",0,Transit,0,3735,2,2,22406,30,56 - 68 minutes
0,-1,End,0,Terminal,0,3735,2,2,22406,30,56 - 68 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3735,2,3,22406,20,45 - 55 minutes
0,-0.4,Taxi,0,Transit,1,3735,2,3,22406,20,45 - 55 minutes
0,-0.8,Transfer,1,Node,1,3735,2,3,22406,20,45 - 55 minutes
0,-0.9,Walk,0,Transit,0,3735,2,3,22406,20,45 - 55 minutes
0,-1,End,0,Terminal,0,3735,2,3,22406,20,45 - 55 minutes
0,0,Start,0,Terminal,1,3735,3,1,22407,10,54 - 66 minutes
0,-0.15999999999999998,Car,0,Transit,1,3735,3,1,22407,10,54 - 66 minutes
0,-0.31999999999999995,Transfer,1,Node,1,3735,3,1,22407,10,54 - 66 minutes
0,-0.37999999999999995,Walk,0,Transit,0,3735,3,1,22407,10,54 - 66 minutes
0,-0.43999999999999995,"Transfer
(5 min wait)",1,Node,2,3735,3,1,22407,10,54 - 66 minutes
0,-0.5999999999999999,Bus,0,Transit,2,3735,3,1,22407,10,54 - 66 minutes
0,-0.7599999999999999,Transfer,1,Node,2,3735,3,1,22407,10,54 - 66 minutes
0,-0.8799999999999999,"Walk
(10 min)",0,Transit,0,3735,3,1,22407,10,54 - 66 minutes
0,-0.9999999999999999,End,0,Terminal,0,3735,3,1,22407,10,54 - 66 minutes
0,0,Start,0,Terminal,1,3735,3,2,22407,10,48 - 52 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,3735,3,2,22407,10,48 - 52 minutes
0,-1,End,0,Terminal,1,3735,3,2,22407,10,48 - 52 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3735,3,3,22407,10,30 - 44 minutes
0,-0.44,Taxi,0,Transit,1,3735,3,3,22407,10,30 - 44 minutes
0,-0.88,Transfer,1,Node,1,3735,3,3,22407,10,30 - 44 minutes
0,-0.94,Walk,0,Transit,0,3735,3,3,22407,10,30 - 44 minutes
0,-1,End,0,Terminal,0,3735,3,3,22407,10,30 - 44 minutes
0,0,Start,0,Terminal,1,3735,4,1,22408,20,28 - 32 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,3735,4,1,22408,20,28 - 32 minutes
0,-1,End,0,Terminal,1,3735,4,1,22408,20,28 - 32 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3735,4,2,22408,30,40 - 44 minutes
0,-0.5,Uber/Lyft,0,Transit,1,3735,4,2,22408,30,40 - 44 minutes
0,-1,End,0,Terminal,1,3735,4,2,22408,30,40 - 44 minutes
0,0,Start,0,Terminal,1,3735,4,3,22408,30,48 - 52 minutes
0,-0.2222222222222222,Car,0,Transit,1,3735,4,3,22408,30,48 - 52 minutes
0,-0.4444444444444444,"Transfer
(5 min wait)",1,Node,1,3735,4,3,22408,30,48 - 52 minutes
0,-0.6622222222222223,Bus,0,Transit,1,3735,4,3,22408,30,48 - 52 minutes
0,-0.88,Transfer,1,Node,1,3735,4,3,22408,30,48 - 52 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,3735,4,3,22408,30,48 - 52 minutes
0,-1,End,0,Terminal,0,3735,4,3,22408,30,48 - 52 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3735,5,1,22409,10,38 - 56 minutes
0,-0.1875,Taxi,0,Transit,1,3735,5,1,22409,10,38 - 56 minutes
0,-0.375,"Transfer
(5 min wait)",1,Node,1,3735,5,1,22409,10,38 - 56 minutes
0,-0.5625,Bus,0,Transit,1,3735,5,1,22409,10,38 - 56 minutes
0,-0.75,Transfer,1,Node,1,3735,5,1,22409,10,38 - 56 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,3735,5,1,22409,10,38 - 56 minutes
0,-1,End,0,Terminal,0,3735,5,1,22409,10,38 - 56 minutes
0,0,Start,0,Terminal,1,3735,5,2,22409,30,27 - 41 minutes
0,-0.234375,"Car
(Express Lane)",0,Transit,1,3735,5,2,22409,30,27 - 41 minutes
0,-0.46875,"Transfer
(2 min wait)",1,Node,1,3735,5,2,22409,30,27 - 41 minutes
0,-0.674375,Bus,0,Transit,1,3735,5,2,22409,30,27 - 41 minutes
0,-0.88,Transfer,1,Node,1,3735,5,2,22409,30,27 - 41 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,3735,5,2,22409,30,27 - 41 minutes
0,-1,End,0,Terminal,0,3735,5,2,22409,30,27 - 41 minutes
0,0,Start,0,Terminal,1,3735,5,3,22409,15,19 - 29 minutes
0,-0.22727272727272727,Car,0,Transit,1,3735,5,3,22409,15,19 - 29 minutes
0,-0.45454545454545453,"Transfer
(2 min wait)",1,Node,1,3735,5,3,22409,15,19 - 29 minutes
0,-0.6672727272727272,Bus,0,Transit,1,3735,5,3,22409,15,19 - 29 minutes
0,-0.88,Transfer,1,Node,1,3735,5,3,22409,15,19 - 29 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,3735,5,3,22409,15,19 - 29 minutes
0,-1,End,0,Terminal,0,3735,5,3,22409,15,19 - 29 minutes
0,0,Start,0,Terminal,1,3735,6,1,22410,10,40 - 60 minutes
0,-0.5,Car,0,Transit,1,3735,6,1,22410,10,40 - 60 minutes
0,-1,End,0,Terminal,1,3735,6,1,22410,10,40 - 60 minutes
0,0,Start,0,Terminal,1,3735,6,2,22410,15,81 - 89 minutes
0,-0.16666666666666666,Car,0,Transit,1,3735,6,2,22410,15,81 - 89 minutes
0,-0.3333333333333333,Transfer,1,Node,1,3735,6,2,22410,15,81 - 89 minutes
0,-0.41666666666666663,Walk,0,Transit,0,3735,6,2,22410,15,81 - 89 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,3735,6,2,22410,15,81 - 89 minutes
0,-0.6666666666666666,Bus,0,Transit,2,3735,6,2,22410,15,81 - 89 minutes
0,-0.8333333333333333,Transfer,1,Node,2,3735,6,2,22410,15,81 - 89 minutes
0,-0.9166666666666666,"Walk
(10 min)",0,Transit,0,3735,6,2,22410,15,81 - 89 minutes
0,-1,End,0,Terminal,0,3735,6,2,22410,15,81 - 89 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3735,6,3,22410,30,44 - 54 minutes
0,-0.18518518518518517,Uber/Lyft,0,Transit,1,3735,6,3,22410,30,44 - 54 minutes
0,-0.37037037037037035,Transfer,1,Node,1,3735,6,3,22410,30,44 - 54 minutes
0,-0.46296296296296297,Walk,0,Transit,0,3735,6,3,22410,30,44 - 54 minutes
0,-0.5555555555555556,"Transfer
(10 min wait)",1,Node,2,3735,6,3,22410,30,44 - 54 minutes
0,-0.7177777777777778,Bus,0,Transit,2,3735,6,3,22410,30,44 - 54 minutes
0,-0.88,Transfer,1,Node,2,3735,6,3,22410,30,44 - 54 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,3735,6,3,22410,30,44 - 54 minutes
0,-1,End,0,Terminal,0,3735,6,3,22410,30,44 - 54 minutes
