x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,1,Terminal,1936,1,1,11611,25,59 - 65 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1936,1,1,11611,25,59 - 65 minutes
0,-1,End,0,1,Terminal,1936,1,1,11611,25,59 - 65 minutes
0,0,Start,0,1,Terminal,1936,1,2,11611,10,40 - 48 minutes
0,-0.25,"Car
(Express Lane)",0,0,Transit,1936,1,2,11611,10,40 - 48 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1936,1,2,11611,10,40 - 48 minutes
0,-0.75,Bus,0,0,Transit,1936,1,2,11611,10,40 - 48 minutes
0,-1,Transfer,1,1,Node,1936,1,2,11611,10,40 - 48 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,1936,1,2,11611,10,40 - 48 minutes
0,-1.25,End,0,0,Terminal,1936,1,2,11611,10,40 - 48 minutes
0,0,Start,0,1,Terminal,1936,1,3,11611,20,42 - 46 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,1936,1,3,11611,20,42 - 46 minutes
0,-0.3333333333333333,Transfer,1,0,Node,1936,1,3,11611,20,42 - 46 minutes
0,-0.5,Walk,0,0,Transit,1936,1,3,11611,20,42 - 46 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1936,1,3,11611,20,42 - 46 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1936,1,3,11611,20,42 - 46 minutes
0,-1,Transfer,1,1,Node,1936,1,3,11611,20,42 - 46 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,1936,1,3,11611,20,42 - 46 minutes
0,-1.1666666666666667,End,0,0,Terminal,1936,1,3,11611,20,42 - 46 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1936,2,1,11612,15,27 - 33 minutes
0,-0.5,Taxi,0,0,Transit,1936,2,1,11612,15,27 - 33 minutes
0,-1,End,0,1,Terminal,1936,2,1,11612,15,27 - 33 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1936,2,2,11612,25,64 - 96 minutes
0,-0.25,Taxi,0,0,Transit,1936,2,2,11612,25,64 - 96 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1936,2,2,11612,25,64 - 96 minutes
0,-0.75,Bus,0,0,Transit,1936,2,2,11612,25,64 - 96 minutes
0,-1,Transfer,1,1,Node,1936,2,2,11612,25,64 - 96 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,1936,2,2,11612,25,64 - 96 minutes
0,-1.25,End,0,0,Terminal,1936,2,2,11612,25,64 - 96 minutes
0,0,Start,0,1,Terminal,1936,2,3,11612,25,58 - 70 minutes
0,-0.16666666666666666,Car,0,0,Transit,1936,2,3,11612,25,58 - 70 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1936,2,3,11612,25,58 - 70 minutes
0,-0.5,Bus,0,0,Transit,1936,2,3,11612,25,58 - 70 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1936,2,3,11612,25,58 - 70 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1936,2,3,11612,25,58 - 70 minutes
0,-1,End,0,1,Terminal,1936,2,3,11612,25,58 - 70 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1936,3,1,11613,20,27 - 33 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1936,3,1,11613,20,27 - 33 minutes
0,-1,End,0,1,Terminal,1936,3,1,11613,20,27 - 33 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1936,3,2,11613,10,32 - 36 minutes
0,-0.25,Uber/Lyft,0,0,Transit,1936,3,2,11613,10,32 - 36 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1936,3,2,11613,10,32 - 36 minutes
0,-0.75,Bus,0,0,Transit,1936,3,2,11613,10,32 - 36 minutes
0,-1,Transfer,1,1,Node,1936,3,2,11613,10,32 - 36 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,1936,3,2,11613,10,32 - 36 minutes
0,-1.25,End,0,0,Terminal,1936,3,2,11613,10,32 - 36 minutes
0,0,Start,0,1,Terminal,1936,3,3,11613,20,32 - 38 minutes
0,-0.25,Car,0,0,Transit,1936,3,3,11613,20,32 - 38 minutes
0,-0.5,Transfer,1,0,Node,1936,3,3,11613,20,32 - 38 minutes
0,-0.75,Walk,0,0,Transit,1936,3,3,11613,20,32 - 38 minutes
0,-1,End,0,1,Terminal,1936,3,3,11613,20,32 - 38 minutes
0,0,Start,0,1,Terminal,1936,4,1,11614,30,50 - 74 minutes
0,-0.16666666666666666,Car,0,0,Transit,1936,4,1,11614,30,50 - 74 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1936,4,1,11614,30,50 - 74 minutes
0,-0.5,Bus,0,0,Transit,1936,4,1,11614,30,50 - 74 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1936,4,1,11614,30,50 - 74 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1936,4,1,11614,30,50 - 74 minutes
0,-1,Transfer,1,1,Node,1936,4,1,11614,30,50 - 74 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,1936,4,1,11614,30,50 - 74 minutes
0,-1.1666666666666667,End,0,0,Terminal,1936,4,1,11614,30,50 - 74 minutes
0,0,Start,0,1,Terminal,1936,4,2,11614,20,38 - 42 minutes
0,-0.5,"Car
(Express Lane)",0,0,Transit,1936,4,2,11614,20,38 - 42 minutes
0,-1,End,0,1,Terminal,1936,4,2,11614,20,38 - 42 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1936,4,3,11614,15,29 - 35 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1936,4,3,11614,15,29 - 35 minutes
0,-1,End,0,1,Terminal,1936,4,3,11614,15,29 - 35 minutes
0,0,Start,0,1,Terminal,1936,5,1,11615,15,52 - 78 minutes
0,-0.16666666666666666,Car,0,0,Transit,1936,5,1,11615,15,52 - 78 minutes
0,-0.3333333333333333,Transfer,1,0,Node,1936,5,1,11615,15,52 - 78 minutes
0,-0.5,Walk,0,0,Transit,1936,5,1,11615,15,52 - 78 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1936,5,1,11615,15,52 - 78 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1936,5,1,11615,15,52 - 78 minutes
0,-1,Transfer,1,1,Node,1936,5,1,11615,15,52 - 78 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,1936,5,1,11615,15,52 - 78 minutes
