x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,3298,1,1,19783,20,45 - 55 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,3298,1,1,19783,20,45 - 55 minutes
0,-1,End,0,Terminal,1,3298,1,1,19783,20,45 - 55 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3298,1,2,19783,25,54 - 80 minutes
0,-0.22727272727272727,Taxi,0,Transit,1,3298,1,2,19783,25,54 - 80 minutes
0,-0.45454545454545453,"Transfer
(10 min wait)",1,Node,1,3298,1,2,19783,25,54 - 80 minutes
0,-0.6672727272727272,Bus,0,Transit,1,3298,1,2,19783,25,54 - 80 minutes
0,-0.88,Transfer,1,Node,1,3298,1,2,19783,25,54 - 80 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,3298,1,2,19783,25,54 - 80 minutes
0,-1,End,0,Terminal,0,3298,1,2,19783,25,54 - 80 minutes
0,0,Start,0,Terminal,0,3298,1,3,19783,25,28 - 30 minutes
0,-0.06,"Walk
(2 min)",0,Transit,0,3298,1,3,19783,25,28 - 30 minutes
0,-0.12,"Transfer
(2 min wait)",1,Node,2,3298,1,3,19783,25,28 - 30 minutes
0,-0.4674074074074074,Bus,0,Transit,2,3298,1,3,19783,25,28 - 30 minutes
0,-0.8148148148148148,Transfer,1,Node,2,3298,1,3,19783,25,28 - 30 minutes
0,-0.9074074074074074,"Walk
(5 min)",0,Transit,0,3298,1,3,19783,25,28 - 30 minutes
0,-1,End,0,Terminal,0,3298,1,3,19783,25,28 - 30 minutes
0,0,Start,0,Terminal,1,3298,2,1,19784,25,34 - 50 minutes
0,-0.44,"Car
(Express Lane)",0,Transit,1,3298,2,1,19784,25,34 - 50 minutes
0,-0.88,Transfer,1,Node,1,3298,2,1,19784,25,34 - 50 minutes
0,-0.94,Walk,0,Transit,0,3298,2,1,19784,25,34 - 50 minutes
0,-1,End,0,Terminal,0,3298,2,1,19784,25,34 - 50 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3298,2,2,19784,10,46 - 68 minutes
0,-0.4166666666666667,Uber/Lyft,0,Transit,1,3298,2,2,19784,10,46 - 68 minutes
0,-0.8333333333333334,Transfer,1,Node,1,3298,2,2,19784,10,46 - 68 minutes
0,-0.9166666666666667,Walk,0,Transit,0,3298,2,2,19784,10,46 - 68 minutes
0,-1,End,0,Terminal,0,3298,2,2,19784,10,46 - 68 minutes
0,0,Start,0,Terminal,0,3298,2,3,19784,10,90 - 110 minutes
0,-0.07142857142857142,"Walk
(10 min)",0,Transit,0,3298,2,3,19784,10,90 - 110 minutes
0,-0.14285714285714285,"Transfer
(10 min wait)",1,Node,2,3298,2,3,19784,10,90 - 110 minutes
0,-0.26190476190476186,Bus,0,Transit,2,3298,2,3,19784,10,90 - 110 minutes
0,-0.38095238095238093,"Transfer
(10 min wait)",1,Node,2,3298,2,3,19784,10,90 - 110 minutes
0,-0.5,Bus,0,Transit,2,3298,2,3,19784,10,90 - 110 minutes
0,-0.6190476190476191,"Transfer
(10 min wait)",1,Node,2,3298,2,3,19784,10,90 - 110 minutes
0,-0.7380952380952381,Bus,0,Transit,2,3298,2,3,19784,10,90 - 110 minutes
