x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,1,Terminal,4567,1,1,27397,30,76 - 84 minutes
0,-0.25,"Car
(Express Lane)",0,0,Transit,4567,1,1,27397,30,76 - 84 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4567,1,1,27397,30,76 - 84 minutes
0,-0.75,Bus,0,0,Transit,4567,1,1,27397,30,76 - 84 minutes
0,-1,Transfer,1,1,Node,4567,1,1,27397,30,76 - 84 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,4567,1,1,27397,30,76 - 84 minutes
0,-1.25,End,0,0,Terminal,4567,1,1,27397,30,76 - 84 minutes
0,0,Start,0,1,Terminal,4567,1,2,27397,25,28 - 32 minutes
0,-0.5,"Car
(Express Lane)",0,0,Transit,4567,1,2,27397,25,28 - 32 minutes
0,-1,End,0,1,Terminal,4567,1,2,27397,25,28 - 32 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4567,1,3,27397,10,56 - 62 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4567,1,3,27397,10,56 - 62 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,4567,1,3,27397,10,56 - 62 minutes
0,-0.5,Bus,0,0,Transit,4567,1,3,27397,10,56 - 62 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,4567,1,3,27397,10,56 - 62 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4567,1,3,27397,10,56 - 62 minutes
0,-1,Transfer,1,1,Node,4567,1,3,27397,10,56 - 62 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,4567,1,3,27397,10,56 - 62 minutes
0,-1.1666666666666667,End,0,0,Terminal,4567,1,3,27397,10,56 - 62 minutes
0,0,Start,0,0,Terminal,4567,2,1,27398,10,61 - 67 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,4567,2,1,27398,10,61 - 67 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,4567,2,1,27398,10,61 - 67 minutes
0,-1,Bus,0,0,Transit,4567,2,1,27398,10,61 - 67 minutes
0,-1.5,Transfer,1,1,Node,4567,2,1,27398,10,61 - 67 minutes
0,-1.75,"Walk
(2 min)",0,0,Transit,4567,2,1,27398,10,61 - 67 minutes
0,-2,End,0,0,Terminal,4567,2,1,27398,10,61 - 67 minutes
0,0,Start,0,1,Terminal,4567,2,2,27398,25,45 - 55 minutes
