x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,4359,1,1,26149,15,58 - 72 minutes
0,-0.5,Taxi,0,0,Transit,4359,1,1,26149,15,58 - 72 minutes
0,-1,End,0,1,Terminal,4359,1,1,26149,15,58 - 72 minutes
0,0,Start,0,1,Terminal,4359,1,2,26149,30,42 - 62 minutes
0,-0.25,Car,0,0,Transit,4359,1,2,26149,30,42 - 62 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4359,1,2,26149,30,42 - 62 minutes
0,-0.75,Bus,0,0,Transit,4359,1,2,26149,30,42 - 62 minutes
0,-1,Transfer,1,1,Node,4359,1,2,26149,30,42 - 62 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,4359,1,2,26149,30,42 - 62 minutes
0,-1.25,End,0,0,Terminal,4359,1,2,26149,30,42 - 62 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4359,1,3,26149,25,38 - 46 minutes
0,-0.25,Taxi,0,0,Transit,4359,1,3,26149,25,38 - 46 minutes
0,-0.5,Transfer,1,0,Node,4359,1,3,26149,25,38 - 46 minutes
0,-0.75,Walk,0,0,Transit,4359,1,3,26149,25,38 - 46 minutes
0,-1,End,0,1,Terminal,4359,1,3,26149,25,38 - 46 minutes
0,0,Start,0,1,Terminal,4359,2,1,26150,25,60 - 90 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,4359,2,1,26150,25,60 - 90 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,4359,2,1,26150,25,60 - 90 minutes
0,-0.5,Bus,0,0,Transit,4359,2,1,26150,25,60 - 90 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4359,2,1,26150,25,60 - 90 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,4359,2,1,26150,25,60 - 90 minutes
0,-1,End,0,1,Terminal,4359,2,1,26150,25,60 - 90 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4359,2,2,26150,25,42 - 62 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4359,2,2,26150,25,42 - 62 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4359,2,2,26150,25,42 - 62 minutes
0,-0.5,Walk,0,0,Transit,4359,2,2,26150,25,42 - 62 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,4359,2,2,26150,25,42 - 62 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4359,2,2,26150,25,42 - 62 minutes
0,-1,Transfer,1,1,Node,4359,2,2,26150,25,42 - 62 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,4359,2,2,26150,25,42 - 62 minutes
0,-1.1666666666666667,End,0,0,Terminal,4359,2,2,26150,25,42 - 62 minutes
0,0,Start,0,1,Terminal,4359,2,3,26150,25,56 - 84 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,4359,2,3,26150,25,56 - 84 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4359,2,3,26150,25,56 - 84 minutes
0,-0.5,Walk,0,0,Transit,4359,2,3,26150,25,56 - 84 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4359,2,3,26150,25,56 - 84 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4359,2,3,26150,25,56 - 84 minutes
0,-1,Transfer,1,1,Node,4359,2,3,26150,25,56 - 84 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,4359,2,3,26150,25,56 - 84 minutes
0,-1.1666666666666667,End,0,0,Terminal,4359,2,3,26150,25,56 - 84 minutes
0,0,Start,0,1,Terminal,4359,3,1,26151,10,52 - 58 minutes
0,-0.16666666666666666,"Car
(Express Lane)",0,0,Transit,4359,3,1,26151,10,52 - 58 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,4359,3,1,26151,10,52 - 58 minutes
0,-0.5,Bus,0,0,Transit,4359,3,1,26151,10,52 - 58 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4359,3,1,26151,10,52 - 58 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,4359,3,1,26151,10,52 - 58 minutes
0,-1,End,0,1,Terminal,4359,3,1,26151,10,52 - 58 minutes
