x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,1407,1,1,8437,20,30 - 44 minutes
0,-0.25,Taxi,0,0,Transit,1407,1,1,8437,20,30 - 44 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1407,1,1,8437,20,30 - 44 minutes
0,-0.75,Bus,0,0,Transit,1407,1,1,8437,20,30 - 44 minutes
0,-1,Transfer,1,1,Node,1407,1,1,8437,20,30 - 44 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,1407,1,1,8437,20,30 - 44 minutes
0,-1.25,End,0,0,Terminal,1407,1,1,8437,20,30 - 44 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1407,1,2,8437,30,47 - 57 minutes
0,-0.25,Taxi,0,0,Transit,1407,1,2,8437,30,47 - 57 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1407,1,2,8437,30,47 - 57 minutes
0,-0.75,Bus,0,0,Transit,1407,1,2,8437,30,47 - 57 minutes
0,-1,Transfer,1,1,Node,1407,1,2,8437,30,47 - 57 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,1407,1,2,8437,30,47 - 57 minutes
0,-1.25,End,0,0,Terminal,1407,1,2,8437,30,47 - 57 minutes
0,0,Start,0,1,Terminal,1407,1,3,8437,15,32 - 38 minutes
0,-0.25,"Car
(Express Lane)",0,0,Transit,1407,1,3,8437,15,32 - 38 minutes
0,-0.5,Transfer,1,0,Node,1407,1,3,8437,15,32 - 38 minutes
0,-0.75,Walk,0,0,Transit,1407,1,3,8437,15,32 - 38 minutes
0,-1,End,0,1,Terminal,1407,1,3,8437,15,32 - 38 minutes
0,0,Start,0,1,Terminal,1407,2,1,8438,15,24 - 30 minutes
0,-0.25,Car,0,0,Transit,1407,2,1,8438,15,24 - 30 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1407,2,1,8438,15,24 - 30 minutes
0,-0.75,Bus,0,0,Transit,1407,2,1,8438,15,24 - 30 minutes
0,-1,Transfer,1,1,Node,1407,2,1,8438,15,24 - 30 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,1407,2,1,8438,15,24 - 30 minutes
0,-1.25,End,0,0,Terminal,1407,2,1,8438,15,24 - 30 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1407,2,2,8438,15,52 - 58 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1407,2,2,8438,15,52 - 58 minutes
0,-1,End,0,1,Terminal,1407,2,2,8438,15,52 - 58 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1407,2,3,8438,20,30 - 34 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1407,2,3,8438,20,30 - 34 minutes
0,-1,End,0,1,Terminal,1407,2,3,8438,20,30 - 34 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1407,3,1,8439,25,21 - 23 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1407,3,1,8439,25,21 - 23 minutes
0,-1,End,0,1,Terminal,1407,3,1,8439,25,21 - 23 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1407,3,2,8439,30,30 - 34 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1407,3,2,8439,30,30 - 34 minutes
0,-1,End,0,1,Terminal,1407,3,2,8439,30,30 - 34 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1407,3,3,8439,30,56 - 68 minutes
0,-0.25,Uber/Lyft,0,0,Transit,1407,3,3,8439,30,56 - 68 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1407,3,3,8439,30,56 - 68 minutes
0,-0.75,Bus,0,0,Transit,1407,3,3,8439,30,56 - 68 minutes
0,-1,Transfer,1,1,Node,1407,3,3,8439,30,56 - 68 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,1407,3,3,8439,30,56 - 68 minutes
0,-1.25,End,0,0,Terminal,1407,3,3,8439,30,56 - 68 minutes
0,0,Start,0,0,Terminal,1407,4,1,8440,15,56 - 62 minutes
0,-0.125,"Walk
(2 min)",0,0,Transit,1407,4,1,8440,15,56 - 62 minutes
0,-0.25,"Transfer
(2 min wait)",1,1,Node,1407,4,1,8440,15,56 - 62 minutes
0,-0.5,Bus,0,0,Transit,1407,4,1,8440,15,56 - 62 minutes
