x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,Terminal,1,4135,1,1,24805,30,42 - 52 minutes
0,-0.21428571428571427,Uber/Lyft,0,Transit,1,4135,1,1,24805,30,42 - 52 minutes
0,-0.42857142857142855,"Transfer
(2 min wait)",1,Node,1,4135,1,1,24805,30,42 - 52 minutes
0,-0.6428571428571428,Bus,0,Transit,1,4135,1,1,24805,30,42 - 52 minutes
0,-0.8571428571428571,Transfer,1,Node,1,4135,1,1,24805,30,42 - 52 minutes
0,-0.9285714285714286,"Walk
(5 min)",0,Transit,0,4135,1,1,24805,30,42 - 52 minutes
0,-1,End,0,Terminal,0,4135,1,1,24805,30,42 - 52 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,4135,1,2,24805,25,26 - 28 minutes
0,-0.3333333333333333,Uber/Lyft,0,Transit,1,4135,1,2,24805,25,26 - 28 minutes
0,-0.6666666666666666,Transfer,1,Node,1,4135,1,2,24805,25,26 - 28 minutes
0,-0.8333333333333333,Walk,0,Transit,0,4135,1,2,24805,25,26 - 28 minutes
0,-1,End,0,Terminal,0,4135,1,2,24805,25,26 - 28 minutes
0,0,Start,0,Terminal,0,4135,1,3,24805,10,72 - 88 minutes
0,-0.06666666666666667,"Walk
(10 min)",0,Transit,0,4135,1,3,24805,10,72 - 88 minutes
0,-0.13333333333333333,"Transfer
(5 min wait)",1,Node,2,4135,1,3,24805,10,72 - 88 minutes
0,-0.5066666666666667,Bus,0,Transit,2,4135,1,3,24805,10,72 - 88 minutes
0,-0.88,Transfer,1,Node,2,4135,1,3,24805,10,72 - 88 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,4135,1,3,24805,10,72 - 88 minutes
0,-1,End,0,Terminal,0,4135,1,3,24805,10,72 - 88 minutes
0,0,Start,0,Terminal,0,4135,2,1,24806,30,68 - 82 minutes
0,-0.0625,"Walk
(5 min)",0,Transit,0,4135,2,1,24806,30,68 - 82 minutes
0,-0.125,"Transfer
(5 min wait)",1,Node,2,4135,2,1,24806,30,68 - 82 minutes
0,-0.5,Bus,0,Transit,2,4135,2,1,24806,30,68 - 82 minutes
0,-0.875,Transfer,1,Node,2,4135,2,1,24806,30,68 - 82 minutes
0,-0.9375,Walk,0,Transit,0,4135,2,1,24806,30,68 - 82 minutes
0,-1,End,0,Terminal,0,4135,2,1,24806,30,68 - 82 minutes
0,0,Start,0,Terminal,0,4135,2,2,24806,15,26 - 40 minutes
0,-0.06,"Walk
(2 min)",0,Transit,0,4135,2,2,24806,15,26 - 40 minutes
0,-0.12,"Transfer
(5 min wait)",1,Node,2,4135,2,2,24806,15,26 - 40 minutes
0,-0.2841379310344827,Bus,0,Transit,2,4135,2,2,24806,15,26 - 40 minutes
0,-0.44827586206896547,Transfer,1,Node,2,4135,2,2,24806,15,26 - 40 minutes
0,-0.5,Walk,0,Transit,0,4135,2,2,24806,15,26 - 40 minutes
0,-0.5517241379310345,"Transfer
(2 min wait)",1,Node,3,4135,2,2,24806,15,26 - 40 minutes
0,-0.7158620689655173,Bus,0,Transit,3,4135,2,2,24806,15,26 - 40 minutes
0,-0.88,Transfer,1,Node,3,4135,2,2,24806,15,26 - 40 minutes
0,-0.94,"Walk
(2 min)",0,Transit,0,4135,2,2,24806,15,26 - 40 minutes
0,-0.9999999999999999,End,0,Terminal,0,4135,2,2,24806,15,26 - 40 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4135,2,3,24806,20,49 - 55 minutes
0,-0.16666666666666666,Uber/Lyft,0,Transit,1,4135,2,3,24806,20,49 - 55 minutes
0,-0.3333333333333333,Transfer,1,Node,1,4135,2,3,24806,20,49 - 55 minutes
0,-0.41666666666666663,Walk,0,Transit,0,4135,2,3,24806,20,49 - 55 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,2,4135,2,3,24806,20,49 - 55 minutes
0,-0.6666666666666666,Bus,0,Transit,2,4135,2,3,24806,20,49 - 55 minutes
0,-0.8333333333333333,Transfer,1,Node,2,4135,2,3,24806,20,49 - 55 minutes
0,-0.9166666666666666,"Walk
(5 min)",0,Transit,0,4135,2,3,24806,20,49 - 55 minutes
0,-1,End,0,Terminal,0,4135,2,3,24806,20,49 - 55 minutes
0,0,Start,0,Terminal,1,4135,3,1,24807,25,48 - 72 minutes
0,-0.5,"Car
(Express Lane)",0,Transit,1,4135,3,1,24807,25,48 - 72 minutes
0,-1,End,0,Terminal,1,4135,3,1,24807,25,48 - 72 minutes
0,0,Start,0,Terminal,0,4135,3,2,24807,30,74 - 110 minutes
0,-0.06,"Walk
(5 min)",0,Transit,0,4135,3,2,24807,30,74 - 110 minutes
0,-0.12,"Transfer
(5 min wait)",1,Node,2,4135,3,2,24807,30,74 - 110 minutes
0,-0.22666666666666666,Bus,0,Transit,2,4135,3,2,24807,30,74 - 110 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,2,4135,3,2,24807,30,74 - 110 minutes
0,-0.4666666666666667,Bus,0,Transit,2,4135,3,2,24807,30,74 - 110 minutes
0,-0.6,"Transfer
(2 min wait)",1,Node,2,4135,3,2,24807,30,74 - 110 minutes
0,-0.7333333333333334,Bus,0,Transit,2,4135,3,2,24807,30,74 - 110 minutes
0,-0.8666666666666667,Transfer,1,Node,2,4135,3,2,24807,30,74 - 110 minutes
0,-0.9333333333333333,"Walk
(10 min)",0,Transit,0,4135,3,2,24807,30,74 - 110 minutes
0,-1,End,0,Terminal,0,4135,3,2,24807,30,74 - 110 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4135,3,3,24807,30,71 - 79 minutes
0,-0.20833333333333334,Uber/Lyft,0,Transit,1,4135,3,3,24807,30,71 - 79 minutes
0,-0.4166666666666667,"Transfer
(5 min wait)",1,Node,1,4135,3,3,24807,30,71 - 79 minutes
0,-0.625,Bus,0,Transit,1,4135,3,3,24807,30,71 - 79 minutes
0,-0.8333333333333334,Transfer,1,Node,1,4135,3,3,24807,30,71 - 79 minutes
0,-0.9166666666666667,"Walk
(10 min)",0,Transit,0,4135,3,3,24807,30,71 - 79 minutes
0,-1,End,0,Terminal,0,4135,3,3,24807,30,71 - 79 minutes
0,0,Start,0,Terminal,1,4135,4,1,24808,20,45 - 49 minutes
0,-0.14285714285714285,Car,0,Transit,1,4135,4,1,24808,20,45 - 49 minutes
0,-0.2857142857142857,Transfer,1,Node,1,4135,4,1,24808,20,45 - 49 minutes
0,-0.42857142857142855,Walk,0,Transit,0,4135,4,1,24808,20,45 - 49 minutes
0,-0.5714285714285714,"Transfer
(2 min wait)",1,Node,2,4135,4,1,24808,20,45 - 49 minutes
0,-0.7142857142857142,Bus,0,Transit,2,4135,4,1,24808,20,45 - 49 minutes
0,-0.8571428571428571,Transfer,1,Node,2,4135,4,1,24808,20,45 - 49 minutes
0,-0.9285714285714286,"Walk
(5 min)",0,Transit,0,4135,4,1,24808,20,45 - 49 minutes
0,-1,End,0,Terminal,0,4135,4,1,24808,20,45 - 49 minutes
0,0,Start,0,Terminal,0,4135,4,2,24808,10,64 - 96 minutes
0,-0.06,"Walk
(5 min)",0,Transit,0,4135,4,2,24808,10,64 - 96 minutes
0,-0.12,"Transfer
(5 min wait)",1,Node,2,4135,4,2,24808,10,64 - 96 minutes
0,-0.28413793103448276,Bus,0,Transit,2,4135,4,2,24808,10,64 - 96 minutes
0,-0.4482758620689655,Transfer,1,Node,2,4135,4,2,24808,10,64 - 96 minutes
0,-0.5,Walk,0,Transit,0,4135,4,2,24808,10,64 - 96 minutes
0,-0.5517241379310345,"Transfer
(10 min wait)",1,Node,3,4135,4,2,24808,10,64 - 96 minutes
0,-0.7158620689655173,Bus,0,Transit,3,4135,4,2,24808,10,64 - 96 minutes
0,-0.88,Transfer,1,Node,3,4135,4,2,24808,10,64 - 96 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,4135,4,2,24808,10,64 - 96 minutes
0,-1,End,0,Terminal,0,4135,4,2,24808,10,64 - 96 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4135,4,3,24808,20,66 - 74 minutes
0,-0.5,Taxi,0,Transit,1,4135,4,3,24808,20,66 - 74 minutes
0,-1,End,0,Terminal,1,4135,4,3,24808,20,66 - 74 minutes
0,0,Start,0,Terminal,1,4135,5,1,24809,20,65 - 79 minutes
0,-0.1388888888888889,Car,0,Transit,1,4135,5,1,24809,20,65 - 79 minutes
0,-0.2777777777777778,"Transfer
(10 min wait)",1,Node,1,4135,5,1,24809,20,65 - 79 minutes
0,-0.4166666666666667,Bus,0,Transit,1,4135,5,1,24809,20,65 - 79 minutes
0,-0.5555555555555556,"Transfer
(2 min wait)",1,Node,1,4135,5,1,24809,20,65 - 79 minutes
