x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,1167,1,1,6997,20,52 - 58 minutes
0,-0.3,"Car
(30 mins)",0,Transit,1,1167,1,1,6997,20,52 - 58 minutes
0,-0.6,"Transfer
(5 min wait)",1,Node,1,1167,1,1,6997,20,52 - 58 minutes
0,-0.8,"Bus
(20 mins)",0,Transit,1,1167,1,1,6997,20,52 - 58 minutes
0,-1,End,0,Terminal,1,1167,1,1,6997,20,52 - 58 minutes
0,0,Start,0,Terminal,1,1167,1,2,6997,15,28 - 32 minutes
0,-0.5,"Car:
Express
(30 mins)",0,Transit,1,1167,1,2,6997,15,28 - 32 minutes
0,-1,End,0,Terminal,1,1167,1,2,6997,15,28 - 32 minutes
0,0,Start,0,Terminal,1,1167,1,3,6997,25,16 - 24 minutes
0,-0.5,"Car
(20 mins)",0,Transit,1,1167,1,3,6997,25,16 - 24 minutes
0,-1,End,0,Terminal,1,1167,1,3,6997,25,16 - 24 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1167,2,1,6998,30,48 - 52 minutes
0,-0.375,"Bus
(30 mins)",0,Transit,1,1167,2,1,6998,30,48 - 52 minutes
0,-0.75,Transfer,1,Node,1,1167,2,1,6998,30,48 - 52 minutes
0,-0.875,"Walk
(10 mins)",0,Transit,0,1167,2,1,6998,30,48 - 52 minutes
0,-1,End,0,Terminal,0,1167,2,1,6998,30,48 - 52 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1167,2,2,6998,25,24 - 36 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,1167,2,2,6998,25,24 - 36 minutes
0,-1,End,0,Terminal,1,1167,2,2,6998,25,24 - 36 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1167,2,3,6998,30,44 - 66 minutes
0,-0.3488372093023256,"Bus
(30 mins)",0,Transit,1,1167,2,3,6998,30,44 - 66 minutes
0,-0.6976744186046512,Transfer,1,Node,1,1167,2,3,6998,30,44 - 66 minutes
0,-0.7325581395348837,"Walk
(3 mins)",0,Transit,0,1167,2,3,6998,30,44 - 66 minutes
0,-0.7674418604651163,"Transfer
(2 min wait)",1,Node,2,1167,2,3,6998,30,44 - 66 minutes
0,-0.8837209302325582,"Bus
(10 mins)",0,Transit,2,1167,2,3,6998,30,44 - 66 minutes
0,-1,End,0,Terminal,2,1167,2,3,6998,30,44 - 66 minutes
0,0,Start,0,Terminal,1,1167,3,1,6999,10,27 - 33 minutes
0,-0.25,"Car:
Express
(15 mins)",0,Transit,1,1167,3,1,6999,10,27 - 33 minutes
0,-0.5,Transfer,1,Node,1,1167,3,1,6999,10,27 - 33 minutes
0,-0.75,"Walk
(15 mins)",0,Transit,0,1167,3,1,6999,10,27 - 33 minutes
