x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,5295,1,1,31765,10,14 - 22 minutes
0,-0.4166666666666667,"Car
(15 mins)",0,Transit,1,5295,1,1,31765,10,14 - 22 minutes
0,-0.8333333333333334,Transfer,1,Node,1,5295,1,1,31765,10,14 - 22 minutes
0,-0.9166666666666667,"Walk
(3 mins)",0,Transit,0,5295,1,1,31765,10,14 - 22 minutes
0,-1,End,0,Terminal,0,5295,1,1,31765,10,14 - 22 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5295,1,2,31765,20,59 - 65 minutes
0,-0.1,"Bus
(10 mins)",0,Transit,1,5295,1,2,31765,20,59 - 65 minutes
0,-0.2,Transfer,1,Node,1,5295,1,2,31765,20,59 - 65 minutes
0,-0.35,"Walk
(15 mins)",0,Transit,0,5295,1,2,31765,20,59 - 65 minutes
0,-0.5,"Transfer
(10 min wait)",1,Node,2,5295,1,2,31765,20,59 - 65 minutes
0,-0.75,"Bus
(25 mins)",0,Transit,2,5295,1,2,31765,20,59 - 65 minutes
0,-1,End,0,Terminal,2,5295,1,2,31765,20,59 - 65 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5295,1,3,31765,25,58 - 70 minutes
0,-0.18181818181818182,"Bus
(20 mins)",0,Transit,1,5295,1,3,31765,25,58 - 70 minutes
0,-0.36363636363636365,"Transfer
(2 min wait)",1,Node,1,5295,1,3,31765,25,58 - 70 minutes
0,-0.5,"Bus
(15 mins)",0,Transit,1,5295,1,3,31765,25,58 - 70 minutes
0,-0.6363636363636364,"Transfer
(5 min wait)",1,Node,1,5295,1,3,31765,25,58 - 70 minutes
0,-0.8181818181818181,"Bus
(20 mins)",0,Transit,1,5295,1,3,31765,25,58 - 70 minutes
0,-1,End,0,Terminal,1,5295,1,3,31765,25,58 - 70 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5295,2,1,31766,20,24 - 36 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,5295,2,1,31766,20,24 - 36 minutes
0,-1,End,0,Terminal,1,5295,2,1,31766,20,24 - 36 minutes
