x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,1797,1,1,10777,15,24 - 26 minutes
0,-0.3,"Car
(15 mins)",0,Transit,1,1797,1,1,10777,15,24 - 26 minutes
0,-0.6,Transfer,1,Node,1,1797,1,1,10777,15,24 - 26 minutes
0,-0.8,"Walk
(10 mins)",0,Transit,0,1797,1,1,10777,15,24 - 26 minutes
0,-1,End,0,Terminal,0,1797,1,1,10777,15,24 - 26 minutes
0,0,Start,0,Terminal,1,1797,1,2,10777,30,18 - 22 minutes
0,-0.5,"Car
(20 mins)",0,Transit,1,1797,1,2,10777,30,18 - 22 minutes
0,-1,End,0,Terminal,1,1797,1,2,10777,30,18 - 22 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1797,1,3,10777,15,16 - 18 minutes
0,-0.5,"Taxi
(15 mins)",0,Transit,1,1797,1,3,10777,15,16 - 18 minutes
0,-1,End,0,Terminal,1,1797,1,3,10777,15,16 - 18 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1797,2,1,10778,30,21 - 23 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,1797,2,1,10778,30,21 - 23 minutes
0,-1,End,0,Terminal,1,1797,2,1,10778,30,21 - 23 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1797,2,2,10778,15,16 - 24 minutes
0,-0.5,"Taxi
(15 mins)",0,Transit,1,1797,2,2,10778,15,16 - 24 minutes
0,-1,End,0,Terminal,1,1797,2,2,10778,15,16 - 24 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1797,2,3,10778,25,33 - 37 minutes
0,-0.4,"Bus
(20 mins)",0,Transit,1,1797,2,3,10778,25,33 - 37 minutes
0,-0.8,Transfer,1,Node,1,1797,2,3,10778,25,33 - 37 minutes
0,-0.9,"Walk
(5 mins)",0,Transit,0,1797,2,3,10778,25,33 - 37 minutes
0,-1,End,0,Terminal,0,1797,2,3,10778,25,33 - 37 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1797,3,1,10779,25,22 - 28 minutes
0,-0.5,"Taxi
(15 mins)",0,Transit,1,1797,3,1,10779,25,22 - 28 minutes
0,-1,End,0,Terminal,1,1797,3,1,10779,25,22 - 28 minutes
0,0,Start,0,Terminal,1,1797,3,2,10779,30,16 - 24 minutes
0,-0.5,"Car
(20 mins)",0,Transit,1,1797,3,2,10779,30,16 - 24 minutes
0,-1,End,0,Terminal,1,1797,3,2,10779,30,16 - 24 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1797,3,3,10779,15,12 - 18 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,1797,3,3,10779,15,12 - 18 minutes
0,-1,End,0,Terminal,1,1797,3,3,10779,15,12 - 18 minutes
0,0,Start,0,Terminal,1,1797,4,1,10780,15,14 - 16 minutes
0,-0.5,"Car:
Express
(15 mins)",0,Transit,1,1797,4,1,10780,15,14 - 16 minutes
0,-1,End,0,Terminal,1,1797,4,1,10780,15,14 - 16 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1797,4,2,10780,30,19 - 21 minutes
0,-0.5,"Taxi
(10 mins)",0,Transit,1,1797,4,2,10780,30,19 - 21 minutes
0,-1,End,0,Terminal,1,1797,4,2,10780,30,19 - 21 minutes
0,0,Start,0,Terminal,1,1797,4,3,10780,30,40 - 60 minutes
0,-0.4,"Car:
Express
(40 mins)",0,Transit,1,1797,4,3,10780,30,40 - 60 minutes
0,-0.8,Transfer,1,Node,1,1797,4,3,10780,30,40 - 60 minutes
0,-0.9,"Walk
(10 mins)",0,Transit,0,1797,4,3,10780,30,40 - 60 minutes
0,-1,End,0,Terminal,0,1797,4,3,10780,30,40 - 60 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1797,5,1,10781,25,34 - 50 minutes
0,-0.14285714285714285,"Uber/Lyft
(10 mins)",0,Transit,1,1797,5,1,10781,25,34 - 50 minutes
0,-0.2857142857142857,"Transfer
(5 min wait)",1,Node,1,1797,5,1,10781,25,34 - 50 minutes
0,-0.6428571428571428,"Bus
(25 mins)",0,Transit,1,1797,5,1,10781,25,34 - 50 minutes
0,-1,End,0,Terminal,1,1797,5,1,10781,25,34 - 50 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,1797,5,2,10781,25,52 - 58 minutes
0,-0.375,"Taxi
(30 mins)",0,Transit,1,1797,5,2,10781,25,52 - 58 minutes
0,-0.75,"Transfer
(10 min wait)",1,Node,1,1797,5,2,10781,25,52 - 58 minutes
0,-0.875,"Bus
(10 mins)",0,Transit,1,1797,5,2,10781,25,52 - 58 minutes
0,-1,End,0,Terminal,1,1797,5,2,10781,25,52 - 58 minutes
0,0,Start,0,Terminal,1,1797,5,3,10781,25,18 - 22 minutes
0,-0.5,"Car
(20 mins)",0,Transit,1,1797,5,3,10781,25,18 - 22 minutes
0,-1,End,0,Terminal,1,1797,5,3,10781,25,18 - 22 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1797,6,1,10782,20,20 - 24 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,1797,6,1,10782,20,20 - 24 minutes
0,-1,End,0,Terminal,1,1797,6,1,10782,20,20 - 24 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,1797,6,2,10782,20,36 - 54 minutes
0,-0.22727272727272727,"Taxi
(15 mins)",0,Transit,1,1797,6,2,10782,20,36 - 54 minutes
0,-0.45454545454545453,Transfer,1,Node,1,1797,6,2,10782,20,36 - 54 minutes
0,-0.5,"Walk
(3 mins)",0,Transit,0,1797,6,2,10782,20,36 - 54 minutes
0,-0.5454545454545454,"Transfer
(10 min wait)",1,Node,2,1797,6,2,10782,20,36 - 54 minutes
0,-0.7727272727272727,"Bus
(15 mins)",0,Transit,2,1797,6,2,10782,20,36 - 54 minutes
0,-1,End,0,Terminal,2,1797,6,2,10782,20,36 - 54 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1797,6,3,10782,25,62 - 76 minutes
0,-0.18181818181818182,"Bus
(20 mins)",0,Transit,1,1797,6,3,10782,25,62 - 76 minutes
0,-0.36363636363636365,"Transfer
(2 min wait)",1,Node,1,1797,6,3,10782,25,62 - 76 minutes
0,-0.45454545454545453,"Bus
(10 mins)",0,Transit,1,1797,6,3,10782,25,62 - 76 minutes
0,-0.5454545454545454,"Transfer
(2 min wait)",1,Node,1,1797,6,3,10782,25,62 - 76 minutes
0,-0.7727272727272727,"Bus
(25 mins)",0,Transit,1,1797,6,3,10782,25,62 - 76 minutes
0,-1,End,0,Terminal,1,1797,6,3,10782,25,62 - 76 minutes
