x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,Terminal,1,3784,1,1,22699,10,22 - 28 minutes
0,-0.5,"Uber/Lyft
(15 mins)",0,Transit,1,3784,1,1,22699,10,22 - 28 minutes
0,-1,End,0,Terminal,1,3784,1,1,22699,10,22 - 28 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3784,1,2,22699,20,63 - 77 minutes
0,-0.1111111111111111,"Bus
(10 mins)",0,Transit,1,3784,1,2,22699,20,63 - 77 minutes
0,-0.2222222222222222,"Transfer
(10 min wait)",1,Node,1,3784,1,2,22699,20,63 - 77 minutes
0,-0.3333333333333333,"Bus
(10 mins)",0,Transit,1,3784,1,2,22699,20,63 - 77 minutes
0,-0.4444444444444444,"Transfer
(10 min wait)",1,Node,1,3784,1,2,22699,20,63 - 77 minutes
0,-0.7222222222222222,"Uber/Lyft
(25 mins)",0,Transit,1,3784,1,2,22699,20,63 - 77 minutes
0,-1,End,0,Terminal,1,3784,1,2,22699,20,63 - 77 minutes
0,0,Start,0,Terminal,1,3784,1,3,22699,20,32 - 48 minutes
0,-0.21428571428571427,"Car:
Express
(15 mins)",0,Transit,1,3784,1,3,22699,20,32 - 48 minutes
0,-0.42857142857142855,"Transfer
(5 min wait)",1,Node,1,3784,1,3,22699,20,32 - 48 minutes
0,-0.7142857142857142,"Bus
(20 mins)",0,Transit,1,3784,1,3,22699,20,32 - 48 minutes
0,-1,End,0,Terminal,1,3784,1,3,22699,20,32 - 48 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3784,2,1,22700,25,38 - 46 minutes
0,-0.375,"Bus
(30 mins)",0,Transit,1,3784,2,1,22700,25,38 - 46 minutes
0,-0.75,Transfer,1,Node,1,3784,2,1,22700,25,38 - 46 minutes
0,-0.875,"Walk
(10 mins)",0,Transit,0,3784,2,1,22700,25,38 - 46 minutes
0,-1,End,0,Terminal,0,3784,2,1,22700,25,38 - 46 minutes
0,0,Start,0,Terminal,1,3784,2,2,22700,25,50 - 61 minutes
