x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,3327,1,1,19957,15,30 - 34 minutes
0,-0.5,"Taxi
(30 mins)",0,Transit,1,3327,1,1,19957,15,30 - 34 minutes
0,-1,End,0,Terminal,1,3327,1,1,19957,15,30 - 34 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,3327,1,2,19957,10,90 - 100 minutes
0,-0.2,"Uber/Lyft
(30 mins)",0,Transit,1,3327,1,2,19957,10,90 - 100 minutes
0,-0.4,"Transfer
(5 min wait)",1,Node,1,3327,1,2,19957,10,90 - 100 minutes
0,-0.5666666666666667,"Bus
(25 mins)",0,Transit,1,3327,1,2,19957,10,90 - 100 minutes
0,-0.7333333333333334,"Transfer
(5 min wait)",1,Node,1,3327,1,2,19957,10,90 - 100 minutes
0,-0.8666666666666667,"Bus
(20 mins)",0,Transit,1,3327,1,2,19957,10,90 - 100 minutes
0,-1,End,0,Terminal,1,3327,1,2,19957,10,90 - 100 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3327,1,3,19957,20,24 - 26 minutes
0,-0.5,"Uber/Lyft
(20 mins)",0,Transit,1,3327,1,3,19957,20,24 - 26 minutes
0,-1,End,0,Terminal,1,3327,1,3,19957,20,24 - 26 minutes
0,0,Start,0,Terminal,1,3327,2,1,19958,20,14 - 16 minutes
0,-0.5,"Car
(15 mins)",0,Transit,1,3327,2,1,19958,20,14 - 16 minutes
0,-1,End,0,Terminal,1,3327,2,1,19958,20,14 - 16 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3327,2,2,19958,10,59 - 65 minutes
0,-0.15,"Bus
(15 mins)",0,Transit,1,3327,2,2,19958,10,59 - 65 minutes
0,-0.3,"Transfer
(5 min wait)",1,Node,1,3327,2,2,19958,10,59 - 65 minutes
0,-0.44999999999999996,"Bus
(15 mins)",0,Transit,1,3327,2,2,19958,10,59 - 65 minutes
0,-0.6,"Transfer
(5 min wait)",1,Node,1,3327,2,2,19958,10,59 - 65 minutes
0,-0.8,"Bus
(20 mins)",0,Transit,1,3327,2,2,19958,10,59 - 65 minutes
0,-1,End,0,Terminal,1,3327,2,2,19958,10,59 - 65 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3327,2,3,19958,15,18 - 26 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,3327,2,3,19958,15,18 - 26 minutes
0,-1,End,0,Terminal,1,3327,2,3,19958,15,18 - 26 minutes
0,0,Start,0,Terminal,1,3327,3,1,19959,25,62 - 68 minutes
0,-0.36363636363636365,"Car
(40 mins)",0,Transit,1,3327,3,1,19959,25,62 - 68 minutes
0,-0.7272727272727273,"Transfer
(10 min wait)",1,Node,1,3327,3,1,19959,25,62 - 68 minutes
0,-0.8636363636363636,"Bus
(15 mins)",0,Transit,1,3327,3,1,19959,25,62 - 68 minutes
0,-1,End,0,Terminal,1,3327,3,1,19959,25,62 - 68 minutes
0,0,Start,0,Terminal,1,3327,3,2,19959,20,14 - 16 minutes
0,-0.5,"Car
(15 mins)",0,Transit,1,3327,3,2,19959,20,14 - 16 minutes
0,-1,End,0,Terminal,1,3327,3,2,19959,20,14 - 16 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3327,3,3,19959,20,40 - 60 minutes
0,-0.14285714285714285,"Bus
(10 mins)",0,Transit,1,3327,3,3,19959,20,40 - 60 minutes
0,-0.2857142857142857,Transfer,1,Node,1,3327,3,3,19959,20,40 - 60 minutes
0,-0.49999999999999994,"Walk
(15 mins)",0,Transit,0,3327,3,3,19959,20,40 - 60 minutes
0,-0.7142857142857142,"Transfer
(10 min wait)",1,Node,2,3327,3,3,19959,20,40 - 60 minutes
0,-0.8571428571428571,"Bus
(10 mins)",0,Transit,2,3327,3,3,19959,20,40 - 60 minutes
0,-1,End,0,Terminal,2,3327,3,3,19959,20,40 - 60 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,3327,4,1,19960,10,42 - 46 minutes
0,-0.21428571428571427,"Taxi
(15 mins)",0,Transit,1,3327,4,1,19960,10,42 - 46 minutes
0,-0.42857142857142855,"Transfer
(5 min wait)",1,Node,1,3327,4,1,19960,10,42 - 46 minutes
0,-0.5714285714285714,"Bus
(10 mins)",0,Transit,1,3327,4,1,19960,10,42 - 46 minutes
0,-0.7142857142857142,"Transfer
(2 min wait)",1,Node,1,3327,4,1,19960,10,42 - 46 minutes
0,-0.8571428571428571,"Uber/Lyft
(10 mins)",0,Transit,1,3327,4,1,19960,10,42 - 46 minutes
0,-1,End,0,Terminal,1,3327,4,1,19960,10,42 - 46 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,3327,4,2,19960,10,22 - 28 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,3327,4,2,19960,10,22 - 28 minutes
0,-1,End,0,Terminal,1,3327,4,2,19960,10,22 - 28 minutes
0,0,Start,0,Terminal,1,3327,4,3,19960,25,56 - 68 minutes
0,-0.3333333333333333,"Car:
Express
(40 mins)",0,Transit,1,3327,4,3,19960,25,56 - 68 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,Node,1,3327,4,3,19960,25,56 - 68 minutes
0,-0.8333333333333333,"Bus
(20 mins)",0,Transit,1,3327,4,3,19960,25,56 - 68 minutes
0,-1,End,0,Terminal,1,3327,4,3,19960,25,56 - 68 minutes
