x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,5685,1,1,34105,20,50 - 61 minutes
0,-0.4,"Car:
Express
(40 mins)",0,Transit,1,5685,1,1,34105,20,50 - 61 minutes
0,-0.8,"Transfer
(5 min wait)",1,Node,1,5685,1,1,34105,20,50 - 61 minutes
0,-0.9,"Bus
(10 mins)",0,Transit,1,5685,1,1,34105,20,50 - 61 minutes
0,-1,End,0,Terminal,1,5685,1,1,34105,20,50 - 61 minutes
0,0,Start,0,Terminal,1,5685,1,2,34105,10,28 - 32 minutes
0,-0.5,"Car
(30 mins)",0,Transit,1,5685,1,2,34105,10,28 - 32 minutes
0,-1,End,0,Terminal,1,5685,1,2,34105,10,28 - 32 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5685,1,3,34105,20,63 - 95 minutes
0,-0.15384615384615385,"Taxi
(20 mins)",0,Transit,1,5685,1,3,34105,20,63 - 95 minutes
0,-0.3076923076923077,"Transfer
(2 min wait)",1,Node,1,5685,1,3,34105,20,63 - 95 minutes
0,-0.46153846153846156,"Bus
(20 mins)",0,Transit,1,5685,1,3,34105,20,63 - 95 minutes
0,-0.6153846153846154,"Transfer
(10 min wait)",1,Node,1,5685,1,3,34105,20,63 - 95 minutes
0,-0.8076923076923077,"Bus
(25 mins)",0,Transit,1,5685,1,3,34105,20,63 - 95 minutes
0,-1,End,0,Terminal,1,5685,1,3,34105,20,63 - 95 minutes
0,0,Start,0,Terminal,1,5685,2,1,34106,20,41 - 45 minutes
0,-0.44,"Car
(40 mins)",0,Transit,1,5685,2,1,34106,20,41 - 45 minutes
0,-0.88,Transfer,1,Node,1,5685,2,1,34106,20,41 - 45 minutes
0,-0.94,"Walk
(3 mins)",0,Transit,0,5685,2,1,34106,20,41 - 45 minutes
0,-1,End,0,Terminal,0,5685,2,1,34106,20,41 - 45 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5685,2,2,34106,25,33 - 41 minutes
0,-0.2,"Taxi
(10 mins)",0,Transit,1,5685,2,2,34106,25,33 - 41 minutes
0,-0.4,"Transfer
(2 min wait)",1,Node,1,5685,2,2,34106,25,33 - 41 minutes
0,-0.7,"Bus
(15 mins)",0,Transit,1,5685,2,2,34106,25,33 - 41 minutes
0,-1,End,0,Terminal,1,5685,2,2,34106,25,33 - 41 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5685,2,3,34106,10,28 - 42 minutes
0,-0.5,"Uber/Lyft
(30 mins)",0,Transit,1,5685,2,3,34106,10,28 - 42 minutes
0,-1,End,0,Terminal,1,5685,2,3,34106,10,28 - 42 minutes
0,0,Start,0,Terminal,1,5685,3,1,34107,10,28 - 32 minutes
0,-0.5,"Car:
Express
(30 mins)",0,Transit,1,5685,3,1,34107,10,28 - 32 minutes
0,-1,End,0,Terminal,1,5685,3,1,34107,10,28 - 32 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5685,3,2,34107,25,30 - 44 minutes
0,-0.22727272727272727,"Taxi
(15 mins)",0,Transit,1,5685,3,2,34107,25,30 - 44 minutes
0,-0.45454545454545453,Transfer,1,Node,1,5685,3,2,34107,25,30 - 44 minutes
0,-0.5,"Walk
(3 mins)",0,Transit,0,5685,3,2,34107,25,30 - 44 minutes
0,-0.5454545454545454,"Transfer
(2 min wait)",1,Node,2,5685,3,2,34107,25,30 - 44 minutes
0,-0.7727272727272727,"Bus
(15 mins)",0,Transit,2,5685,3,2,34107,25,30 - 44 minutes
0,-1,End,0,Terminal,2,5685,3,2,34107,25,30 - 44 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5685,3,3,34107,30,24 - 36 minutes
0,-0.5,"Taxi
(20 mins)",0,Transit,1,5685,3,3,34107,30,24 - 36 minutes
0,-1,End,0,Terminal,1,5685,3,3,34107,30,24 - 36 minutes
0,0,Start,0,Terminal,1,5685,4,1,34108,25,32 - 38 minutes
0,-0.2857142857142857,"Car
(20 mins)",0,Transit,1,5685,4,1,34108,25,32 - 38 minutes
0,-0.5714285714285714,Transfer,1,Node,1,5685,4,1,34108,25,32 - 38 minutes
0,-0.7857142857142857,"Walk
(15 mins)",0,Transit,0,5685,4,1,34108,25,32 - 38 minutes
0,-1,End,0,Terminal,0,5685,4,1,34108,25,32 - 38 minutes
0,0,Start,0,Terminal,1,5685,4,2,34108,15,8 - 12 minutes
0,-0.5,"Car:
Express
(10 mins)",0,Transit,1,5685,4,2,34108,15,8 - 12 minutes
0,-1,End,0,Terminal,1,5685,4,2,34108,15,8 - 12 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5685,4,3,34108,20,69 - 85 minutes
0,-0.08333333333333333,"Uber/Lyft
(10 mins)",0,Transit,1,5685,4,3,34108,20,69 - 85 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,Node,1,5685,4,3,34108,20,69 - 85 minutes
0,-0.375,"Bus
(25 mins)",0,Transit,1,5685,4,3,34108,20,69 - 85 minutes
0,-0.5833333333333334,"Transfer
(10 min wait)",1,Node,1,5685,4,3,34108,20,69 - 85 minutes
0,-0.7916666666666667,"Uber/Lyft
(25 mins)",0,Transit,1,5685,4,3,34108,20,69 - 85 minutes
0,-1,End,0,Terminal,1,5685,4,3,34108,20,69 - 85 minutes
0,0,Start,0,Terminal,1,5685,5,1,34109,25,10 - 10 minutes
0,-0.5,"Car:
Express
(10 mins)",0,Transit,1,5685,5,1,34109,25,10 - 10 minutes
0,-1,End,0,Terminal,1,5685,5,1,34109,25,10 - 10 minutes
0,0,Start,0,Terminal,1,5685,5,2,34109,10,24 - 36 minutes
0,-0.5,"Car:
Express
(30 mins)",0,Transit,1,5685,5,2,34109,10,24 - 36 minutes
0,-1,End,0,Terminal,1,5685,5,2,34109,10,24 - 36 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,5685,5,3,34109,25,11 - 13 minutes
0,-0.5,"Bus
(10 mins)",0,Transit,1,5685,5,3,34109,25,11 - 13 minutes
0,-1,End,0,Terminal,1,5685,5,3,34109,25,11 - 13 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5685,6,1,34110,20,48 - 52 minutes
0,-0.25,"Taxi
(15 mins)",0,Transit,1,5685,6,1,34110,20,48 - 52 minutes
0,-0.5,Transfer,1,Node,1,5685,6,1,34110,20,48 - 52 minutes
0,-0.5833333333333333,"Walk
(5 mins)",0,Transit,0,5685,6,1,34110,20,48 - 52 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,Node,2,5685,6,1,34110,20,48 - 52 minutes
0,-0.8333333333333333,"Bus
(10 mins)",0,Transit,2,5685,6,1,34110,20,48 - 52 minutes
0,-1,End,0,Terminal,2,5685,6,1,34110,20,48 - 52 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5685,6,2,34110,15,38 - 46 minutes
0,-0.25,"Uber/Lyft
(15 mins)",0,Transit,1,5685,6,2,34110,15,38 - 46 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,1,5685,6,2,34110,15,38 - 46 minutes
0,-0.75,"Bus
(15 mins)",0,Transit,1,5685,6,2,34110,15,38 - 46 minutes
0,-1,End,0,Terminal,1,5685,6,2,34110,15,38 - 46 minutes
0,0,Start,0,Terminal,1,5685,6,3,34110,10,28 - 42 minutes
