x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,1,4937,1,1,29617,30,14 - 16 minutes
0,-0.3333333333333333,"Car:
Express
(10 mins)",0,Transit,1,4937,1,1,29617,30,14 - 16 minutes
0,-0.6666666666666666,Transfer,1,Node,1,4937,1,1,29617,30,14 - 16 minutes
0,-0.8333333333333333,"Walk
(5 mins)",0,Transit,0,4937,1,1,29617,30,14 - 16 minutes
0,-1,End,0,Terminal,0,4937,1,1,29617,30,14 - 16 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,4937,1,2,29617,25,16 - 24 minutes
0,-0.5,"Taxi
(15 mins)",0,Transit,1,4937,1,2,29617,25,16 - 24 minutes
0,-1,End,0,Terminal,1,4937,1,2,29617,25,16 - 24 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4937,1,3,29617,20,24 - 36 minutes
0,-0.5,"Uber/Lyft
(20 mins)",0,Transit,1,4937,1,3,29617,20,24 - 36 minutes
0,-1,End,0,Terminal,1,4937,1,3,29617,20,24 - 36 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4937,2,1,29618,10,72 - 88 minutes
0,-0.09090909090909091,"Uber/Lyft
(10 mins)",0,Transit,1,4937,2,1,29618,10,72 - 88 minutes
0,-0.18181818181818182,"Transfer
(5 min wait)",1,Node,1,4937,2,1,29618,10,72 - 88 minutes
0,-0.40909090909090906,"Bus
(25 mins)",0,Transit,1,4937,2,1,29618,10,72 - 88 minutes
0,-0.6363636363636364,"Transfer
(10 min wait)",1,Node,1,4937,2,1,29618,10,72 - 88 minutes
0,-0.8181818181818181,"Uber/Lyft
(20 mins)",0,Transit,1,4937,2,1,29618,10,72 - 88 minutes
0,-1,End,0,Terminal,1,4937,2,1,29618,10,72 - 88 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4937,2,2,29618,10,38 - 42 minutes
0,-0.25,"Bus
(15 mins)",0,Transit,1,4937,2,2,29618,10,38 - 42 minutes
0,-0.5,Transfer,1,Node,1,4937,2,2,29618,10,38 - 42 minutes
0,-0.75,"Walk
(15 mins)",0,Transit,0,4937,2,2,29618,10,38 - 42 minutes
0,-1,End,0,Terminal,0,4937,2,2,29618,10,38 - 42 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,4937,2,3,29618,10,63 - 77 minutes
0,-0.2727272727272727,"Uber/Lyft
(30 mins)",0,Transit,1,4937,2,3,29618,10,63 - 77 minutes
0,-0.5454545454545454,Transfer,1,Node,1,4937,2,3,29618,10,63 - 77 minutes
0,-0.5909090909090908,"Walk
(5 mins)",0,Transit,0,4937,2,3,29618,10,63 - 77 minutes
0,-0.6363636363636364,"Transfer
(5 min wait)",1,Node,2,4937,2,3,29618,10,63 - 77 minutes
0,-0.8181818181818181,"Bus
(20 mins)",0,Transit,2,4937,2,3,29618,10,63 - 77 minutes
0,-1,End,0,Terminal,2,4937,2,3,29618,10,63 - 77 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,4937,3,1,29619,25,69 - 85 minutes
0,-0.11538461538461539,"Taxi
(15 mins)",0,Transit,1,4937,3,1,29619,25,69 - 85 minutes
0,-0.23076923076923078,"Transfer
(5 min wait)",1,Node,1,4937,3,1,29619,25,69 - 85 minutes
0,-0.42307692307692313,"Bus
(25 mins)",0,Transit,1,4937,3,1,29619,25,69 - 85 minutes
